TITLE = "Temporal Signal for receiver number 00006"
VARIABLES = "Time","s_xx","s_yy","s_zz","s_xy","s_yz","s_xz","v1","v2","v3","p","v1_f","v2_f","v3_f"
# x1       -3.000000000000e+03
# x2       -1.000000000000e+03
# x3       -7.500000000000e+03
  0.000000000000000e+00  -3.185692185070366e-05  6.019292777637020e-05  6.015552571625449e-05  -8.447805122102636e-09  -2.722776670793792e-09  -1.726133902479887e-08  4.388129582366673e-06  6.684582054550248e-11  2.755610670202024e-11  2.032845600000000e+07  -7.021010333119193e-06  -1.070077498832589e-10  -4.412883253257505e-11
  4.999999888241291e-03  9.841326293945312e+02  3.784132385253906e+02  2.321695709228516e+02  -7.203671875000000e+02  4.235163879394531e+02  -5.880176391601562e+02  -4.705821629613638e-04  8.858839282765985e-05  1.137348735937849e-04  2.032832000000000e+07  -7.484118214051705e-06  3.990524177766019e-08  3.544022186829920e-09
  9.999999776482582e-03  1.977417114257812e+03  5.350715332031250e+02  6.204609870910645e+00  -4.257083007812500e+03  2.299334716796875e+03  -1.672502807617188e+03  -2.566564828157425e-03  2.455784124322236e-04  6.644717650488019e-04  2.032814000000000e+07  -8.504129255015869e-06  1.882356315263678e-07  -6.034619470796088e-09
  1.499999966472387e-02  -1.547106079101562e+03  -1.456688842773438e+03  -2.192313232421875e+03  -1.013572851562500e+04  5.190103515625000e+03  -8.705606689453125e+02  -5.749661475419998e-03  1.146959330071695e-04  1.616174005903304e-03  2.032847400000000e+07  -6.875924100313568e-06  -2.080150629524269e-08  1.008929606527431e-09
  1.999999955296516e-02  -1.045709570312500e+04  -5.646823242187500e+03  -6.398235839843750e+03  -1.759267968750000e+04  8.610882812500000e+03  2.731933105468750e+03  -9.541077539324760e-03  -3.548615495674312e-04  2.876280806958675e-03  2.032941000000000e+07  -5.896370566915721e-06  -5.428808691476661e-08  7.565419934962847e-08
  2.500000037252903e-02  -2.371957031250000e+04  -1.115859082031250e+04  -1.201680175781250e+04  -2.582333203125000e+04  1.211604492187500e+04  9.212067382812500e+03  -1.351117715239525e-02  -1.040240400470793e-03  4.318562336266041e-03  2.033076800000000e+07  -7.254804586409591e-06  1.362863377707413e-09  -5.756263021794439e-09
  2.999999932944775e-02  -3.948665625000000e+04  -1.685472460937500e+04  -1.830699414062500e+04  -3.407814453125000e+04  1.538214257812500e+04  1.816577929687500e+04  -1.726943254470825e-02  -1.756601152010262e-03  5.809772294014692e-03  2.033228000000000e+07  -8.873019396560267e-06  5.432914917946619e-08  -2.303263784142473e-07
  3.500000014901161e-02  -5.574451171875000e+04  -2.168104882812500e+04  -2.454361914062500e+04  -4.168370703125000e+04  1.819969531250000e+04  2.892665039062500e+04  -2.046927809715271e-02  -2.319678897038102e-03  7.216308731585741e-03  2.033373200000000e+07  -8.121850441966671e-06  2.493997186547858e-08  -1.382831129603801e-07
  3.999999910593033e-02  -7.068756250000000e+04  -2.481037695312500e+04  -3.005803515625000e+04  -4.804866796875000e+04  2.042598046875000e+04  4.071660546875000e+04  -2.282381989061832e-02  -2.575571881607175e-03  8.407807908952236e-03  2.033484000000000e+07  -6.245788426895160e-06  -2.380162982262846e-07  3.422011616294185e-07
  4.500000178813934e-02  -8.292604687500000e+04  -2.569998046875000e+04  -3.428148437500000e+04  -5.267443750000000e+04  2.194739648437500e+04  5.275753906250000e+04  -2.412435039877892e-02  -2.414806978777051e-03  9.266640990972519e-03  2.033543400000000e+07  -9.817366844799835e-06  5.699795337932301e-07  -8.020132327146712e-07
  5.000000074505806e-02  -9.491148437500000e+04  -2.350761914062500e+04  -3.782176171875000e+04  -6.478799609375000e+04  2.271351562500000e+04  6.991238281250000e+04  -2.530031464993954e-02  -1.799810444936156e-03  9.850152768194675e-03  2.033529400000000e+07  -7.992334758455399e-06  1.812861540884114e-07  -1.784396914672470e-07
  5.499999970197678e-02  -9.833447656250000e+04  -1.784163476562500e+04  -3.760217578125000e+04  -6.361376171875000e+04  2.208900585937500e+04  8.001482031250000e+04  -2.374136820435524e-02  -3.835239331237972e-04  9.634493850171566e-03  2.033421400000000e+07  -8.597738087701146e-06  1.135971956500725e-06  -9.258879458684532e-07
  5.999999865889549e-02  -9.796232812500000e+04  -1.034671679687500e+04  -3.575394140625000e+04  -5.982298828125000e+04  2.065199414062500e+04  8.865359375000000e+04  -2.109860442578793e-02  1.440524472855031e-03  8.940984494984150e-03  2.033248600000000e+07  -7.636648660991341e-06  -2.528487641484389e-07  2.288616229861873e-07
  6.499999761581421e-02  -9.458752343750000e+04  -1.941675537109375e+03  -3.285880859375000e+04  -5.369544921875000e+04  1.849828710937500e+04  9.579327343750000e+04  -1.759869977831841e-02  3.516761353239417e-03  7.846349850296974e-03  2.033036000000000e+07  -7.684890078962781e-06  -9.429393230675487e-07  7.028432946754037e-07
  7.000000029802322e-02  -8.925614062500000e+04  6.288000000000000e+03  -2.963744335937500e+04  -4.569396875000000e+04  1.575485253906250e+04  1.015252421875000e+05  -1.353164762258530e-02  5.653211846947670e-03  6.459366064518690e-03  2.032810000000000e+07  -7.740216460661031e-06  -7.096213749946401e-08  1.211370488363173e-07
  7.500000298023224e-02  -8.331155468750000e+04  1.316869824218750e+04  -2.687062500000000e+04  -3.647330468750000e+04  1.254114355468750e+04  1.060680703125000e+05  -9.240040555596352e-03  7.632768247276545e-03  4.906188230961561e-03  2.032599400000000e+07  -7.547133918706095e-06  9.754023722052807e-07  -5.078885010334488e-07
  7.999999821186066e-02  -7.863271093750000e+04  1.753109179687500e+04  -2.528524414062500e+04  -2.701897070312500e+04  8.882001953125000e+03  1.098767968750000e+05  -5.171241704374552e-03  9.233561344444752e-03  3.305991180241108e-03  2.032442200000000e+07  -7.643868229934014e-06  5.765356831943791e-07  -2.543231119034317e-07
  8.500000089406967e-02  -7.639079687500000e+04  1.905262109375000e+04  -2.511505859375000e+04  -1.785629492187500e+04  4.622796875000000e+03  1.129694453125000e+05  -1.553986570797861e-03  1.037454791367054e-02  1.719169667921960e-03  2.032340600000000e+07  -7.666486453672405e-06  -6.217753139026172e-07  4.833789830627211e-07
  9.000000357627869e-02  -7.478969531250000e+04  1.905901757812500e+04  -2.576979882812500e+04  -7.757814941406250e+03  -4.465307006835938e+02  1.140361953125000e+05  2.128385705873370e-03  1.123704202473164e-02  1.207408422487788e-04  2.032268000000000e+07  -7.566707154182950e-06  1.582093204888224e-06  -8.498661259181972e-07
  9.499999880790710e-02  -6.263257421875000e+04  3.088724609375000e+04  -2.200376757812500e+04  7.072151855468750e+03  -8.479335937500000e+03  1.111966171875000e+05  8.639183826744556e-03  1.367520168423653e-02  -2.280221320688725e-03  2.031925800000000e+07  -7.619616098963888e-06  4.337537404808245e-07  -1.540532394983529e-07
  1.000000014901161e-01  -4.928318359375000e+04  3.360726562500000e+04  -2.102114843750000e+04  2.863031835937500e+04  -1.597023828125000e+04  1.028122187500000e+05  1.628777943551540e-02  1.457687374204397e-02  -4.273389000445604e-03  2.031724000000000e+07  -4.930587238050066e-06  1.911584377012332e-06  -7.364824341493659e-07
  1.049999967217445e-01  -2.898208593750000e+04  3.644614843750000e+04  -1.932971093750000e+04  5.579966015625000e+04  -2.426700000000000e+04  9.018660156250000e+04  2.585551515221596e-02  1.520539820194244e-02  -6.414575502276421e-03  2.031471200000000e+07  -8.172863999789115e-06  2.454857508382702e-07  -1.180910373932420e-07
  1.099999994039536e-01  -1.664712280273438e+03  3.825426953125000e+04  -1.694216210937500e+04  8.750642968750000e+04  -3.313467187500000e+04  7.425272656250000e+04  3.684603422880173e-02  1.530455891042948e-02  -8.710673078894615e-03  2.031181600000000e+07  -1.095532115868991e-05  -1.296599663191955e-07  -1.983306248121153e-07
  1.150000020861626e-01  3.243528125000000e+04  3.816148828125000e+04  -1.374789355468750e+04  1.221907265625000e+05  -4.232685546875000e+04  5.571732812500000e+04  4.858844727277756e-02  1.470068749040365e-02  -1.115715410560369e-02  2.030869400000000e+07  -8.026540854189079e-06  4.403599405122804e-07  -2.139023109748450e-07
  1.199999973177910e-01  7.259342968750000e+04  3.542035156250000e+04  -9.748566406250000e+03  1.580801718750000e+05  -5.160537109375000e+04  3.502221093750000e+04  6.040834262967110e-02  1.326471008360386e-02  -1.373460423201323e-02  2.030552400000000e+07  -3.054201215491048e-06  3.742199510270439e-07  3.805830601777416e-07
  1.250000000000000e-01  1.174317656250000e+05  2.936310546875000e+04  -5.153083007812500e+03  1.933968593750000e+05  -6.075886328125000e+04  1.244443066406250e+04  7.172880321741104e-02  1.089174579828978e-02  -1.639865338802338e-02  2.030253200000000e+07  -4.219544734951342e-06  1.366209119169071e-07  3.976839764163742e-07
  1.299999952316284e-01  1.648916718750000e+05  1.945423046875000e+04  -3.207324829101562e+02  2.264056406250000e+05  -6.962034375000000e+04  -1.167497363281250e+04  8.209021389484406e-02  7.505798246711493e-03  -1.907788775861263e-02  2.030000600000000e+07  -1.108736159949331e-05  1.330850864178501e-06  -1.073985004040878e-06
