TITLE = "Temporal Signal for receiver number 00001"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","v1","v2","v3","p","v1_f","v2_f","v3_f"
# x1       0.000000000000e+00
# x2       2.000000000000e+03
# x3       -7.500000000000e+03
  0.000000000000000e+00  6.145125371403992e-05  -3.246781852794811e-05  6.146218947833404e-05  -2.475707194804500e-09  -1.742903488199943e-09  3.067056608685448e-10  -8.027442599534140e-11  -4.479962626646738e-06  4.063404474008436e-11  2.032851800000000e+07  1.284105877186192e-10  7.167937837948557e-06  -6.507615973871950e-11
  4.999999888241291e-03  1.845617592334747e-01  -2.231919020414352e-01  -2.821792066097260e-01  -1.757021546363831e-01  4.130823910236359e-02  -4.100076481699944e-02  -8.193159928282512e-09  -4.572487796394853e-06  5.560588101083397e-10  2.032852200000000e+07  -5.469517616596420e-10  7.318355528695974e-06  3.330004882950988e-10
  9.999999776482582e-03  -1.111853495240211e-02  -4.993411004543304e-01  -7.199689745903015e-01  -2.237645536661148e-01  7.230174541473389e-02  -6.964901834726334e-02  -4.803517583695793e-08  -4.600972260959679e-06  7.876960417263490e-09  2.032852200000000e+07  2.179631752863287e-10  7.318122698052321e-06  -1.308115699094614e-10
  1.499999966472387e-02  -4.063905775547028e-01  -7.501634955406189e-01  -1.150769233703613e+00  -2.423169463872910e-01  8.884616196155548e-02  -1.090667620301247e-01  -7.579431837712036e-08  -4.645431545213796e-06  3.370578838257643e-08  2.032852000000000e+07  2.599000736847046e-10  7.318116786336759e-06  -1.434142665734939e-10
  1.999999955296516e-02  1.262232017517090e+01  1.281482982635498e+01  -3.753139257431030e+00  1.653098297119141e+01  -1.418765485286713e-01  4.681049346923828e+00  -1.110525226977188e-05  -8.312001227750443e-06  -2.820212330334471e-07  2.032851000000000e+07  -5.219747301055122e-09  7.315341463254299e-06  -7.776618793364776e-10
  2.500000037252903e-02  1.202025699615479e+01  -1.035219802856445e+02  -9.306554412841797e+01  -3.615822076797485e+00  6.907103729248047e+01  3.706807708740234e+01  -7.397668377961963e-05  2.209986087109428e-05  -9.006595973914955e-06  2.032854400000000e+07  -1.493599732782513e-08  7.318732059502508e-06  -1.124283555142824e-09
  2.999999932944775e-02  -1.644544982910156e+02  -5.905286254882812e+02  -4.224764709472656e+02  -1.250694580078125e+02  3.146893005371094e+02  1.549251708984375e+02  -2.629774971865118e-04  1.396831939928234e-04  -3.265800842200406e-05  2.032866000000000e+07  3.039778206925803e-08  7.302821813937044e-06  2.380065700080536e-09
  3.500000014901161e-02  -6.628449096679688e+02  -1.581416870117188e+03  -1.086303344726562e+03  -3.353554992675781e+02  8.106528930664062e+02  4.131113586425781e+02  -6.683201645500958e-04  3.631828294601291e-04  -6.950667011551559e-05  2.032890000000000e+07  1.601566452791303e-07  7.267939508892596e-06  4.575437362319690e-09
  3.999999910593033e-02  -1.403882202148438e+03  -2.942212402343750e+03  -1.989209960937500e+03  -5.270455932617188e+02  1.552205688476562e+03  8.029128417968750e+02  -1.356314285658300e-03  6.500101299025118e-04  -1.124357877415605e-04  2.032924800000000e+07  2.836565613506536e-07  7.256894150486914e-06  1.858522002962104e-09
  4.500000178813934e-02  -2.045193847656250e+03  -4.277176269531250e+03  -2.837696044921875e+03  -5.356322631835938e+02  2.447598388671875e+03  1.236358398437500e+03  -2.336320932954550e-03  9.055770933628082e-04  -1.530709123471752e-04  2.032959800000000e+07  2.617157974782458e-07  7.286595973710064e-06  -2.587472236470489e-09
  5.000000074505806e-02  -2.126502929687500e+03  -5.069867187500000e+03  -3.249231933593750e+03  -2.010884246826172e+02  3.339366455078125e+03  1.583476074218750e+03  -3.548019099980593e-03  1.017030561342835e-03  -1.844450889620930e-04  2.032980600000000e+07  5.623012455657772e-08  7.313547939702403e-06  -3.959430561195632e-09
  5.499999970197678e-02  -1.275141723632812e+03  -4.865023437500000e+03  -2.900393554687500e+03  5.726517333984375e+02  4.041606445312500e+03  1.729993286132812e+03  -4.867305047810078e-03  8.907843148335814e-04  -2.022599801421165e-04  2.032979200000000e+07  -2.118685245022789e-07  7.285143055923982e-06  4.067186865075456e-10
  5.999999865889549e-02  6.356868286132812e+02  -3.407153808593750e+03  -1.640696289062500e+03  1.780048217773438e+03  4.377830078125000e+03  1.622161010742188e+03  -6.122209131717682e-03  4.781938332598656e-04  -2.046147565124556e-04  2.032945600000000e+07  -3.530106198468275e-07  7.211241154436721e-06  9.708819526110801e-09
  6.499999761581421e-02  3.443909912109375e+03  -6.921965942382812e+02  4.687187194824219e+02  3.302871093750000e+03  4.206562988281250e+03  1.281778320312500e+03  -7.113857194781303e-03  -2.159935829695314e-04  -1.915179600473493e-04  2.032882400000000e+07  -2.704293535771285e-07  7.172961431933800e-06  1.815632089119390e-08
  7.000000029802322e-02  6.759404785156250e+03  3.049127929687500e+03  3.177826416015625e+03  4.928469238281250e+03  3.438427490234375e+03  7.933908081054688e+02  -7.639667484909296e-03  -1.137846847996116e-03  -1.632005441933870e-04  2.032798600000000e+07  -6.964424414945825e-08  7.252218438225100e-06  1.445939101785143e-08
  7.500000298023224e-02  1.008848046875000e+04  7.418859375000000e+03  6.115730468750000e+03  6.379968261718750e+03  2.042817871093750e+03  2.720882873535156e+02  -7.521521765738726e-03  -2.196670509874821e-03  -1.192885829368606e-04  2.032700400000000e+07  -8.602360601628334e-09  7.435052793880459e-06  -1.145047612283179e-08
  7.999999821186066e-02  1.295279101562500e+04  1.193629003906250e+04  8.870439453125000e+03  7.356626464843750e+03  5.421745300292969e+01  -1.657246246337891e+02  -6.625329609960318e-03  -3.282010555267334e-03  -5.774378223577514e-05  2.032605400000000e+07  -2.300273962418942e-07  7.572575668746140e-06  -4.890889115927166e-08
  8.500000089406967e-02  1.497403320312500e+04  1.611505761718750e+04  1.105614550781250e+04  7.571156250000000e+03  -2.433587890625000e+03  -4.322949218750000e+02  -4.881565924733877e-03  -4.279501270502806e-03  2.464434692228679e-05  2.032520000000000e+07  -3.095128704444505e-07  7.466818715329282e-06  -3.185484942491712e-08
