TITLE = "Temporal Signal for receiver number 00005"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","v1","v2","v3","p","v1_f","v2_f","v3_f"
# x1       -3.000000000000e+03
# x2       1.000000000000e+03
# x3       -7.500000000000e+03
  0.000000000000000e+00  -2.591939119156450e-05  9.051288543560077e-06  3.704534174175933e-05  4.198107853881083e-05  5.268773195510335e-10  -2.377108510032144e-10  3.003077154062339e-06  -2.002022938540904e-06  -5.756685926561200e-12  1.362658300000000e+07  -4.804924628842855e-06  3.203235792170744e-06  9.182522797690496e-12
  4.999999888241291e-03  -7.615211606025696e-02  9.104187786579132e-02  7.535070180892944e-03  -9.769202023744583e-02  1.833564601838589e-02  9.312476217746735e-02  3.030421339644818e-06  -2.029519464485929e-06  3.457073916024456e-08  1.362658400000000e+07  -4.905527021037415e-06  3.270341039751656e-06  1.274894079195121e-10
  9.999999776482582e-03  6.427421420812607e-02  1.929213255643845e-01  2.641816856339574e-03  -1.822676509618759e-01  4.532307386398315e-02  1.519704759120941e-01  3.018653842445929e-06  -2.006612476179725e-06  1.953790018660584e-08  1.362658400000000e+07  -4.905640707875136e-06  3.270344677730463e-06  -1.697970757053024e-12
  1.499999966472387e-02  3.723681396484375e+03  2.272048095703125e+03  1.173867797851562e+03  1.529985717773438e+03  -4.890162048339844e+02  2.768464660644531e+02  -6.559109897352755e-04  -4.356184508651495e-04  5.738750041928142e-05  1.362593600000000e+07  -5.217693342274288e-06  3.103124754488817e-06  4.541933762425288e-08
  1.999999955296516e-02  1.058205468750000e+04  5.963854980468750e+03  2.780546386718750e+03  3.826085937500000e+03  -1.201237548828125e+03  1.153800292968750e+03  -9.774501668289304e-04  -1.077542314305902e-03  2.573464880697429e-04  1.362479500000000e+07  -5.023985067964531e-06  3.070575758101768e-06  1.452649200928136e-07
  2.500000037252903e-02  1.591761523437500e+04  9.344908203125000e+03  3.594422851562500e+03  6.465208496093750e+03  -1.955567993164062e+03  2.596641601562500e+03  -1.136760576628149e-03  -1.788262510672212e-03  4.923020605929196e-04  1.362385300000000e+07  -4.922931111650541e-06  3.214839807696990e-06  6.003798347364864e-08
  2.999999932944775e-02  1.782082421875000e+04  1.223759472656250e+04  3.473697021484375e+03  9.955218750000000e+03  -2.697711914062500e+03  4.037677001953125e+03  -1.613064319826663e-03  -2.544904826208949e-03  5.983614246360958e-04  1.362334700000000e+07  -4.824142706638668e-06  3.350355200382182e-06  -2.686755884440117e-08
  3.500000014901161e-02  1.666440429687500e+04  1.533324023437500e+04  2.786853027343750e+03  1.513031542968750e+04  -3.390695312500000e+03  4.967129882812500e+03  -2.859560772776604e-03  -3.387287259101868e-03  5.480674444697797e-04  1.362317900000000e+07  -4.564979917631717e-06  3.376042741365382e-06  -3.820251226471783e-09
  3.999999910593033e-02  1.374058691406250e+04  1.940077929687500e+04  1.957351074218750e+03  2.267297265625000e+04  -3.988556884765625e+03  5.125899414062500e+03  -5.149470642209053e-03  -4.347259178757668e-03  4.210524202790111e-04  1.362312500000000e+07  -4.293917754694121e-06  3.331305151732522e-06  2.959265188451354e-08
  4.500000178813934e-02  1.042791210937500e+04  2.491416601562500e+04  1.331855468750000e+03  3.292587890625000e+04  -4.439532226562500e+03  4.435025878906250e+03  -8.531593717634678e-03  -5.408068653196096e-03  3.030469524674118e-04  1.362296100000000e+07  -4.270667432137998e-06  3.303666062492994e-06  1.351248624104073e-08
  5.000000074505806e-02  7.821546386718750e+03  3.196975585937500e+04  1.173292602539062e+03  4.588237890625000e+04  -4.685738769531250e+03  2.901529541015625e+03  -1.286685839295387e-02  -6.503558717668056e-03  2.285500668222085e-04  1.362254700000000e+07  -4.582182100421051e-06  3.346742914800416e-06  -6.949049780047289e-09
  5.499999970197678e-02  6.593586914062500e+03  4.033086328125000e+04  1.647875244140625e+03  6.125517187500000e+04  -4.661072753906250e+03  5.865166015625000e+02  -1.790705509483814e-02  -7.542910519987345e-03  1.827629312174395e-04  1.362182800000000e+07  -5.060810508439317e-06  3.450030817475636e-06  1.542591476777488e-08
  5.999999865889549e-02  6.971070800781250e+03  4.952290234375000e+04  2.798087646484375e+03  7.856489062500000e+04  -4.296124511718750e+03  -2.385631347656250e+03  -2.337673865258694e-02  -8.442590013146400e-03  1.327432109974325e-04  1.362080100000000e+07  -5.409657205746043e-06  3.547473625076236e-06  6.571251986997595e-08
  6.499999761581421e-02  8.739595703125000e+03  5.894026171875000e+04  4.523738769531250e+03  9.722817968750000e+04  -3.536352294921875e+03  -5.815645996093750e+03  -2.903993800282478e-02  -9.150365367531776e-03  5.694458377547562e-05  1.361955600000000e+07  -5.391385457187425e-06  3.554097020241898e-06  8.930731354439558e-08
  7.000000029802322e-02  1.117996972656250e+04  6.792465625000000e+04  6.576490722656250e+03  1.166403359375000e+05  -2.368398437500000e+03  -9.450411132812500e+03  -3.475708141922951e-02  -9.652818553149700e-03  -4.735233960673213e-05  1.361824200000000e+07  -4.952195467922138e-06  3.420545226617833e-06  5.003835568118120e-08
