TITLE = "Temporal Signal for receiver number 00004"
VARIABLES = "Time","s_xx","s_yy","s_zz","s_xy","s_yz","s_xz","v1","v2","v3","p","v1_f","v2_f","v3_f"
# x1       3.000000000000e+03
# x2       -1.000000000000e+03
# x3       -7.500000000000e+03
  0.000000000000000e+00  -3.167861723341048e-05  6.027149720466696e-05  6.024588219588622e-05  -1.256874515576101e-08  -3.872939657867391e-08  -2.385133690552266e-08  -4.387919034343213e-06  2.516952792019911e-11  -3.543104004632980e-11  2.032847800000000e+07  7.020676093816292e-06  -4.028222547192151e-11  5.672123187805411e-11
  4.999999888241291e-03  7.470375299453735e-01  -1.030984967947006e-01  -6.440830826759338e-01  -1.343204975128174e-01  -1.108645319938660e+00  2.423920668661594e-02  -4.601740329235326e-06  7.826492343099289e-09  6.819591558127058e-09  2.032847400000000e+07  7.317642030102434e-06  -3.980771823286489e-10  -2.068437920943467e-10
  9.999999776482582e-03  -6.973751464843750e+03  -3.083593261718750e+03  -3.064814453125000e+03  1.333107421875000e+03  5.795504150390625e+02  -1.747038818359375e+03  1.231514383107424e-03  -3.936602442990988e-04  4.265539173502475e-04  2.032956400000000e+07  8.220135896408465e-06  -3.067567320158560e-07  1.915263112550747e-07
  1.499999966472387e-02  -5.280846484375000e+04  -2.445427343750000e+04  -1.984031640625000e+04  1.241450097656250e+04  3.627045410156250e+03  -9.661170898437500e+03  9.162644855678082e-03  -3.830648027360439e-03  1.674011931754649e-03  2.033679000000000e+07  6.279703484324273e-06  5.324262701833504e-07  6.393342033561566e-08
  1.999999955296516e-02  -1.422030000000000e+05  -6.899343750000000e+04  -4.767566015625000e+04  3.841704296875000e+04  6.118552246093750e+03  -1.646583789062500e+04  2.442690543830395e-02  -1.202473510056734e-02  8.785338723100722e-04  2.035112200000000e+07  3.360979462740943e-06  2.581647777333274e-06  1.351424998574657e-06
  2.500000037252903e-02  -2.636153437500000e+05  -1.323752500000000e+05  -8.148540625000000e+04  7.838285937500000e+04  3.372905273437500e+03  -1.375354296875000e+04  4.519244283437729e-02  -2.425230853259563e-02  -3.790881717577577e-03  2.037097000000000e+07  6.214481345523382e-06  6.487634323093516e-07  3.177990208769188e-07
  2.999999932944775e-02  -3.954638437500000e+05  -2.020274375000000e+05  -1.138072031250000e+05  1.263643203125000e+05  -7.001412597656250e+03  3.386842285156250e+03  6.801068037748337e-02  -3.774602338671684e-02  -1.206581108272076e-02  2.039262800000000e+07  8.943138709582854e-06  -1.320201135968091e-06  -2.533236738599953e-06
  3.500000014901161e-02  -5.114999375000000e+05  -2.603617656250000e+05  -1.348557812500000e+05  1.734177343750000e+05  -2.372196289062500e+04  3.504398046875000e+04  8.844295144081116e-02  -4.876912012696266e-02  -2.196522057056427e-02  2.041112600000000e+07  6.510029834316811e-06  4.971240628037776e-07  -8.562249149690615e-07
  3.999999910593033e-02  -5.871066875000000e+05  -2.897034062500000e+05  -1.349623750000000e+05  2.096780781250000e+05  -4.257678906250000e+04  7.665988281250000e+04  1.019938066601753e-01  -5.375198647379875e-02  -3.063878417015076e-02  2.042152000000000e+07  6.852835667814361e-06  -7.357783715633559e-07  1.768415359038045e-06
  4.500000178813934e-02  -6.044492500000000e+05  -2.769204375000000e+05  -1.075764296875000e+05  2.262753281250000e+05  -5.819329296875000e+04  1.204201562500000e+05  1.050468161702156e-01  -5.021490156650543e-02  -3.533310070633888e-02  2.042013000000000e+07  -1.156421035375388e-06  7.808438567735720e-06  4.618945581569278e-07
  5.000000074505806e-02  -4.830010000000000e+05  -1.653243281250000e+05  -6.619206542968750e+03  1.972943125000000e+05  -6.150163281250000e+04  1.568112343750000e+05  8.074060082435608e-02  -2.605005539953709e-02  -2.999644353985786e-02  2.038996600000000e+07  3.646248615041259e-06  2.604701649033814e-06  1.081896243704250e-06
  5.499999970197678e-02  -3.583157500000000e+05  -5.391580468750000e+04  7.134939843750000e+04  1.508733437500000e+05  -5.631948437500000e+04  1.736137968750000e+05  5.506074056029320e-02  -3.058668458834291e-03  -2.072162739932537e-02  2.036104800000000e+07  -8.449480446870439e-06  1.136153969127918e-05  6.967170520510990e-06
  5.999999865889549e-02  -1.906396250000000e+05  8.256128906250000e+04  1.576562187500000e+05  7.996800781250000e+04  -4.116012500000000e+04  1.701505312500000e+05  1.992516778409481e-02  2.431371621787548e-02  -6.775292102247477e-03  2.032472200000000e+07  1.100646750273881e-05  -2.789175141515443e-06  -2.188122834922979e-06
  6.499999761581421e-02  3.772669189453125e+03  2.281564375000000e+05  2.416097187500000e+05  -9.869894531250000e+03  -1.806209570312500e+04  1.453270000000000e+05  -2.157239988446236e-02  5.279517173767090e-02  9.967012330889702e-03  2.028497600000000e+07  1.866935053840280e-05  -6.397955530701438e-06  -6.208279046404641e-06
  7.000000029802322e-02  2.078114687500000e+05  3.659494687500000e+05  3.128605000000000e+05  -1.109930859375000e+05  9.684383789062500e+03  1.013031562500000e+05  -6.586883217096329e-02  7.905525714159012e-02  2.728554233908653e-02  2.024604000000000e+07  1.027710277412552e-05  -1.868853360065259e-06  -1.659883992033429e-06
