TITLE = "Temporal Signal for fault receiver number 4"
VARIABLES = "Time" ,"SRs" ,"SRd" ,"u_n" ,"Mud" ,"StV" ,"Ts0" ,"Td0" ,"Pn0" ,"Sls" ,"Sld" ,"Vr" ,"ASl" ,"PSR" ,"RT" ,"DS" ,"P_f" ,"Tmp"
# x1	-2.0000000000000000e+03
# x2	4.5924254968025827e-13
# x3	-7.5000000000000000e+03
0.0000000000000000e+00	-0.0000000000000000e+00	-0.0000000000000000e+00	0.0000000000000000e+00	6.7699998617172241e-01	0.0000000000000000e+00	7.0000000000000000e+07	5.8842849731445312e-01	-1.2000000000000000e+08	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
2.3690113210529814e-03	-0.0000000000000000e+00	-0.0000000000000000e+00	-2.2732356228516437e-06	6.7699998617172241e-01	0.0000000000000000e+00	7.0000000000000000e+07	5.8840209245681763e-01	-1.2000000000000000e+08	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
4.7380226421059627e-03	-0.0000000000000000e+00	-0.0000000000000000e+00	-2.2732356228516437e-06	6.7699998617172241e-01	0.0000000000000000e+00	7.0000000000000000e+07	5.8840209245681763e-01	-1.2000000000000000e+08	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
7.1070339631589437e-03	-0.0000000000000000e+00	-0.0000000000000000e+00	-2.5069843977689743e-03	6.6705691814422607e-01	0.0000000000000000e+00	7.0236592000000000e+07	3.8394570350646973e-01	-1.1999981600000000e+08	2.6165971532464027e-02	4.6559153754621718e-10	0.0000000000000000e+00	2.6165977120399475e-02	5.7304253578186035e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
9.4760452842119255e-03	-0.0000000000000000e+00	-0.0000000000000000e+00	-2.5069843977689743e-03	6.6705691814422607e-01	0.0000000000000000e+00	7.0236592000000000e+07	3.8394570350646973e-01	-1.1999981600000000e+08	2.6165971532464027e-02	4.6559153754621718e-10	0.0000000000000000e+00	2.6165977120399475e-02	5.7304253578186035e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
1.1845056605264907e-02	-0.0000000000000000e+00	-0.0000000000000000e+00	-8.4538571536540985e-03	6.5627193450927734e-01	0.0000000000000000e+00	7.0251368000000000e+07	3.4734164428710938e+02	-1.1998883200000000e+08	5.4547525942325592e-02	5.8597815488781180e-10	0.0000000000000000e+00	5.4547533392906189e-02	5.9778523445129395e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
1.4214067926317889e-02	-0.0000000000000000e+00	-0.0000000000000000e+00	-8.4538571536540985e-03	6.5627193450927734e-01	0.0000000000000000e+00	7.0251368000000000e+07	3.4734164428710938e+02	-1.1998883200000000e+08	5.4547525942325592e-02	5.8597815488781180e-10	0.0000000000000000e+00	5.4547533392906189e-02	5.9778523445129395e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
1.6583079247370871e-02	-0.0000000000000000e+00	-0.0000000000000000e+00	-1.6513518989086151e-02	6.4532697200775146e-01	0.0000000000000000e+00	7.0418232000000000e+07	1.1708836914062500e+04	-1.1996636000000000e+08	8.3349853754043579e-02	1.2823029749142734e-07	0.0000000000000000e+00	8.3350054919719696e-02	6.1703333854675293e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
1.8952090568423851e-02	-0.0000000000000000e+00	-0.0000000000000000e+00	-1.6513518989086151e-02	6.4532697200775146e-01	0.0000000000000000e+00	7.0418232000000000e+07	1.1708836914062500e+04	-1.1996636000000000e+08	8.3349853754043579e-02	1.2823029749142734e-07	0.0000000000000000e+00	8.3350054919719696e-02	6.1703333854675293e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
2.1321101889476831e-02	-0.0000000000000000e+00	-0.0000000000000000e+00	-2.4932138621807098e-02	6.3386392593383789e-01	0.0000000000000000e+00	7.0692192000000000e+07	2.7894857421875000e+04	-1.1994423200000000e+08	1.1351529508829117e-01	1.8308417111256858e-06	0.0000000000000000e+00	1.1351600289344788e-01	6.5438375473022461e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
2.3690113210529811e-02	-0.0000000000000000e+00	-0.0000000000000000e+00	-2.4932138621807098e-02	6.3386392593383789e-01	0.0000000000000000e+00	7.0692192000000000e+07	2.7894857421875000e+04	-1.1994423200000000e+08	1.1351529508829117e-01	1.8308417111256858e-06	0.0000000000000000e+00	1.1351600289344788e-01	6.5438375473022461e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
2.6059124531582791e-02	-0.0000000000000000e+00	-0.0000000000000000e+00	-3.3436402678489685e-02	6.2157231569290161e-01	0.0000000000000000e+00	7.1026120000000000e+07	4.1776980468750000e+04	-1.1992119200000000e+08	1.4586097002029419e-01	6.8097015173407272e-06	0.0000000000000000e+00	1.4586231112480164e-01	7.0664544105529785e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
2.8428135852635771e-02	-0.0000000000000000e+00	-0.0000000000000000e+00	-3.3436402678489685e-02	6.2157231569290161e-01	0.0000000000000000e+00	7.1026120000000000e+07	4.1776980468750000e+04	-1.1992119200000000e+08	1.4586097002029419e-01	6.8097015173407272e-06	0.0000000000000000e+00	1.4586231112480164e-01	7.0664544105529785e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
