TITLE = "Temporal Signal for fault receiver number 00000005 "
VARIABLES = "Time" ,"SRs" ,"SRd" ,"T_s" ,"T_d" ,"P_n" ,"u_n" ,"Mud" ,"StV" ,"Ts0" ,"Td0" ,"Pn0" ,"Sls" ,"Sld" ,"Vr" ,"ASI" ,"PSR" ,"RT" ,"DS" ,"P_f" ,"Tmp"
# x1       0.200000000000E+04
# x2       0.000000000000E+00
# x3      -0.750000000000E+04
# P_0      -0.120000000000E+09
# T_s       0.750000000000E+08
# T_d       0.734788079489E-08
  2.693418059943467E-002  5.843002193195446E-010  2.902021274653853E-014 -7.870524376630783E-002  3.003525206324298E-009 -2.525018203414220E-007 -5.210782028303509E-014  0.625000000000000        1606238976.00000        75000000.0000000       1.035140595462281E-008  -120000000.000000      -1.417579517448220E-014  1.906415565460151E-017  0.000000000000000E+000  2.551659140329499E-014  9.999999960041972E-013  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  2.835176905203649E-002  4.285542476445414E-010  4.149780833632294E-013 -7.870092242956161E-002 -6.796821026000543E-007 -7.167361218307633E-006 -1.262854946483538E-012  0.625000000000000        1606238976.00000        75000000.0000000      -6.723341812175931E-007  -120000000.000000      -1.417579517448220E-014  1.906415565460151E-017  0.000000000000000E+000  2.551659140329499E-014  9.999999960041972E-013  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  2.976935750463832E-002  4.285542476445414E-010  4.149780833632294E-013 -7.870092242956161E-002 -6.796821026000543E-007 -7.167361218307633E-006 -1.262854946483538E-012  0.625000000000000        1606238976.00000        75000000.0000000      -6.723341812175931E-007  -120000000.000000      -1.417579517448220E-014  1.906415565460151E-017  0.000000000000000E+000  2.551659140329499E-014  9.999999960041972E-013  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  3.118694595724014E-002  3.043495455656853E-010 -1.005148980541548E-012 -0.479697048664093      -7.210540843516355E-006 -1.166174479294568E-005 -2.427850672240273E-012  0.625000000000000        1606238976.00000        75000000.0000000      -7.203192581073381E-006  -120000000.000000      -1.134062089299271E-014  2.158559572192648E-017  0.000000000000000E+000  2.835176991994922E-014  1.000000104424414E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  3.260453440984196E-002  3.043495455656853E-010 -1.005148980541548E-012  -2.21545696258545      -7.211399861262180E-006 -1.166174479294568E-005 -2.427850672240273E-012  0.625000000000000        1606238976.00000        75000000.0000000      -7.204052053566556E-006  -120000000.000000      -8.505442376338483E-015  2.081610764837657E-017  0.000000000000000E+000  3.118694674253755E-014  1.000000538105283E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  3.402212286244378E-002  2.076353394775410E-010 -1.588565433710554E-012  -2.21546530723572      -7.659684342797846E-006  1.967553771464736E-006 -2.953217314791146E-012  0.625000000000000        1606238976.00000        75000008.0000000      -7.652336535102222E-006  -120000000.000000      -8.505442376338483E-015  2.081610764837657E-017  0.000000000000000E+000  3.118694674253755E-014  1.000000538105283E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  3.543971131504561E-002  2.076353394775410E-010 -1.588565433710554E-012  -2.21546530723572      -7.659684342797846E-006  1.967553771464736E-006 -2.953217314791146E-012  0.625000000000000        1606238976.00000        75000016.0000000      -7.652336535102222E-006  -120000000.000000      -8.505442376338483E-015  2.081610764837657E-017  0.000000000000000E+000  3.118694674253755E-014  1.000000538105283E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  3.685729976764743E-002  1.330977411617695E-010 -7.412761810626778E-013  -7.77382421493530      -3.754510942144407E-007  5.391842023527715E-006 -2.809186260346874E-012  0.625000000000000        1606238976.00000        75000024.0000000      -3.681032012536889E-007  -120000000.000000      -5.670257506937152E-015  2.133732242415236E-017  0.000000000000000E+000  3.402213203545536E-014  1.000002923350063E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  3.827488822024925E-002  1.330977411617695E-010 -7.412761810626778E-013  -22.1081371307373      -3.722308576925570E-007  5.391842023527715E-006 -2.809186260346874E-012  0.625000059604645        1606238976.00000        75000032.0000000      -3.648829931535147E-007  -120000000.000000      -2.835049555888008E-015  2.142855051954961E-017  0.000000000000000E+000  3.685734104529569E-014  1.000010946446139E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  3.969247667285107E-002  9.429633462954001E-011  4.160947302857265E-013  -22.1081371307373       8.305452865897678E-006  2.889843926823232E-006 -1.950634098690784E-012  0.625000059604645        1606238976.00000        75000064.0000000       8.312800673593301E-006  -120000000.000000      -2.835049555888008E-015  2.142855051954961E-017  0.000000000000000E+000  3.685734104529569E-014  1.000010946446139E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  4.111006512545289E-002  9.429633462954001E-011  4.160947302857265E-013  -22.1081371307373       8.305452865897678E-006  2.889843926823232E-006 -1.950634098690784E-012  0.625000059604645        1606238976.00000        75000112.0000000       8.312800673593301E-006  -120000000.000000      -2.835049555888008E-015  2.142855051954961E-017  0.000000000000000E+000  3.685734104529569E-014  1.000010946446139E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  4.252765357805471E-002  1.630953705422655E-010  1.269936521393344E-012  -53.3696937561035       1.432550470781280E-005 -5.805641649203608E-006 -1.181100247986400E-012  0.625000298023224        1606238976.00000        75000144.0000000       1.433285251550842E-005  -120000000.000000       2.237791873667137E-019  2.136648715818976E-017  0.000000000000000E+000  3.969261442964001E-014  1.000034039952413E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  4.394524203065654E-002  1.630953705422655E-010  1.269936521393344E-012  -113.126670837402       1.432638055121060E-005 -5.805641649203608E-006 -1.181100247986400E-012  0.625000715255737        1606238976.00000        75000176.0000000       1.433372835890623E-005  -120000000.000000       2.835654760928821E-015  2.137157431895696E-017  0.000000000000000E+000  4.252804366804662E-014  1.000089659523862E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  4.536283048325836E-002  6.272007913032951E-010  1.710953102286583E-012  -113.126670837402       1.604710996616632E-005 -1.632998464629054E-005 -1.234932295313129E-012  0.625000715255737        1606238976.00000        75000304.0000000       1.605445868335664E-005  -120000000.000000       2.835654760928821E-015  2.137157431895696E-017  0.000000000000000E+000  4.252804366804662E-014  1.000089659523862E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  4.678041893586018E-002  6.272007913032951E-010  1.710953102286583E-012  -113.126670837402       1.604710996616632E-005 -1.632998464629054E-005 -1.234932295313129E-012  0.625000715255737        1606238976.00000        75000464.0000000       1.605445868335664E-005  -120000000.000000       2.835654760928821E-015  2.137157431895696E-017  0.000000000000000E+000  4.252804366804662E-014  1.000089659523862E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  4.819800738846200E-002  4.225470529028996E-010  1.950944831033419E-012  -215.950546264648       1.288730254600523E-005 -3.132940400973894E-005 -4.435321901419265E-012  0.625001668930054        1606238976.00000        75000576.0000000       1.289465035370085E-005  -120000000.000000       5.671420059657258E-015  2.137132120168952E-017  0.000000000000000E+000  4.536381171963214E-014  1.000207512300011E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  4.961559584106382E-002  4.225470529028996E-010  1.950944831033419E-012  -378.443511962891       1.288025941903470E-005 -3.132940400973894E-005 -4.435321901419265E-012  0.625003457069397        1606238976.00000        75000688.0000000       1.288760722673032E-005  -120000000.000000       3.795963330043570E-015  2.138809146142842E-017  0.000000000000000E+000  4.820021335186220E-014  1.000432484250802E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  5.103318429366564E-002  2.407307408969217E-010  2.212846442542493E-012  -378.443511962891       2.169998424506048E-006 -3.601485150284134E-005 -6.836773768642557E-012  0.625003457069397        1606238976.00000        75001032.0000000       2.177346232201671E-006  -120000000.000000       3.795963330043570E-015  2.138809146142842E-017  0.000000000000000E+000  4.820021335186220E-014  1.000432484250802E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  5.245077274626746E-002  2.407307408969217E-010  2.212846442542493E-012  -378.443511962891       2.169998424506048E-006 -3.601485150284134E-005 -6.836773768642557E-012  0.625003457069397        1606238976.00000        75001464.0000000       2.177346232201671E-006  -120000000.000000       3.795963330043570E-015  2.138809146142842E-017  0.000000000000000E+000  4.820021335186220E-014  1.000432484250802E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  5.386836119886929E-002  1.115108491656081E-010 -3.226063947231461E-012  -618.027954101562      -2.083790604956448E-005 -2.518453402444720E-005 -8.891067569682942E-012  0.625006616115570        1606238976.00000        75001744.0000000      -2.083055915136356E-005  -120000000.000000       5.672142578761266E-015  1.662813852913490E-017  0.000000000000000E+000  5.103773645571442E-014  1.000826917001152E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  5.528594965147111E-002  1.115108491656081E-010 -3.226063947231461E-012  -951.562316894531      -2.083654726448003E-005 -2.518453402444720E-005 -8.891067569682942E-012  0.625011742115021        1606238976.00000        75002048.0000000      -2.082919854728971E-005  -120000000.000000       3.794738943918314E-015  1.318494132674004E-017  0.000000000000000E+000  5.387708237446914E-014  1.001471475192695E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  5.670353810407293E-002  2.693090195293735E-011 -4.551796439766775E-012  -951.562316894531      -2.349604437767994E-005 -8.833319952827878E-006 -1.027277308357499E-011  0.625011742115021        1606238976.00000        75002808.0000000      -2.348869747947901E-005  -120000000.000000       3.794738943918314E-015  1.318494132674004E-017  0.000000000000000E+000  5.387708237446914E-014  1.001471475192695E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  5.812112655667475E-002  2.693090195293735E-011 -4.551796439766775E-012  -951.562316894531      -2.349604437767994E-005 -8.833319952827878E-006 -1.027277308357499E-011  0.625011742115021        1606238976.00000        75003704.0000000      -2.348869747947901E-005  -120000000.000000       3.794738943918314E-015  1.318494132674004E-017  0.000000000000000E+000  5.387708237446914E-014  1.001471475192695E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  5.953871500927657E-002 -2.874680354869596E-011 -3.099389451685641E-012  -1394.19104003906      -1.346819954051170E-005  4.026793703815201E-006 -1.146971493476423E-011  0.625019669532776        1606238976.00000        75004320.0000000      -1.346085173281608E-005  -120000000.000000       6.636899976673232E-015  1.214644750054299E-017  0.000000000000000E+000  5.671924721887232E-014  1.002464604382691E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  6.095630346187839E-002 -2.874680354869596E-011 -3.099389451685641E-012  -1958.42578125000      -1.346273620583816E-005  4.026793703815201E-006 -1.146971493476423E-011  0.625031292438507        1606238976.00000        75004992.0000000      -1.345538748864783E-005  -120000000.000000       9.483195377243698E-015  1.242708010388018E-017  0.000000000000000E+000  5.956554558405810E-014  1.003921555262077E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  6.237389191448021E-002 -6.546486269742857E-011 -7.600345049499357E-013  -1958.42578125000       5.739125086279273E-008  1.543197140563279E-005 -1.203574739871982E-011  0.625031292438507        1606238976.00000        75006408.0000000       6.473912605997612E-008  -120000000.000000       9.483195377243698E-015  1.242708010388018E-017  0.000000000000000E+000  5.956554558405810E-014  1.003921555262077E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  6.379148036708204E-002 -6.546486269742857E-011 -7.600345049499357E-013  -1958.42578125000       5.739125086279273E-008  1.543197140563279E-005 -1.203574739871982E-011  0.625031292438507        1606238976.00000        75008040.0000000       6.473911895454876E-008  -120000000.000000       9.483195377243698E-015  1.242708010388018E-017  0.000000000000000E+000  5.956554558405810E-014  1.003921555262077E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  6.520906881968387E-002 -8.838834525404238E-011  8.394271063839887E-013  -2653.55444335938       8.007608812476974E-006  2.013330049521755E-005 -1.250208270242581E-011  0.625047624111176        1606238976.00000        75009200.0000000       8.014956620172597E-006  -120000000.000000       1.233530269438175E-014  1.239344694017378E-017  0.000000000000000E+000  6.241764781899847E-014  1.005971673150030E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  6.662665727228570E-002 -8.838834525404238E-011  8.394271063839887E-013  -3485.36425781250       8.007889846339822E-006  2.013330049521755E-005 -1.250208270242581E-011  0.625069737434387        1606238976.00000        75010464.0000000       8.015237654035445E-006  -120000000.000000       1.519530520562116E-014  1.242630338128499E-017  0.000000000000000E+000  6.527765117727083E-014  1.008756121169407E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  6.804424572488753E-002 -1.017237127864945E-010  1.457949538007097E-012  -3485.36425781250       8.059489118750207E-006  1.817562952055596E-005 -1.309441617636242E-011  0.625069737434387        1606238976.00000        75012824.0000000       8.066836926445831E-006  -120000000.000000       1.519530520562116E-014  1.242630338128499E-017  0.000000000000000E+000  6.527765117727083E-014  1.008756121169407E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  6.946183417748936E-002 -1.017237127864945E-010  1.457949538007097E-012  -3485.36425781250       8.059489118750207E-006  1.817562952055596E-005 -1.309441617636242E-011  0.625069737434387        1606238976.00000        75015464.0000000       8.066836926445831E-006  -120000000.000000       1.519530520562116E-014  1.242630338128499E-017  0.000000000000000E+000  6.527765117727083E-014  1.008756121169407E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  7.087942263009119E-002 -1.069505387030212E-010  1.433125211385000E-012  -4456.13378906250       1.713306915007706E-006  1.459604300180217E-005 -1.373242231733629E-011  0.625098764896393        1606238976.00000        75017416.0000000       1.720654836390167E-006  -120000000.000000       1.806570843441990E-014  1.245025108719902E-017  0.000000000000000E+000  6.814805610013547E-014  1.012425169741316E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  7.229701108269301E-002 -1.069505387030212E-010  1.433125211385000E-012  -5564.83496093750       1.716472070256714E-006  1.459604300180217E-005 -1.373242231733629E-011  0.625135898590088        1606238976.00000        75019552.0000000       1.723819877952337E-006  -120000000.000000       2.094946767873095E-014  1.251598464893677E-017  0.000000000000000E+000  7.103181703851241E-014  1.017135594499896E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  7.371459953529484E-002 -1.027484139437540E-010  1.239360827506863E-012  -5564.83496093750      -7.764681868138723E-006  1.221775801241165E-005 -1.443277788948372E-011  0.625135898590088        1606238976.00000        75023120.0000000      -7.757334060443100E-006  -120000000.000000       2.094946767873095E-014  1.251598464893677E-017  0.000000000000000E+000  7.103181703851241E-014  1.017135594499896E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  7.513218798789667E-002 -1.027484139437540E-010  1.239360827506863E-012  -5564.83496093750      -7.764681868138723E-006  1.221775801241165E-005 -1.443277788948372E-011  0.625135898590088        1606238976.00000        75027032.0000000      -7.757334060443100E-006  -120000000.000000       2.094946767873095E-014  1.251598464893677E-017  0.000000000000000E+000  7.103181703851241E-014  1.017135594499896E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  7.654977644049850E-002 -8.463989925600046E-011  1.243095578730424E-012  -6807.47998046875      -1.710618562356103E-005  1.292013621423393E-005 -1.519189808674160E-011  0.625182271003723        1606238976.00000        75030056.0000000      -1.709883690637071E-005  -120000000.000000       2.384999309319995E-014  1.253308660810130E-017  0.000000000000000E+000  7.393234245298141E-014  1.023048724728415E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  7.796736489310033E-002 -8.463989925600046E-011  1.243095578730424E-012  -8177.55566406250      -1.710797732812352E-005  1.292013621423393E-005 -1.519189808674160E-011  0.625239014625549        1606238976.00000        75033320.0000000      -1.710062861093320E-005  -120000000.000000       2.677115731246175E-014  1.253057942366465E-017  0.000000000000000E+000  7.685350836630911E-014  1.030329033896438E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  7.938495334570216E-002 -4.412083198790384E-011  1.514843697529578E-012  -8177.55566406250      -2.436923932691570E-005  1.732985583657864E-005 -1.602195633110259E-011  0.625239014625549        1606238976.00000        75038352.0000000      -2.436189242871478E-005  -120000000.000000       2.677115731246175E-014  1.253057942366465E-017  0.000000000000000E+000  7.685350836630911E-014  1.030329033896438E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  8.080254179830398E-002 -4.412083198790384E-011  1.514843697529578E-012  -8177.55566406250      -2.436923932691570E-005  1.732985583657864E-005 -1.602195633110259E-011  0.625239014625549        1606238976.00000        75043776.0000000      -2.436189242871478E-005  -120000000.000000       2.677115731246175E-014  1.253057942366465E-017  0.000000000000000E+000  7.685350836630911E-014  1.030329033896438E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  8.222013025090581E-002  3.275590215734425E-011  1.924342196008011E-012  -9666.49414062500      -2.896955993492156E-005  2.533442966523580E-005 -1.697982032755618E-011  0.625307142734528        1606238976.00000        75048128.0000000      -2.896221303672064E-005  -120000000.000000       2.971731408586524E-014  1.254396734187883E-017  0.000000000000000E+000  7.979965836344902E-014  1.039143163877876E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  8.363771870350764E-002  3.275590215734425E-011  1.924342196008011E-012  -11264.1474609375      -2.897662670875434E-005  2.533442966523580E-005 -1.697982032755618E-011  0.625387728214264        1606238976.00000        75052792.0000000      -2.896927799156401E-005  -120000000.000000       3.269328303088029E-014  1.254160822277182E-017  0.000000000000000E+000  8.277563069659585E-014  1.049659491270116E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
