TITLE = "Temporal Signal for fault receiver number 00000001 "
VARIABLES = "Time" ,"SRs" ,"SRd" ,"u_n" ,"Mud" ,"StV" ,"Ts0" ,"Td0" ,"Pn0" ,"Sls" ,"Sld" ,"ASl" ,"PSR" ,"RT" ,"DS" ,"P_f" ,"Tmp"
# x1       0.000000000000E+00
# x2       0.000000000000E+00
# x3      -0.550000000000E+04
# P_0      -0.450000000000E+08
# T_s       0.184500000000E+08
# T_d      -0.275545529809E-08
  1.984623833642554E-002  2.356258501961789E-012 -2.113791034231437E-014  1.280518165209217E-014  0.409999999999768       0.640258509299405        18449999.9999896      -1.476072161477966E-007  -45000000.0000001       1.408015405797086E-018 -1.006427828618211E-023  1.417588452569210E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -2.299255068271068E-011   483.150000000000     
  2.126382678902737E-002  2.481749961181987E-012 -3.225304385513752E-014  1.494838160629298E-014  0.409999999999768       0.640258509299405        18449999.9999896      -2.084059430457599E-007  -45000000.0000001       1.691533093339168E-018  1.485721427490465E-023  1.701106143083007E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -2.678756811950981E-011   483.150000000000     
  2.268141524162919E-002  2.481749961181987E-012 -3.225304385513752E-014  1.494838160629298E-014  0.409999999999768       0.640258509299405        18449999.9999896      -2.084059430457599E-007  -45000000.0000001       1.691533093339168E-018  1.485721427490465E-023  1.701106143083007E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -2.678756811950981E-011   483.150000000000     
  2.409900369423102E-002  2.556616057465974E-012 -4.424928823440343E-014  1.719671964391569E-014  0.409999999999768       0.640258509299405        18449999.9999896      -2.800382354356130E-007  -45000000.0000001       1.975050782247905E-018  4.302492009227871E-023  1.984623833596805E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -3.057222446644385E-011   483.150000000000     
  2.551659214683284E-002  2.556616057465974E-012 -4.424928823440343E-014  1.719671964391569E-014  0.409999999999768       0.640258509299405        18449999.9999896      -2.800382354356130E-007  -45000000.0000001       1.975050782247905E-018  4.302492009227871E-023  1.984623833596805E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -3.057222446644385E-011   483.150000000000     
  2.693418059943467E-002  2.591657437037738E-012 -5.643272098290347E-014  1.962432753795220E-014  0.409999999999768       0.640258509299405        18449999.9999896      -3.567106306805379E-007  -45000000.0000001       2.258568469777653E-018  5.178063491600985E-023  2.268141524110603E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -3.434660391449874E-011   483.150000000000     
  2.835176905203649E-002  2.591657437037738E-012 -5.643272098290347E-014  1.962432753795220E-014  0.409999999999768       0.640258509299405        18449999.9999896      -3.567106306805379E-007  -45000000.0000001       2.258568469777653E-018  5.178063491600985E-023  2.268141524110603E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -3.434660391449874E-011   483.150000000000     
  2.976935750463832E-002  2.596349477921676E-012 -6.817511279310776E-014  2.207380690103074E-014  0.409999999999768       0.640258509299405        18449999.9999896      -4.431114415109290E-007  -45000000.0000001       2.542086158116553E-018  6.108370890900297E-023  2.551659214624401E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -3.811078952074315E-011   483.150000000000     
  3.118694595724014E-002  2.596349477921676E-012 -6.817511279310776E-014  2.207380690103074E-014  0.409999999999768       0.640258509299405        18449999.9999896      -4.431114415109290E-007  -45000000.0000001       2.542086158116553E-018  6.108370890900297E-023  2.551659214624401E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -3.811078952074315E-011   483.150000000000     
  3.260453440984196E-002  2.578369773254313E-012 -7.888967498949504E-014  2.420382349295300E-014  0.409999999999768       0.640258509299405        18449999.9999896      -5.328277020605827E-007  -45000000.0000001       2.825603845234507E-018  6.006836182060659E-023  2.835176905138199E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -4.186486322958975E-011   483.150000000000     
  3.402212286244378E-002  2.578369773254313E-012 -7.888967498949504E-014  2.420382349295300E-014  0.409999999999768       0.640258509299405        18449999.9999896      -5.328277020605827E-007  -45000000.0000001       2.825603845234507E-018  6.006836182060659E-023  2.835176905138199E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -4.186486322958975E-011   483.150000000000     
  3.543971131504561E-002  2.544027580186042E-012 -8.809228847885508E-014  2.557423413601036E-014  0.409999999999768       0.640258509299405        18449999.9999896      -6.226778191625926E-007  -45000000.0000001       3.109121533348124E-018  7.835975241129568E-023  3.118694595651997E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -4.560890589354620E-011   483.150000000000     
  3.685729976764743E-002  2.544027580186042E-012 -8.809228847885508E-014  2.557423413601036E-014  0.409999999999768       0.640258509299405        18449999.9999896      -6.226778191625926E-007  -45000000.0000001       3.109121533348124E-018  7.835975241129568E-023  3.118694595651997E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -4.560890589354620E-011   483.150000000000     
  3.827488822024925E-002  2.497936303116726E-012 -9.531614775361172E-014  2.573560517476152E-014  0.409999999999768       0.640258509299405        18449999.9999896      -7.084591267635953E-007  -45000000.0000001       3.392639222525489E-018  5.861061782847711E-023  3.402212286165794E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -4.934299729347111E-011   483.150000000000     
  3.969247667285107E-002  2.497936303116726E-012 -9.531614775361172E-014  2.573560517476152E-014  0.409999999999768       0.640258509299405        18449999.9999896      -7.084591267635953E-007  -45000000.0000001       3.392639222525489E-018  5.861061782847711E-023  3.402212286165794E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -4.934299729347111E-011   483.150000000000     
  4.111006512545289E-002  2.443722950092850E-012 -1.001884837415973E-013  2.430452120484100E-014  0.409999999999768       0.640258509299405        18449999.9999896      -7.879613250507487E-007  -45000000.0000001       3.676156907649532E-018  5.871746784425354E-023  3.685729976679592E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -5.306721615834910E-011   483.150000000000     
  4.252765357805471E-002  2.443722950092850E-012 -1.001884837415973E-013  2.430452120484100E-014  0.409999999999768       0.640258509299405        18449999.9999896      -7.879613250507487E-007  -45000000.0000001       3.676156907649532E-018  5.871746784425354E-023  3.685729976679592E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -5.306721615834910E-011   483.150000000000     
  4.394524203065654E-002  2.384023079070930E-012 -1.024384068371382E-013  2.101282727409068E-014  0.409999999999768       0.640258509299405        18449999.9999896      -8.578689643047917E-007  -45000000.0000001       3.959674596751359E-018  4.928007077302814E-023  3.969247667193389E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -5.678164018459919E-011   483.150000000000     
  4.536283048325836E-002  2.384023079070930E-012 -1.024384068371382E-013  2.101282727409068E-014  0.409999999999768       0.640258509299405        18449999.9999896      -8.578689643047917E-007  -45000000.0000001       3.959674596751359E-018  4.928007077302814E-023  3.969247667193389E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -5.678164018459919E-011   483.150000000000     
  4.678041893586018E-002  2.320541020972435E-012 -1.018931252781052E-013  1.573380353852235E-014  0.409999999999768       0.640258509299405        18449999.9999896      -9.123885818889070E-007  -45000000.0000001       4.243192285636639E-018  5.048801023088751E-023  4.252765357707187E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -6.048634605492945E-011   483.150000000000     
  4.819800738846200E-002  2.320541020972435E-012 -1.018931252781052E-013  1.573380353852235E-014  0.409999999999768       0.640258509299405        18449999.9999896      -9.123885818889070E-007  -45000000.0000001       4.243192285636639E-018  5.048801023088751E-023  4.252765357707187E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -6.048634605492945E-011   483.150000000000     
  4.961559584106382E-002  2.254584343870951E-012 -9.855166376706861E-014  8.484545764824357E-015  0.409999999999768       0.640258509299405        18449999.9999896      -9.488242313132212E-007  -45000000.0000000       4.526709974796044E-018  5.360043266725412E-023  4.536283048220983E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -6.418140945675144E-011   483.150000000000     
  5.103318429366564E-002  2.254584343870951E-012 -9.855166376706861E-014  8.484545764824357E-015  0.409999999999768       0.640258509299405        18449999.9999896      -9.488242313132212E-007  -45000000.0000000       4.526709974796044E-018  5.360043266725412E-023  4.536283048220983E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -6.418140945675144E-011   483.150000000000     
  5.245077274626746E-002  2.186892288983453E-012 -9.248543121525118E-014 -5.874028580110740E-016  0.409999999999768       0.640258509299405        18449999.9999896      -9.675277027024099E-007  -45000000.0000000       4.810227664602717E-018  7.140280642038925E-023  4.819800738734780E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -6.786690510016652E-011   483.150000000000     
  5.386836119886929E-002  2.186892288983453E-012 -9.248543121525118E-014 -5.874028580110740E-016  0.409999999999768       0.640258509299405        18449999.9999896      -9.675277027024099E-007  -45000000.0000000       4.810227664602717E-018  7.140280642038925E-023  4.819800738734780E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -6.786690510016652E-011   483.150000000000     
  5.528594965147111E-002  2.117949784164619E-012 -8.390870161146470E-014 -1.122532454626831E-014  0.409999999999768       0.640258509299405        18449999.9999896      -9.703575057446395E-007  -45000000.0000000       5.093745352441664E-018  5.101047711590100E-023  5.103318429248577E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -7.154290673553640E-011   483.150000000000     
  5.670353810407293E-002  2.117949784164619E-012 -8.390870161146470E-014 -1.122532454626831E-014  0.409999999999768       0.640258509299405        18449999.9999896      -9.703575057446395E-007  -45000000.0000000       5.093745352441664E-018  5.101047711590100E-023  5.103318429248577E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -7.154290673553640E-011   483.150000000000     
  5.812112655667475E-002  2.047986043618719E-012 -7.317720394013965E-014 -2.309573352274716E-014  0.409999999999768       0.640258509299405        18449999.9999896      -9.527591842618694E-007  -44999999.9999999       5.377263040381334E-018  6.507548296634397E-023  5.386836119762373E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -7.520948717064958E-011   483.150000000000     
  5.953871500927657E-002  2.047986043618719E-012 -7.317720394013965E-014 -2.309573352274716E-014  0.409999999999768       0.640258509299405        18449999.9999896      -9.527591842618694E-007  -44999999.9999999       5.377263040381334E-018  6.507548296634397E-023  5.386836119762373E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -7.520948717064958E-011   483.150000000000     
  6.095630346187839E-002  1.977213047332447E-012 -6.073819182889190E-014 -3.581878849786693E-014  0.409999999999768       0.640258509299405        18449999.9999895      -9.186676912027528E-007  -44999999.9999999       5.660780726071267E-018  9.644763948128756E-023  5.670353810276170E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -7.886671828749497E-011   483.150000000000     
  6.237389191448021E-002  1.977213047332447E-012 -6.073819182889190E-014 -3.581878849786693E-014  0.409999999999768       0.640258509299405        18449999.9999895      -9.186676912027528E-007  -44999999.9999999       5.660780726071267E-018  9.644763948128756E-023  5.670353810276170E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -7.886671828749497E-011   483.150000000000     
  6.379148036708204E-002  1.905779445106625E-012 -4.710406739374087E-014 -4.899306167696022E-014  0.409999999999768       0.640258509299405        18449999.9999895      -8.726374827453263E-007  -44999999.9999999       5.944298414858565E-018  8.702953030837039E-023  5.953871500789967E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -8.251467105865358E-011   483.150000000000     
  6.520906881968387E-002  1.905779445106625E-012 -4.710406739374087E-014 -4.899306167696022E-014  0.409999999999768       0.640258509299405        18449999.9999895      -8.726374827453263E-007  -44999999.9999999       5.944298414858565E-018  8.702953030837039E-023  5.953871500789967E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -8.251467105865358E-011   483.150000000000     
  6.662665727228570E-002  1.833816380814723E-012 -3.281216079558513E-014 -6.221980921159114E-014  0.409999999999768       0.640258509299405        18449999.9999895      -8.146685588895919E-007  -44999999.9999999       6.227816103387060E-018  6.508692150025973E-023  6.237389191303763E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -8.615341556331908E-011   483.150000000000     
  6.804424572488753E-002  1.833816380814723E-012 -3.281216079558513E-014 -6.221980921159114E-014  0.409999999999768       0.640258509299405        18449999.9999895      -8.146685588895919E-007  -44999999.9999999       6.227816103387060E-018  6.508692150025973E-023  6.237389191303763E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -8.615341556331908E-011   483.150000000000     
  6.946183417748936E-002  1.761496643521831E-012 -1.846622666877782E-014 -7.512405585053295E-014  0.409999999999768       0.640258509299405        18449999.9999895      -7.482102259071677E-007  -44999999.9999999       6.511333792942137E-018  6.804745213069995E-023  6.520906881817560E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -8.978302100295736E-011   483.150000000000     
  7.087942263009119E-002  1.761496643521831E-012 -1.846622666877782E-014 -7.512405585053295E-014  0.409999999999768       0.640258509299405        18449999.9999895      -7.482102259071677E-007  -44999999.9999999       6.511333792942137E-018  6.804745213069995E-023  6.520906881817560E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -8.978302100295736E-011   483.150000000000     
  7.229701108269301E-002  1.689116123808747E-012 -4.557812611599128E-015 -8.736536522651929E-014  0.409999999999768       0.640258509299405        18449999.9999895      -6.789220898825128E-007  -44999999.9999999       6.794851480732176E-018  4.216827942238174E-023  6.804424572331357E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -9.340355571661473E-011   483.150000000000     
  7.371459953529484E-002  1.689116123808747E-012 -4.557812611599128E-015 -8.736536522651929E-014  0.409999999999768       0.640258509299405        18449999.9999895      -6.789220898825128E-007  -44999999.9999999       6.794851480732176E-018  4.216827942238174E-023  6.804424572331357E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -9.340355571661473E-011   483.150000000000     
  7.513218798789667E-002  1.617070627291669E-012  8.399520486325523E-015 -9.865004651853478E-014  0.409999999999768       0.640258509299405        18449999.9999895      -6.090144506284697E-007  -44999999.9999999       7.078369165158505E-018  2.224022095709876E-023  7.087942262845155E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -9.701508719588490E-011   483.150000000000     
  7.654977644049850E-002  1.617070627291669E-012  8.399520486325523E-015 -9.865004651853478E-014  0.409999999999768       0.640258509299405        18449999.9999895      -6.090144506284697E-007  -44999999.9999999       7.078369165158505E-018  2.224022095709876E-023  7.087942262845155E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -9.701508719588490E-011   483.150000000000     
  7.796736489310033E-002  1.545810149966753E-012  1.999703484272843E-014 -1.087388809760966E-013  0.409999999999768       0.640258509299405        18449999.9999895      -5.419366144166575E-007  -44999999.9999999       7.361886851495567E-018  2.288049938595653E-023  7.371459953358952E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -1.006176820995435E-010   483.150000000000     
  7.938495334570216E-002  1.545810149966753E-012  1.999703484272843E-014 -1.087388809760966E-013  0.409999999999768       0.640258509299405        18449999.9999895      -5.419366144166575E-007  -44999999.9999999       7.361886851495567E-018  2.288049938595653E-023  7.371459953358952E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -1.006176820995435E-010   483.150000000000     
  8.080254179830398E-002  1.475909382450691E-012  2.999689572063720E-014 -1.174572474384845E-013  0.409999999999768       0.640258509299405        18449999.9999895      -4.772029345700440E-007  -44999999.9999999       7.645404537270824E-018 -1.236925864397801E-023  7.654977643872748E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -1.042114062678596E-010   483.150000000000     
  8.222013025090581E-002  1.475909382450691E-012  2.999689572063720E-014 -1.174572474384845E-013  0.409999999999768       0.640258509299405        18449999.9999895      -4.772029345700440E-007  -44999999.9999999       7.645404537270824E-018 -1.236925864397801E-023  7.654977643872748E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -1.042114062678596E-010   483.150000000000     
  8.363771870350764E-002  1.408050633261579E-012  3.817349486757813E-014 -1.247044740787186E-013  0.409999999999768       0.640258509299405        18449999.9999895      -4.220638137565390E-007  -44999999.9999999       7.928922227236551E-018 -2.194079406506424E-023  7.938495334386544E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -1.077963247365923E-010   483.150000000000     
  8.505530715610947E-002  1.408050633261579E-012  3.817349486757813E-014 -1.247044740787186E-013  0.409999999999768       0.640258509299405        18449999.9999895      -4.220638137565390E-007  -44999999.9999999       7.928922227236551E-018 -2.194079406506424E-023  7.938495334386544E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -1.077963247365923E-010   483.150000000000     
  8.647289560871130E-002  1.342851743647459E-012  4.449294724474502E-014 -1.304556706980655E-013  0.409999999999768       0.640258509299405        18449999.9999895      -3.714791491210737E-007  -44999999.9999999       8.212439911674103E-018 -5.223844461721921E-023  8.222013024900340E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -1.113725017506814E-010   483.150000000000     
  8.789048406131313E-002  1.342851743647459E-012  4.449294724474502E-014 -1.304556706980655E-013  0.409999999999768       0.640258509299405        18449999.9999895      -3.714791491210737E-007  -44999999.9999999       8.212439911674103E-018 -5.223844461721921E-023  8.222013024900340E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -1.113725017506814E-010   483.150000000000     
  8.930807251391495E-002  1.281063050071073E-012  4.894158188166774E-014 -1.347592241728888E-013  0.409999999999768       0.640258509299405        18449999.9999895      -3.282787437058786E-007  -44999999.9999999       8.495957599958596E-018 -5.864075117894644E-023  8.505530715414136E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -1.149400007776402E-010   483.150000000000     
  9.072566096651678E-002  1.281063050071073E-012  4.894158188166774E-014 -1.347592241728888E-013  0.409999999999768       0.640258509299405        18449999.9999895      -3.282787437058786E-007  -44999999.9999999       8.495957599958596E-018 -5.864075117894644E-023  8.505530715414136E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -1.149400007776402E-010   483.150000000000     
  9.214324941911861E-002  1.223288980652231E-012  5.160948836541873E-014 -1.377268549900477E-013  0.409999999999768       0.640258509299405        18449999.9999895      -2.970170536889932E-007  -44999999.9999999       8.779475288945635E-018 -6.768869542640120E-023  8.789048405927932E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -1.184988845206581E-010   483.150000000000     
  9.356083787172044E-002  1.223288980652231E-012  5.160948836541873E-014 -1.377268549900477E-013  0.409999999999768       0.640258509299405        18449999.9999895      -2.970170536889932E-007  -44999999.9999999       8.779475288945635E-018 -6.768869542640120E-023  8.789048405927932E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -1.184988845206581E-010   483.150000000000     
  9.497842632432227E-002  1.170104971038709E-012  5.265612968861749E-014 -1.395145841486848E-013  0.409999999999768       0.640258509299405        18449999.9999896      -2.737591261217626E-007  -44999999.9999999       9.062992977042886E-018 -6.150024458510872E-023  9.072566096441729E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -1.220492149314205E-010   483.150000000000     
  9.639601477692410E-002  1.170104971038709E-012  5.265612968861749E-014 -1.395145841486848E-013  0.409999999999768       0.640258509299405        18449999.9999896      -2.737591261217626E-007  -44999999.9999999       9.062992977042886E-018 -6.150024458510872E-023  9.072566096441729E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -1.220492149314205E-010   483.150000000000     
  9.781360322952593E-002  1.121898470622287E-012  5.228047436321619E-014 -1.402999516152279E-013  0.409999999999768       0.640258509299405        18449999.9999896      -2.572659545454155E-007  -44999999.9999999       9.346510664208096E-018 -7.140930461943553E-023  9.356083786955525E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -1.255910532226541E-010   483.150000000000     
  9.923119168212775E-002  1.121898470622287E-012  5.228047436321619E-014 -1.402999516152279E-013  0.409999999999768       0.640258509299405        18449999.9999896      -2.572659545454155E-007  -44999999.9999999       9.346510664208096E-018 -7.140930461943553E-023  9.356083786955525E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -1.255910532226541E-010   483.150000000000     
  0.100648780134730       1.079069153162278E-012  5.067725939980857E-014 -1.402664903999080E-013  0.409999999999768       0.640258509299405        18449999.9999896      -2.459467423764956E-007  -45000000.0000000       9.630028353795855E-018 -7.278214564883969E-023  9.639601477469321E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -1.291244598804045E-010   483.150000000000     
  0.102066368587331       1.079069153162278E-012  5.067725939980857E-014 -1.402664903999080E-013  0.409999999999768       0.640258509299405        18449999.9999896      -2.459467423764956E-007  -45000000.0000000       9.630028353795855E-018 -7.278214564883969E-023  9.639601477469321E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -1.291244598804045E-010   483.150000000000     
  0.103483957039933       1.041778999283007E-012  4.809360903429295E-014 -1.395917973674642E-013  0.409999999999768       0.640258509299405        18449999.9999896      -2.459467423764956E-007  -45000000.0000000       9.913546043557589E-018 -5.622463958042929E-023  9.923119167983117E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -1.326494946760518E-010   483.150000000000     
  0.104901545492535       1.041778999283007E-012  4.809360903429295E-014 -1.395917973674642E-013  0.409999999999768       0.640258509299405        18449999.9999896      -2.459467423764956E-007  -45000000.0000000       9.913546043557589E-018 -5.622463958042929E-023  9.923119167983117E-018  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -1.326494946760518E-010   483.150000000000     
  0.106319133945137       1.010139680444348E-012  4.475461705815434E-014 -1.384460635827711E-013  0.409999999999768       0.640258509299405        18449999.9999896      -2.470518922829155E-007  -45000000.0000000       1.019706372222681E-017 -3.880342103859996E-023  1.020663685849691E-017  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -1.361662166780739E-010   483.150000000000     
  0.107736722397739       1.010139680444348E-012  4.475461705815434E-014 -1.384460635827711E-013  0.409999999999768       0.640258509299405        18449999.9999896      -2.470518922829155E-007  -45000000.0000000       1.019706372222681E-017 -3.880342103859996E-023  1.020663685849691E-017  9.999999999768368E-017  0.000000000000000E+000  0.000000000000000E+000 -1.361662166780739E-010   483.150000000000     
