       53508
  -6648.67518537583       3.079272575161762E-013  -5028.83374586474        1.46804424572489       0.000000000000000E+000
  -6653.73226660591       3.081060361417769E-013  -5031.75342239069        1.46804424572489       0.000000000000000E+000
  -6661.91040665800       3.083951508646705E-013  -5036.47502413084        1.46804424572489       0.000000000000000E+000
  -6671.79779591182       3.087446911985426E-013  -5042.18345098696        1.46520906881969       0.000000000000000E+000
  -6681.68518516565       3.090942315324147E-013  -5047.89187784309        1.46520906881969       0.000000000000000E+000
  -6689.86332521774       3.093833462553082E-013  -5052.61347958324        1.46520906881969       0.000000000000000E+000
  -6694.92040644781       3.095621248809090E-013  -5055.53315610919        1.46520906881969       0.000000000000000E+000
  -6544.03869764100       3.118196190465961E-013  -5092.40083366748        1.42835176905204       0.000000000000000E+000
  -6560.23937906004       3.123923477464372E-013  -5101.75420314913        1.42835176905204       0.000000000000000E+000
  -6586.43857095680       3.133185451528182E-013  -5116.88015468120        1.42835176905204       0.000000000000000E+000
  -6618.11345140260       3.144383198478521E-013  -5135.16746324764        1.43118694595724       0.000000000000000E+000
  -6649.78833184840       3.155580945428859E-013  -5153.45477181408        1.43118694595724       0.000000000000000E+000
  -6675.98752374516       3.164842919492670E-013  -5168.58072334615        1.43118694595724       0.000000000000000E+000
  -6692.18820516420       3.170570206491080E-013  -5177.93409282780        1.43118694595724       0.000000000000000E+000
  -6398.54804713368       3.172317102141206E-013  -5180.78698992603        1.36804424572489       0.000000000000000E+000
  -6430.24322455104       3.183522024504623E-013  -5199.08601683132        1.36804424572489       0.000000000000000E+000
  -6481.49958926071       3.201642244487624E-013  -5228.67858179912        1.37087942263009       0.000000000000000E+000
  -6543.46864657601       3.223549630176267E-013  -5264.45605772789        1.37654977644050       0.000000000000000E+000
  -6605.43770389132       3.245457015864911E-013  -5300.23353365666        1.37938495334570       0.000000000000000E+000
  -6656.69406860099       3.263577235847911E-013  -5329.82609862446        1.38222013025091       0.000000000000000E+000
  -6688.38924601835       3.274782158211328E-013  -5348.12512552975        1.38222013025091       0.000000000000000E+000
  -6234.36730310742       3.233390521740588E-013  -5280.52745328605        1.29639601477693       0.000000000000000E+000
  -6283.54743830349       3.250776750233268E-013  -5308.92131918267        1.29923119168213       0.000000000000000E+000
  -6363.07988303117       3.278893168602273E-013  -5354.83891499703        1.30283517690520       0.000000000000000E+000
  -6459.23478308451       3.312885980056600E-013  -5410.35338901247        1.31134070762082       0.000000000000000E+000
  -6555.38968313785       3.346878791510928E-013  -5465.86786302792        1.31984623833643       0.000000000000000E+000
  -6634.92212786553       3.374995209879933E-013  -5511.78545884227        1.32835176905204       0.000000000000000E+000
  -6684.10226306160       3.392381438372613E-013  -5540.17932473890        1.33118694595724       0.000000000000000E+000
  -6076.49316592743       3.292117953395682E-013  -5376.43662758225        1.22835176905204       0.000000000000000E+000
  -6142.48661646881       3.315448048068227E-013  -5414.53756360565        1.23402212286244       0.000000000000000E+000
  -6249.20898387683       3.353176684999345E-013  -5476.15310362548        1.23969247667285       0.000000000000000E+000
  -6378.23656006554       3.398790689770380E-013  -5550.64642660362        1.25103318429367       0.000000000000000E+000
  -6507.26413625426       3.444404694541416E-013  -5625.13974958175        1.26520906881969       0.000000000000000E+000
  -6613.98650366228       3.482133331472534E-013  -5686.75528960158        1.27938495334570       0.000000000000000E+000
  -6679.97995420366       3.505463426145079E-013  -5724.85622562498        1.28505530715611       0.000000000000000E+000
  -5948.95696224949       3.339560009573048E-013  -5453.91538506663        1.18222013025091       0.000000000000000E+000
  -6028.53279207530       3.367691765501137E-013  -5499.85802901584        1.18505530715611       0.000000000000000E+000
  -6157.22012207245       3.413185485974322E-013  -5574.15491282811        1.19356083787172       0.000000000000000E+000
  -6312.80338619033       3.468187493772927E-013  -5663.98000825557        1.20567035381041       0.000000000000000E+000
  -6468.38665030821       3.523189501571531E-013  -5753.80510368304        1.22268141524163       0.000000000000000E+000
  -6597.07398030536       3.568683222044716E-013  -5828.10198749531        1.23969247667285       0.000000000000000E+000
  -6676.64981013117       3.596814977972805E-013  -5874.04463144451        1.24819800738846       0.000000000000000E+000
  -5871.14122811351       3.368506601394806E-013  -5501.18875701688        1.15103318429367       0.000000000000000E+000
  -5959.00429548326       3.399568072845995E-013  -5551.91598951059        1.15670353810407       0.000000000000000E+000
