4.9615595841064647e-02	1.1297471879441124e-16	-2.3328839887904300e-19	9.0150741410608142e-20	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7564607052416728e-09	-4.4999999999999978e+07	4.8198007388462567e-18	-7.1995027876597769e-34	4.8198007388462575e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-6.4181409458271576e-11	4.8314999999999998e+02	
5.1033184293666496e-02	1.1297471879441124e-16	-2.3328839887904300e-19	9.0150741410608142e-20	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7564607052416728e-09	-4.4999999999999978e+07	4.8198007388462567e-18	-7.1995027876597769e-34	4.8198007388462575e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-6.4181409458271576e-11	4.8314999999999998e+02	
5.2450772746268345e-02	1.0974134754903860e-16	-2.2019840419740434e-19	6.4925281066367703e-20	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7562780196993151e-09	-4.4999999999999978e+07	5.1033184293666239e-18	-7.6230333992179646e-34	5.1033184293666247e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-6.7866905101774116e-11	4.8314999999999998e+02	
5.3868361198870195e-02	1.0974134754903860e-16	-2.2019840419740434e-19	6.4925281066367703e-20	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7562780196993151e-09	-4.4999999999999978e+07	5.1033184293666239e-18	-7.6230333992179646e-34	5.1033184293666247e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-6.7866905101774116e-11	4.8314999999999998e+02	
5.5285949651472044e-02	1.0662284317209256e-16	-1.9638589413241967e-19	3.5233516733685331e-20	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7560321338569205e-09	-4.4999999999999978e+07	5.3868361198869911e-18	-8.0464885759931420e-34	5.3868361198869919e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-7.1542906737231251e-11	4.8314999999999998e+02	
5.6703538104073893e-02	1.0662284317209256e-16	-1.9638589413241967e-19	3.5233516733685331e-20	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7560321338569205e-09	-4.4999999999999978e+07	5.3868361198869911e-18	-8.0464885759931420e-34	5.3868361198869919e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-7.1542906737231251e-11	4.8314999999999998e+02	
5.8121126556675742e-02	1.0368317648350880e-16	-1.6363064237029734e-19	3.5253129807684843e-22	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7557481827281979e-09	-4.4999999999999978e+07	5.6703538104073583e-18	-8.4698650670849792e-34	5.6703538104073591e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-7.5209487172431472e-11	4.8314999999999998e+02	
5.9538715009277592e-02	1.0368317648350880e-16	-1.6363064237029734e-19	3.5253129807684843e-22	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7557481827281979e-09	-4.4999999999999978e+07	5.6703538104073583e-18	-8.4698650670849792e-34	5.6703538104073591e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-7.5209487172431472e-11	4.8314999999999998e+02	
6.0956303461879441e-02	1.0097432399602136e-16	-1.2377206918481858e-19	-3.8353726673381103e-20	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7554523612086021e-09	-4.4999999999999978e+07	5.9538715009277255e-18	-8.8931664040738877e-34	5.9538715009277262e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-7.8866718289363663e-11	4.8314999999999998e+02	
6.2373891914481290e-02	1.0097432399602136e-16	-1.2377206918481858e-19	-3.8353726673381103e-20	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7554523612086021e-09	-4.4999999999999978e+07	5.9538715009277255e-18	-8.8931664040738877e-34	5.9538715009277262e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-7.8866718289363663e-11	4.8314999999999998e+02	
6.3791480367083139e-02	9.8534354247182273e-17	-7.8296101152509960e-20	-7.7487882412432605e-20	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7551684269079963e-09	-4.4999999999999978e+07	6.2373891914480926e-18	-9.3164018319143836e-34	6.2373891914480934e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-8.2514671060608838e-11	4.8314999999999998e+02	
6.5209068819684982e-02	9.8534354247182273e-17	-7.8296101152509960e-20	-7.7487882412432605e-20	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7551684269079963e-09	-4.4999999999999978e+07	6.2373891914480926e-18	-9.3164018319143836e-34	6.2373891914480934e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-8.2514671060608838e-11	4.8314999999999998e+02	
6.6626657272286824e-02	9.6386585813661729e-17	-2.8141150838444539e-20	-1.1231924172985649e-19	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7549155308763883e-09	-4.4999999999999978e+07	6.5209068819684598e-18	-9.7395846573086582e-34	6.5209068819684606e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-8.6153415565360741e-11	4.8314999999999998e+02	
6.8044245724888666e-02	9.6386585813661729e-17	-2.8141150838444539e-20	-1.1231924172985649e-19	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7549155308763883e-09	-4.4999999999999978e+07	6.5209068819684598e-18	-9.7395846573086582e-34	6.5209068819684606e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-8.6153415565360741e-11	4.8314999999999998e+02	
6.9461834177490508e-02	9.4540195848167277e-17	2.6300318275591440e-20	-1.3788762065449401e-19	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7547068973392753e-09	-4.4999999999999978e+07	6.8044245724888270e-18	-1.0162730409390241e-33	6.8044245724888278e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-8.9783021005085162e-11	4.8314999999999998e+02	
7.0879422630092351e-02	9.4540195848167277e-17	2.6300318275591440e-20	-1.3788762065449401e-19	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7547068973392753e-09	-4.4999999999999978e+07	6.8044245724888270e-18	-1.0162730409390241e-33	6.8044245724888278e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-8.9783021005085162e-11	4.8314999999999998e+02	
7.2297011082694193e-02	9.2992207200126649e-17	8.4976993001342053e-20	-1.5016382722719869e-19	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7545497914216710e-09	-4.4999999999999978e+07	7.0879422630091934e-18	-1.0585855086323760e-33	7.0879422630091950e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-9.3403555718828482e-11	4.8314999999999998e+02	
7.3714599535296035e-02	9.2992207200126649e-17	8.4976993001342053e-20	-1.5016382722719869e-19	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7545497914216710e-09	-4.4999999999999978e+07	7.0879422630091934e-18	-1.0585855086323760e-33	7.0879422630091950e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-9.3403555718828482e-11	4.8314999999999998e+02	
7.5132187987897878e-02	9.1730266787145032e-17	1.4785129981263155e-19	-1.4694767602250402e-19	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7544463896318968e-09	-4.4999999999999978e+07	7.3714599535295606e-18	-1.1008973736788576e-33	7.3714599535295621e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-9.7015087198184389e-11	4.8314999999999998e+02	
7.6549776440499720e-02	9.1730266787145032e-17	1.4785129981263155e-19	-1.4694767602250402e-19	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7544463896318968e-09	-4.4999999999999978e+07	7.3714599535295606e-18	-1.1008973736788576e-33	7.3714599535295621e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-9.7015087198184389e-11	4.8314999999999998e+02	
7.7967364893101562e-02	9.0735717131024490e-17	2.1454651169112129e-19	-1.2836692042284834e-19	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7543950962011114e-09	-4.4999999999999978e+07	7.6549776440499278e-18	-1.1432099497666007e-33	7.6549776440499293e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-1.0061768210192855e-10	4.8314999999999998e+02	
7.9384953345703405e-02	9.0735717131024490e-17	2.1454651169112129e-19	-1.2836692042284834e-19	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7543950962011114e-09	-4.4999999999999978e+07	7.6549776440499278e-18	-1.1432099497666007e-33	7.6549776440499293e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-1.0061768210192855e-10	4.8314999999999998e+02	
8.0802541798305247e-02	8.9986344705357803e-17	2.8402997923590238e-19	-9.6833515772286813e-20	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7543923879526471e-09	-4.4999999999999978e+07	7.9384953345702950e-18	-1.1855243095083046e-33	7.9384953345702965e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-1.0421140627032996e-10	4.8314999999999998e+02	
8.2220130250907089e-02	8.9986344705357803e-17	2.8402997923590238e-19	-9.6833515772286813e-20	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7543923879526471e-09	-4.4999999999999978e+07	7.9384953345702950e-18	-1.1855243095083046e-33	7.9384953345702965e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-1.0421140627032996e-10	4.8314999999999998e+02	
8.3637718703508931e-02	8.9458563918586912e-17	3.5445618111480107e-19	-5.6625484593457325e-20	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7544340612710055e-09	-4.4999999999999978e+07	8.2220130250906622e-18	-1.2278412795271306e-33	8.2220130250906637e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-1.0779632473914771e-10	4.8314999999999998e+02	
8.5055307156110774e-02	8.9458563918586912e-17	3.5445618111480107e-19	-5.6625484593457325e-20	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7544340612710055e-09	-4.4999999999999978e+07	8.2220130250906622e-18	-1.2278412795271306e-33	8.2220130250906637e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-1.0779632473914771e-10	4.8314999999999998e+02	
8.6472895608712616e-02	8.9128845973923154e-17	4.2314153621459170e-19	-1.3106326895168996e-20	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7545166581538103e-09	-4.4999999999999978e+07	8.5055307156110293e-18	-1.2701614643096052e-33	8.5055307156110309e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-1.1137250175332168e-10	4.8314999999999998e+02	
8.7890484061314458e-02	8.9128845973923154e-17	4.2314153621459170e-19	-1.3106326895168996e-20	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7545166581538103e-09	-4.4999999999999978e+07	8.5055307156110293e-18	-1.2701614643096052e-33	8.5055307156110309e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-1.1137250175332168e-10	4.8314999999999998e+02	
8.9308072513916301e-02	8.8974500252183619e-17	4.8675675713428460e-19	2.8096817800115233e-20	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7546376481107497e-09	-4.4999999999999978e+07	8.7890484061313965e-18	-1.3124852933985493e-33	8.7890484061313981e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-1.1494000078036518e-10	4.8314999999999998e+02	
9.0725660966518143e-02	8.8974500252183619e-17	4.8675675713428460e-19	2.8096817800115233e-20	4.0999999999999992e-01	6.4025850929940464e-01	1.8449999999999985e+07	-2.7546376481107497e-09	-4.4999999999999978e+07	8.7890484061313965e-18	-1.3124852933985493e-33	8.7890484061313981e-18	9.9999999999999899e-17	0.0000000000000000e+00	0.0000000000000000e+00	-1.1494000078036518e-10	4.8314999999999998e+02	
