TITLE = "Temporal Signal for receiver number 00004"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","u","v","w"
# x1       3.000000000000e+03
# x2       -1.000000000000e+03
# x3       -7.500000000000e+03
  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  4.999999888241291e-03  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  9.999999776482582e-03  -1.036542585097777e-07  -3.651312852070987e-08  -2.913258079217940e-08  2.036922985837464e-08  1.286546957857126e-08  -2.507460727940725e-08  6.064391678173471e-15  -2.022162412561659e-15  1.871750960469451e-15
  1.499999966472387e-02  -1.410014505154322e-07  -8.838346055028978e-09  2.626821249407385e-08  3.385192570704021e-08  5.381206236165781e-08  -5.060981322912994e-08  3.754334201784863e-15  -1.905013732549890e-15  2.877741922253756e-15
  1.999999955296516e-02  2.477060867533964e-08  1.135883280767302e-07  1.308391404108988e-07  -2.779951202569464e-08  8.147560492943740e-08  -6.635256255549393e-08  -1.413684182330387e-14  5.124255410455820e-15  1.843125905533465e-15
  2.500000037252903e-02  1.863039500449304e-07  1.935431299671109e-07  1.899986870057546e-07  -8.899137071693985e-08  8.952247299021110e-08  -9.056700633891523e-08  -2.740579505412614e-14  1.105108978502814e-14  1.977059390428026e-15
  2.999999932944775e-02  -2.233930018746833e-07  -2.159884537888956e-08  -7.251159672705398e-08  -5.176538309115131e-08  1.105095535081091e-07  -2.315564273658310e-07  -1.281803524135145e-15  2.242961455537753e-15  1.010000053426954e-14
  3.500000014901161e-02  -7.055669266264886e-05  -2.921426312241238e-05  -2.286874587298371e-05  1.522197180747753e-05  5.088148554932559e-06  -1.307713046116987e-05  4.504080702155688e-12  -1.588912269985532e-12  8.499903255201890e-13
  3.999999910593033e-02  -2.525993040762842e-04  -1.096968553611077e-04  -4.936311961500905e-05  7.416590233333409e-05  4.658974376070546e-06  -1.058976067724871e-05  1.504464434975983e-11  -7.620188334500622e-12  -2.486628958298098e-12
  4.500000178813934e-02  -2.537435793783516e-04  -1.239850535057485e-04  -5.665760181727819e-05  9.332786430604756e-05  -1.958864777407143e-05  3.604305311455391e-05  1.511646884055917e-11  -9.006134379929698e-12  -5.969654458259921e-12
  5.000000074505806e-02  3.070829188800417e-05  2.741673779382836e-05  4.341985550126992e-05  2.364606189075857e-05  -3.535108771757223e-05  7.936992915347219e-05  -1.762930621797276e-12  2.499589511067990e-12  -3.624608425900622e-12
  5.499999970197678e-02  2.905521541833878e-04  2.249204990221187e-04  1.531706802779809e-04  -9.965542267309502e-05  6.707140983053250e-06  2.245168434455991e-05  -2.050444883328062e-11  1.801366000808713e-11  6.711273897730408e-12
  5.999999865889549e-02  1.678046101005748e-04  2.164514153264463e-04  1.076904227375053e-04  -1.401295885443687e-04  6.200441566761583e-05  -9.886875341180712e-05  -1.670541482923227e-11  1.753366549173130e-11  1.158900926612194e-11
