TITLE = "Temporal Signal for fault receiver number 00000003 "
VARIABLES = "Time" ,"SRs" ,"SRd" ,"T_s" ,"T_d" ,"P_n" ,"u_n" ,"Mud" ,"StV"
# x1       0.000000000000E+00
# x2       0.000000000000E+00
# x3      -0.950000000000E+04
# P_0      -0.120000000000E+09
# T_s       0.750000000000E+08
# T_d      -0.734788079503E-08
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.625000000000000        1606238976.00000     
  1.417588452601824E-003  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.625000000000000        1606238976.00000     
  2.835176905203648E-003 -2.286377908018462E-014 -5.955102722758393E-016  6.925254814049708E-011 -3.579678057880759E-013 -3.353727668839457E-012 -4.630391115961455E-019  0.625000000000000        1606238976.00000     
  4.252765357805472E-003 -2.286377908018462E-014 -5.955102722758393E-016  6.925254814049708E-011 -3.579678057880759E-013 -3.353727668839457E-012 -4.630391115961455E-019  0.625000000000000        1606238976.00000     
  5.670353810407296E-003 -8.632222540938539E-014 -7.524822592423286E-016  5.173140249503660E-010  3.331596665212544E-010  5.068893083048920E-010 -2.286351366770455E-017  0.625000000000000        1606238976.00000     
  7.087942263009120E-003 -8.632222540938539E-014 -7.524822592423286E-016  5.173140249503660E-010  3.331596665212544E-010  5.068893083048920E-010 -2.286351366770455E-017  0.625000000000000        1606238976.00000     
  8.505530715610944E-003 -1.795513336535354E-013 -6.516496572561638E-016 -5.738786616055203E-012  5.866164776158200E-010  2.394458631371776E-009 -1.425704151599165E-016  0.625000000000000        1606238976.00000     
  9.923119168212768E-003 -1.795513336535354E-013 -6.516496572561638E-016 -5.738786616055203E-012  5.866164776158200E-010  2.394458631371776E-009 -1.425704151599165E-016  0.625000000000000        1606238976.00000     
  1.134070762081459E-002 -2.939702788921222E-013 -7.382263771026835E-016 -1.413895112101216E-009 -1.114755718290006E-010  6.164476928915974E-009 -4.086422309662298E-016  0.625000000000000        1606238976.00000     
  1.275829607341642E-002 -2.939702788921222E-013 -7.382263771026835E-016 -1.413895112101216E-009 -1.114755718290006E-010  6.164476928915974E-009 -4.086422309662298E-016  0.625000000000000        1606238976.00000     
  1.417588452601824E-002 -4.235066073873806E-013 -9.948552313849895E-016 -2.468119042475792E-009 -2.204224580637515E-009  1.159391960214862E-008 -7.640038131491184E-016  0.625000000000000        1606238976.00000     
  1.559347297862007E-002 -4.235066073873806E-013 -9.948552313849895E-016 -2.468119042475792E-009 -2.204224580637515E-009  1.159391960214862E-008 -7.640038131491184E-016  0.625000000000000        1606238976.00000     
  1.701106143122189E-002 -5.607662229532850E-013 -1.974733226196628E-015 -2.896759943027405E-009 -5.386280754748896E-009  1.821671702373351E-008 -1.121989371053703E-015  0.625000000000000        1606238976.00000     
  1.842864988382372E-002 -5.607662229532850E-013 -1.974733226196628E-015 -2.896759943027405E-009 -5.386280754748896E-009  1.821671702373351E-008 -1.121989371053703E-015  0.625000000000000        1606238976.00000     
  1.984623833642554E-002 -3.335236817628151E-013 -2.962480157088260E-015 -1.300856979469245E-006 -6.997750379156287E-009  2.572928003985453E-008 -1.402427686208617E-015  0.625000000000000        1606238976.00000     
  2.126382678902737E-002 -3.335236817628151E-013 -2.962480157088260E-015 -2.881639520637691E-004 -6.505166627590597E-009  2.572928003985453E-008 -1.402427686208617E-015  0.625000000000000        1606238976.00000     
  2.268141524162919E-002  2.415464356309016E-011 -1.463186735943707E-014 -2.881567634176463E-004 -1.066850252584572E-008  3.534088577339389E-008 -2.514256632362208E-016  0.625000000000000        1606238976.00000     
  2.409900369423102E-002  2.415464356309016E-011 -1.463186735943707E-014 -2.881567634176463E-004 -1.066850252584572E-008  3.534088577339389E-008 -2.514256632362208E-016  0.625000000000000        1606238976.00000     
  2.551659214683284E-002  5.938310398967417E-010 -2.785893531923739E-013 -6.796016357839108E-003  3.804255754857877E-008 -1.418595161339908E-007  4.402938246200055E-014  0.625000000000000        1606238976.00000     
  2.693418059943467E-002  5.938310398967417E-010 -2.785893531923739E-013 -7.872171700000763E-002  3.880885302010029E-008 -1.418595161339908E-007  4.402938246200055E-014  0.625000000000000        1606238976.00000     
  2.835176905203649E-002  4.332553482644386E-010 -9.645113483933154E-013 -7.871657609939575E-002  2.887477705826313E-007 -8.357718797924463E-006  5.534035144201532E-013  0.625000000000000        1606238976.00000     
  2.976935750463832E-002  4.332553482644386E-010 -9.645113483933154E-013 -7.871657609939575E-002  2.887477705826313E-007 -8.357718797924463E-006  5.534035144201532E-013  0.625000000000000        1606238976.00000     
  3.118694595724014E-002  3.078731158900894E-010  2.598735462933099E-012 -0.479696780443192       1.085082567442441E-005 -1.502734266978223E-005  1.521196471739039E-012  0.625000000000000        1606238976.00000     
  3.260453440984196E-002  3.078731158900894E-010  2.598735462933099E-012  -2.21543812751770       1.085301482817158E-005 -1.502734266978223E-005  1.521196471739039E-012  0.625000000000000        1606238976.00000     
  3.402212286244378E-002  2.128828918701586E-010  4.974229795423613E-012  -2.21544337272644       1.966495983651839E-005 -6.926874448254239E-006  1.505893608595710E-012  0.625000000000000        1606238976.00000     
  3.543971131504561E-002  2.128828918701586E-010  4.974229795423613E-012  -2.21544337272644       1.966495983651839E-005 -6.926874448254239E-006  1.505893608595710E-012  0.625000000000000        1606238976.00000     
