TITLE = "Temporal Signal for fault receiver number(s) and simulation(s) 6,1; 6,2; 6,3; 6,4;"
VARIABLES = "Time" ,"SRs1" ,"SRd1" ,"T_s1" ,"T_d1" ,"P_n1" ,"u_n1" ,"Mud1" ,"StV1" ,"SRs2" ,"SRd2" ,"T_s2" ,"T_d2" ,"P_n2" ,"u_n2" ,"Mud2" ,"StV2" ,"SRs3" ,"SRd3" ,"T_s3" ,"T_d3" ,"P_n3" ,"u_n3" ,"Mud3" ,"StV3" ,"SRs4" ,"SRd4" ,"T_s4" ,"T_d4" ,"P_n4" ,"u_n4" ,"Mud4" ,"StV4"
# Receiver number 6
# x1	0.0000000000000000e+00
# x2	-6.0000000669380224e+03
# x3	-1.0392304961353315e+04
# P_01	-9.0038891801666126e+07
# T_s1	-1.3444626222507510e+07
# T_d1	4.7647029235086463e+07
# P_02	-9.0038891801666126e+07
# T_s2	-1.3444626222507510e+07
# T_d2	4.7647029235086463e+07
# P_03	-9.0038891801666126e+07
# T_s3	-1.3444626222507510e+07
# T_d3	4.7647029235086463e+07
# P_04	-9.0038891801666126e+07
# T_s4	-1.3444626222507510e+07
# T_d4	4.7647029235086463e+07
0.0000000000000000e+00	-0.0000000000000000e+00	1.5410707862817336e-01	0.0000000000000000e+00	-6.8654703528851259e+05	0.0000000000000000e+00	0.0000000000000000e+00	5.4000000000000004e-01	0.0000000000000000e+00	-0.0000000000000000e+00	2.1751820910112518e+00	0.0000000000000000e+00	-9.6904362154551297e+06	0.0000000000000000e+00	0.0000000000000000e+00	4.4000000000000000e-01	0.0000000000000000e+00	-0.0000000000000000e+00	4.1962571033943279e+00	0.0000000000000000e+00	-1.8694325395621739e+07	0.0000000000000000e+00	0.0000000000000000e+00	3.4000000000000002e-01	0.0000000000000000e+00	-0.0000000000000000e+00	6.2173321157774062e+00	0.0000000000000000e+00	-2.7698214575788356e+07	0.0000000000000000e+00	0.0000000000000000e+00	2.3999999999999999e-01	0.0000000000000000e+00	
5.0550428324870221e-03	-0.0000000000000000e+00	1.5410707862817336e-01	0.0000000000000000e+00	-6.8654703528851259e+05	0.0000000000000000e+00	0.0000000000000000e+00	5.4000000000000004e-01	0.0000000000000000e+00	-0.0000000000000000e+00	2.1751820910112518e+00	0.0000000000000000e+00	-9.6904362154551297e+06	0.0000000000000000e+00	0.0000000000000000e+00	4.4000000000000000e-01	0.0000000000000000e+00	-0.0000000000000000e+00	4.1962571033943279e+00	0.0000000000000000e+00	-1.8694325395621739e+07	0.0000000000000000e+00	0.0000000000000000e+00	3.4000000000000002e-01	0.0000000000000000e+00	-0.0000000000000000e+00	6.2173321157774062e+00	0.0000000000000000e+00	-2.7698214575788356e+07	0.0000000000000000e+00	0.0000000000000000e+00	2.3999999999999999e-01	0.0000000000000000e+00	
1.0110085664974044e-02	-0.0000000000000000e+00	1.5410707862817336e-01	0.0000000000000000e+00	-6.8654703528851259e+05	0.0000000000000000e+00	0.0000000000000000e+00	5.4000000000000004e-01	0.0000000000000000e+00	-0.0000000000000000e+00	2.1751820910112518e+00	0.0000000000000000e+00	-9.6904362154551297e+06	0.0000000000000000e+00	0.0000000000000000e+00	4.4000000000000000e-01	0.0000000000000000e+00	-0.0000000000000000e+00	4.1962571033943279e+00	0.0000000000000000e+00	-1.8694325395621739e+07	0.0000000000000000e+00	0.0000000000000000e+00	3.4000000000000002e-01	0.0000000000000000e+00	-0.0000000000000000e+00	6.2173321157774062e+00	0.0000000000000000e+00	-2.7698214575788356e+07	0.0000000000000000e+00	0.0000000000000000e+00	2.3999999999999999e-01	0.0000000000000000e+00	
1.5165128497461065e-02	-0.0000000000000000e+00	1.8330017489067760e-01	0.0000000000000000e+00	-8.1660227913796902e+05	1.3642420526593924e-12	2.9465554269257342e-20	5.3855556591993681e-01	0.0000000000000000e+00	-0.0000000000000000e+00	2.4898739103478569e+00	0.0000000000000000e+00	-1.1092388270599706e+07	3.4048265985251934e-11	2.9979980836454963e-18	4.2442948344774462e-01	0.0000000000000000e+00	-0.0000000000000000e+00	4.6197640965996110e+00	0.0000000000000000e+00	-2.0581049050351273e+07	1.6762841648340666e-10	3.6205189492092785e-18	3.1904545894583503e-01	0.0000000000000000e+00	-0.0000000000000000e+00	6.5790464023079318e+00	0.0000000000000000e+00	-2.9309651722281847e+07	1.4318763019800332e-10	-1.7347234759768071e-18	2.2210287672083864e-01	0.0000000000000000e+00	
2.0220171329948088e-02	-0.0000000000000000e+00	1.8330017489067760e-01	0.0000000000000000e+00	-8.1660227913796902e+05	1.3642420526593924e-12	2.9465554269257342e-20	5.3855556591993681e-01	0.0000000000000000e+00	-0.0000000000000000e+00	2.4898739103478569e+00	0.0000000000000000e+00	-1.1092388270599706e+07	3.4048265985251934e-11	2.9979980836454963e-18	4.2442948344774462e-01	0.0000000000000000e+00	-0.0000000000000000e+00	4.6197640965996110e+00	0.0000000000000000e+00	-2.0581049050351273e+07	1.6762841648340666e-10	3.6205189492092785e-18	3.1904545894583503e-01	0.0000000000000000e+00	-0.0000000000000000e+00	6.5790464023079318e+00	0.0000000000000000e+00	-2.9309651722281847e+07	1.4318763019800332e-10	-1.7347234759768071e-18	2.2210287672083864e-01	0.0000000000000000e+00	
2.5275214162435111e-02	4.4773000202780647e-08	2.1716683154560804e-01	1.0006763599599850e+01	-9.7077119526709616e+05	-9.7404963146780153e+02	-7.1006992087295254e-05	5.3683751031738758e-01	0.0000000000000000e+00	8.2144813649052584e-06	2.8385586941148686e+00	1.0654122136472718e+02	-1.2691650348499207e+07	-1.3559689475005993e+04	-1.0006717292987005e-03	4.0660634611868679e-01	0.0000000000000000e+00	2.8084439980232055e-05	5.0645841918611021e+00	1.4892929607448562e+02	-2.2650507515869830e+07	-2.5948441978486422e+04	-1.9165044243720578e-03	2.9597611032916216e-01	0.0000000000000000e+00	5.6560497679806072e-05	6.9310998738186322e+00	1.5097101868868279e+02	-3.1007088896763254e+07	-3.8141870864514683e+04	-2.8186087587528984e-03	2.0316454667647177e-01	0.0000000000000000e+00	
3.0330256994922134e-02	4.4773000202780647e-08	2.1716683154560804e-01	1.0006763599599850e+01	-9.7077119526709616e+05	-9.7404963146780153e+02	-7.1006992087295254e-05	5.3683751031738758e-01	0.0000000000000000e+00	8.2144813649052584e-06	2.8385586941148686e+00	1.0654122136472718e+02	-1.2691650348499207e+07	-1.3559689475005993e+04	-1.0006717292987005e-03	4.0660634611868679e-01	0.0000000000000000e+00	2.8084439980232055e-05	5.0645841918611021e+00	1.4892929607448562e+02	-2.2650507515869830e+07	-2.5948441978486422e+04	-1.9165044243720578e-03	2.9597611032916216e-01	0.0000000000000000e+00	5.6560497679806072e-05	6.9310998738186322e+00	1.5097101868868279e+02	-3.1007088896763254e+07	-3.8141870864514683e+04	-2.8186087587528984e-03	2.0316454667647177e-01	0.0000000000000000e+00	
3.5385299827409157e-02	3.0284892593258529e-08	2.5830856629536636e-01	5.6691223630510388e+00	-1.1539721428495944e+06	-1.4966640928619929e+03	1.5273271704046958e-05	5.3479974138106978e-01	0.0000000000000000e+00	4.9506554767950528e-06	3.2498739339058949e+00	5.3296365162987634e+01	-1.4520975875146128e+07	-2.0218303037812897e+04	2.1818015598079740e-04	3.8626378489238189e-01	0.0000000000000000e+00	1.5378181238943860e-05	5.5777647166198232e+00	6.7767528979062959e+01	-2.4927832307622097e+07	-3.7819784821068490e+04	4.5004253862801664e-04	2.7065504358750214e-01	0.0000000000000000e+00	2.8100404042661523e-05	7.3382393390851499e+00	6.3964708453430212e+01	-3.2803577406441208e+07	-5.4362207838148446e+04	7.0760733687848937e-04	1.8318764688117967e-01	0.0000000000000000e+00	
4.0440342659896177e-02	3.0284892593258529e-08	2.5830856629536636e-01	5.6691223630510388e+00	-1.1539721428495944e+06	-1.4966640928619929e+03	1.5273271704046958e-05	5.3479974138106978e-01	0.0000000000000000e+00	4.9506554767950528e-06	3.2498739339058949e+00	5.3296365162987634e+01	-1.4520975875146128e+07	-2.0218303037812897e+04	2.1818015598079740e-04	3.8626378489238189e-01	0.0000000000000000e+00	1.5378181238943860e-05	5.5777647166198232e+00	6.7767528979062959e+01	-2.4927832307622097e+07	-3.7819784821068490e+04	4.5004253862801664e-04	2.7065504358750214e-01	0.0000000000000000e+00	2.8100404042661523e-05	7.3382393390851499e+00	6.3964708453430212e+01	-3.2803577406441208e+07	-5.4362207838148446e+04	7.0760733687848937e-04	1.8318764688117967e-01	0.0000000000000000e+00	
4.5495385492383196e-02	1.3906015321752876e-07	3.0647797914695973e-01	2.1841136804620017e+01	-1.3713477248112706e+06	-3.2273091591381790e+03	-5.3785891717031664e-06	5.3237530787543186e-01	0.0000000000000000e+00	2.1362122858480635e-05	3.7114692866064471e+00	1.8934299106846166e+02	-1.6610972708859505e+07	-4.2280280743510200e+04	3.1507766135713093e-05	3.6296792264161004e-01	0.0000000000000000e+00	6.2072283187965724e-05	6.1273547254209531e+00	2.2364339098877807e+02	-2.7430990147552624e+07	-7.6611669856166118e+04	3.0401734528238793e-04	2.4276131874113854e-01	0.0000000000000000e+00	1.0581336215692231e-04	7.7490773532255801e+00	2.0218124504849848e+02	-3.4701118916172482e+07	-1.0663131375265849e+05	7.8668501623641376e-04	1.6203167044351879e-01	0.0000000000000000e+00	
