TITLE = "Temporal Signal for receiver number 00055"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","v1","v2","v3","damage","breakage"
# x1       3.000000000000e+03
# x2       -1.000000000000e+03
# x3       -1.500000000000e+03
  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  5.000000000000000e-03  1.274326782991175e-19  5.789963129640498e-19  4.642280115156231e-20  -2.297213878438218e-19  8.215361372583738e-20  -4.470162721122242e-20  -5.418952412015129e-15  8.619684757556493e-15  -1.469477591520185e-17  0.000000000000000e+00  0.000000000000000e+00
  1.000000000000000e-02  4.832678933179242e-19  1.314841264905448e-18  1.123234865854903e-19  -7.998262303484165e-19  2.705947115754197e-19  -1.712130243437125e-19  -1.222961543769920e-14  1.417300598209763e-14  6.518740492110989e-16  0.000000000000000e+00  0.000000000000000e+00
  1.500000000000000e-02  9.590322704776218e-19  1.658544460677316e-18  1.628386757242248e-19  -1.419613201917642e-18  4.879521824349544e-19  -3.653093351734457e-19  -1.741172096924169e-14  1.701234107009449e-14  1.011404429781326e-15  0.000000000000000e+00  0.000000000000000e+00
  2.000000000000000e-02  1.442956766166529e-18  1.808412146675544e-18  2.115006906905125e-19  -1.992436677207546e-18  7.116154366643245e-19  -5.942346355494955e-19  -2.032690626241300e-14  1.768611144893580e-14  1.396462078708597e-15  0.000000000000000e+00  0.000000000000000e+00
  2.500000000000000e-02  1.840706398191144e-18  1.511311886999660e-18  2.223888352119625e-19  -2.286336278219143e-18  8.569177562894662e-19  -7.728999941020723e-19  -2.173889209841449e-14  1.828944196085973e-14  1.880711551531326e-15  0.000000000000000e+00  0.000000000000000e+00
  3.000000000000000e-02  2.116284322270921e-18  1.088186675464722e-18  1.948013634351945e-19  -2.391333845849456e-18  8.950053219615082e-19  -8.853347758763627e-19  -2.120519535430571e-14  1.828710115468048e-14  2.602621190593699e-15  0.000000000000000e+00  0.000000000000000e+00
  3.500000000000000e-02  2.329303626347762e-18  7.621162089893990e-19  1.515371847977595e-19  -2.445447385657036e-18  8.523482566917424e-19  -9.434431789023492e-19  -1.987560989974806e-14  1.750666391479869e-14  3.022652064958170e-15  0.000000000000000e+00  0.000000000000000e+00
  4.000000000000000e-02  2.438258673107598e-18  4.679108917919326e-19  9.200934818996413e-20  -2.350377181392068e-18  7.044826641444847e-19  -9.111247972511400e-19  -1.828837136866688e-14  1.735580076346631e-14  3.228861107353550e-15  0.000000000000000e+00  0.000000000000000e+00
  4.500000000000000e-02  2.471746418608252e-18  2.514866471908358e-19  3.292097343987240e-20  -2.251875579739717e-18  5.332111961836238e-19  -8.368416136682154e-19  -1.638431996658968e-14  1.684657897719921e-14  3.323304439052771e-15  0.000000000000000e+00  0.000000000000000e+00
