TITLE = "Temporal Signal for fault receiver number 6"
VARIABLES = "Time" ,"SRs" ,"SRd" ,"T_s" ,"T_d" ,"P_n" ,"u_n" ,"Mud" ,"StV" ,"Ts0" ,"Td0" ,"Pn0" ,"Vr"
# x1	1.2000000000000000e+04
# x2	7.3478807948841200e-13
# x3	-1.2000000000000000e+04
0.0000000000000000e+00	0.0000000000000000e+00	-0.0000000000000000e+00	6.9900770914175898e+07	1.8570140188730384e-08	-1.1990341925775346e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175898e+07	1.8570140188730384e-08	-1.1990341925775346e+08	0.0000000000000000e+00	
6.5139233721450977e-04	0.0000000000000000e+00	-0.0000000000000000e+00	6.9900770914175898e+07	1.8570140188730384e-08	-1.1990341925775346e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175898e+07	1.8570140188730384e-08	-1.1990341925775346e+08	0.0000000000000000e+00	
1.3027846744290195e-03	4.5864105488162450e-15	-4.4237736163619698e-15	6.9900770914175913e+07	-3.7816016020410921e-09	-1.1990341925775351e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175913e+07	-3.7816016020410921e-09	-1.1990341925775351e+08	0.0000000000000000e+00	
1.9541770116435295e-03	7.8460612920721484e-15	-7.8440588549263331e-15	6.9900770914175928e+07	-1.8682762795888743e-08	-1.1990341925775355e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175928e+07	-1.8682762795888743e-08	-1.1990341925775355e+08	0.0000000000000000e+00	
2.6055693488580391e-03	9.7380574943138314e-15	-1.0504149189695437e-14	6.9900770914175943e+07	-3.7309214288198317e-08	-1.1990341925775355e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175943e+07	-3.7309214288198317e-08	-1.1990341925775355e+08	0.0000000000000000e+00	
3.2569616860725487e-03	1.0887056755402878e-14	-1.2305291107767089e-14	6.9900770914175943e+07	-4.8485085183584059e-08	-1.1990341925775355e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175943e+07	-4.8485085183584059e-08	-1.1990341925775355e+08	0.0000000000000000e+00	
3.9083540232870582e-03	1.1285798355307293e-14	-1.3791430346549373e-14	6.9900770914175943e+07	-6.3386246377431702e-08	-1.1990341925775355e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175943e+07	-6.3386246377431702e-08	-1.1990341925775355e+08	0.0000000000000000e+00	
4.5597463605015678e-03	1.1195937498821904e-14	-1.4830263044125268e-14	6.9900770914175913e+07	-7.4562117272817444e-08	-1.1990341925775352e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175913e+07	-7.4562117272817444e-08	-1.1990341925775352e+08	0.0000000000000000e+00	
5.2111386977160773e-03	1.0927011660071946e-14	-1.5750319062719751e-14	6.9900770914175913e+07	-7.8287407571279358e-08	-1.1990341925775352e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175913e+07	-7.8287407571279358e-08	-1.1990341925775352e+08	0.0000000000000000e+00	
5.8625310349305869e-03	1.0565780920533182e-14	-1.5854630358029261e-14	6.9900770914175898e+07	-8.9463278466665101e-08	-1.1990341925775352e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175898e+07	-8.9463278466665101e-08	-1.1990341925775352e+08	0.0000000000000000e+00	
