TITLE = "Temporal Signal for fault receiver number 17"
VARIABLES = "Time" ,"SRs" ,"SRd" ,"T_s" ,"T_d" ,"P_n" ,"u_n" ,"Mud" ,"StV" ,"Ts0" ,"Td0" ,"Pn0" ,"Vr"
# x1	5.0000000000000000e+03
# x2	4.5924254968025736e-13
# x3	-7.5000000000000000e+03
0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.9900770914175972e+07	3.6689789948827815e-09	-1.1990341925775351e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900963020008877e+07	3.6689825475964603e-09	-1.1990341925775351e+08	0.0000000000000000e+00	
6.5139233721450977e-04	0.0000000000000000e+00	0.0000000000000000e+00	6.9900770914175972e+07	3.6689789948827815e-09	-1.1990341925775351e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900963020008877e+07	3.6689825475964603e-09	-1.1990341925775351e+08	0.0000000000000000e+00	
1.3027846744290195e-03	-3.4197783775192064e-15	2.4220637144786579e-15	6.9900770914175943e+07	1.4844849890268521e-08	-1.1990341925775346e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900963020008847e+07	1.4844853442982200e-08	-1.1990341925775346e+08	0.0000000000000000e+00	
1.9541770116435295e-03	-6.1438774022482666e-15	4.0618310243960747e-15	6.9900770914175928e+07	2.0432785337961387e-08	-1.1990341925775342e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900963020008832e+07	2.0432788890675066e-08	-1.1990341925775342e+08	0.0000000000000000e+00	
2.6055693488580391e-03	-8.5184449511379700e-15	5.5347175468174249e-15	6.9900770914175928e+07	3.1608656233347133e-08	-1.1990341925775340e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900963020008832e+07	3.1608659786060812e-08	-1.1990341925775340e+08	0.0000000000000000e+00	
3.2569616860725487e-03	-1.0430509668702460e-14	6.7470045003742547e-15	6.9900770914175913e+07	3.7196591681040004e-08	-1.1990341925775336e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900963020008817e+07	3.7196595233753683e-08	-1.1990341925775336e+08	0.0000000000000000e+00	
3.9083540232870582e-03	-1.1931548500358603e-14	7.8454435087380680e-15	6.9900770914175913e+07	4.4647172277963832e-08	-1.1990341925775337e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900963020008817e+07	4.4647175830677511e-08	-1.1990341925775337e+08	0.0000000000000000e+00	
4.5597463605015678e-03	-1.2834871095858345e-14	8.7716186516654674e-15	6.9900770914175883e+07	5.0235107725656697e-08	-1.1990341925775334e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900963020008788e+07	5.0235111278370375e-08	-1.1990341925775334e+08	0.0000000000000000e+00	
5.2111386977160773e-03	-1.3238757576274917e-14	9.5684191277042771e-15	6.9900770914175883e+07	5.5823043173349568e-08	-1.1990341925775334e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900963020008788e+07	5.5823046726063246e-08	-1.1990341925775334e+08	0.0000000000000000e+00	
5.8625310349305869e-03	-1.3422658027675381e-14	1.0250000440225036e-14	6.9900770914175898e+07	6.1410978621042432e-08	-1.1990341925775334e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900963020008802e+07	6.1410982173756111e-08	-1.1990341925775334e+08	0.0000000000000000e+00	
