TITLE = "Temporal Signal for fault receiver number 19"
VARIABLES = "Time" ,"SRs" ,"SRd" ,"T_s" ,"T_d" ,"P_n" ,"u_n" ,"Mud" ,"StV" ,"Ts0" ,"Td0" ,"Pn0" ,"Sls" ,"Sld" ,"Vr" ,"ASl" ,"PSR" ,"RT" ,"DS"
# x1	7.0000000000000000e+03
# x2	4.5924254968025746e-13
# x3	-7.5000000000000000e+03
0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.9900770914175943e+07	7.3993372202878062e-09	-1.1990341925775349e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770919451341e+07	7.3993372203687234e-09	-1.1990341925775349e+08	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
6.5139233721454198e-04	0.0000000000000000e+00	0.0000000000000000e+00	6.9900770914175943e+07	7.3993372202878062e-09	-1.1990341925775349e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770919451341e+07	7.3993372203687234e-09	-1.1990341925775349e+08	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
1.3027846744290840e-03	5.9547658593844095e-16	-2.6032243506013208e-15	6.9900770914175943e+07	-8.8595448025483318e-09	-1.1990341925775351e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770919451341e+07	-8.8595448024674153e-09	-1.1990341925775351e+08	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
1.9541770116436258e-03	7.4708371171903079e-16	-4.8865184350905264e-15	6.9900770914175957e+07	-1.5126340664735445e-08	-1.1990341925775351e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770919451356e+07	-1.5126340664654526e-08	-1.1990341925775351e+08	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
2.6055693488581679e-03	8.2381250456540195e-16	-6.7960653234165054e-15	6.9900770914175972e+07	-3.0201437952834864e-08	-1.1990341925775352e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770919451371e+07	-3.0201437952753946e-08	-1.1990341925775352e+08	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
3.2569616860727100e-03	1.2174244825857337e-16	-8.5766987833663228e-15	6.9900770914175943e+07	-3.6294297720770212e-08	-1.1990341925775349e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770919451341e+07	-3.6294297720689294e-08	-1.1990341925775349e+08	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
3.9083540232872516e-03	-3.3623366108487226e-16	-9.6324166260829122e-15	6.9900770914175943e+07	-3.6294297720770212e-08	-1.1990341925775349e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770919451341e+07	-3.6294297720689294e-08	-1.1990341925775349e+08	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
4.5597463605017933e-03	-1.3693873279142049e-15	-1.0708621292819253e-14	6.9900770914175943e+07	-4.8827889445144441e-08	-1.1990341925775348e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770919451341e+07	-4.8827889445063523e-08	-1.1990341925775348e+08	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
5.2111386977163349e-03	-2.0590632490015807e-15	-1.1487865151862499e-14	6.9900770914175913e+07	-5.1195458914617862e-08	-1.1990341925775346e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770919451311e+07	-5.1195458914536943e-08	-1.1990341925775346e+08	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
5.8625310349308766e-03	-2.9742434426115672e-15	-1.1979931654344529e-14	6.9900770914175913e+07	-5.1195458914617862e-08	-1.1990341925775345e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770919451311e+07	-5.1195458914536943e-08	-1.1990341925775345e+08	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
