TITLE = "Temporal Signal for receiver number 00001"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","v1","v2","v3","damage","breakage"
# x1       0.000000000000e+00
# x2       9.000000000000e+03
# x3       -1.000000000000e-01
  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  5.000000000000000e-03  2.412916498352913e-20  7.858911977204724e-20  -1.005461656292314e-19  -5.096868686749172e-20  5.843491778169694e-21  1.278419319717713e-20  -2.704416646552462e-15  2.695017658694110e-15  -1.998738720111309e-15  0.000000000000000e+00  0.000000000000000e+00
  1.000000000000000e-02  9.511645422878461e-20  2.497179950190799e-19  -3.472509326064442e-19  -1.539876377629837e-19  5.073010696871902e-20  2.341627329443286e-20  -4.152826936707188e-15  3.811319586300220e-15  -3.074094918957012e-15  0.000000000000000e+00  0.000000000000000e+00
  1.500000000000000e-02  1.751745815105835e-19  4.706204461320345e-19  -6.028931884957647e-19  -2.833339651485223e-19  1.009994721284999e-19  2.112466403104099e-20  -4.433160671380581e-15  4.551960802325382e-15  -3.464076172345537e-15  0.000000000000000e+00  0.000000000000000e+00
  2.000000000000000e-02  2.238517062454128e-19  6.773198419643245e-19  -8.136708837621706e-19  -4.156809673277476e-19  1.270309929742506e-19  2.093415352306904e-20  -3.498040657699431e-15  4.618958192393835e-15  -3.221168942144508e-15  0.000000000000000e+00  0.000000000000000e+00
  2.500000000000000e-02  2.519524046404134e-19  8.246375878900658e-19  -9.340889880832402e-19  -4.820154548764933e-19  1.687729347404457e-19  1.681345694980470e-20  -2.417576162651306e-15  3.124691493591815e-15  -2.904350594206963e-15  0.000000000000000e+00  0.000000000000000e+00
  3.000000000000000e-02  2.572139578825577e-19  9.573440979571057e-19  -9.909073869053936e-19  -5.555267958907477e-19  1.936938845439624e-19  1.941772107020107e-20  -1.180470922141487e-15  1.817302467193388e-15  -2.961577214044973e-15  0.000000000000000e+00  0.000000000000000e+00
  3.500000000000000e-02  2.520530748705764e-19  1.076876402718329e-18  -1.032864593011056e-18  -5.751342259962048e-19  1.933149691558465e-19  2.627068751867899e-20  -8.485669180236705e-17  1.354759810294492e-15  -3.157275291292826e-15  0.000000000000000e+00  0.000000000000000e+00
  4.000000000000000e-02  2.418674234261034e-19  1.193547823195402e-18  -1.021360824923055e-18  -5.698385779096794e-19  2.168925156362475e-19  3.454203340066832e-20  1.260782353194222e-15  1.704105113290514e-18  -3.366211094098890e-15  0.000000000000000e+00  0.000000000000000e+00
  4.500000000000000e-02  2.151811847500252e-19  1.269236646852822e-18  -9.874207520125644e-19  -5.649033135690460e-19  2.284334492003017e-19  5.266090788778390e-20  2.881467698748404e-15  -1.476252216313164e-15  -3.510023999372118e-15  0.000000000000000e+00  0.000000000000000e+00
  5.000000000000000e-02  1.825911284597760e-19  1.333576981391150e-18  -9.497985488439035e-19  -5.295260748200853e-19  2.119078186960397e-19  7.831664647469111e-20  4.212485197575552e-15  -1.765732832049940e-15  -3.226919084799968e-15  0.000000000000000e+00  0.000000000000000e+00
  5.499999999999999e-02  1.530755888162250e-19  1.354714194129494e-18  -8.576101725395440e-19  -4.568084785947258e-19  1.990442179605615e-19  1.108458894959688e-19  5.600225686524052e-15  -2.716651231111286e-15  -3.529746677751078e-15  0.000000000000000e+00  0.000000000000000e+00
  5.999999999999999e-02  1.250105685517044e-19  1.369314169973306e-18  -7.574650574293317e-19  -3.803621274374087e-19  1.697945590029936e-19  1.477213972119610e-19  6.359811708343088e-15  -3.226826880105791e-15  -4.034562002269232e-15  0.000000000000000e+00  0.000000000000000e+00
  6.499999999999999e-02  1.087845630252953e-19  1.399128587567837e-18  -6.742091778083879e-19  -2.840465968191026e-19  1.373768913380143e-19  1.801927764135373e-19  6.486741984097152e-15  -2.571039118031139e-15  -4.689197236267588e-15  0.000000000000000e+00  0.000000000000000e+00
  6.999999999999999e-02  1.079325300421883e-19  1.443716721550988e-18  -6.038941925365327e-19  -2.316048812558102e-19  7.309617522419507e-20  2.096245551301789e-19  6.591548420480385e-15  -1.565105782532046e-15  -4.735541057046565e-15  0.000000000000000e+00  0.000000000000000e+00
  7.500000000000000e-02  1.270119095316576e-19  1.499227096948001e-18  -5.399120308844861e-19  -2.266366630950760e-19  2.409854625718255e-20  2.374720600295725e-19  6.257568647237219e-15  -6.831726534404751e-16  -5.115992862531837e-15  0.000000000000000e+00  0.000000000000000e+00
  8.000000000000000e-02  1.686698512335588e-19  1.567658735473250e-18  -4.986363010938839e-19  -2.108230137728195e-19  -2.220518195608415e-20  2.629742202704831e-19  5.899510468225410e-15  3.310432884561781e-16  -5.266519501164280e-15  0.000000000000000e+00  0.000000000000000e+00
  8.500000000000001e-02  2.236646322480957e-19  1.686681810846503e-18  -4.831624121675906e-19  -2.189808847527069e-19  -7.867773869020049e-20  2.960527891608126e-19  5.370528927685841e-15  1.206369685814454e-15  -5.289685314669713e-15  0.000000000000000e+00  0.000000000000000e+00
  9.000000000000001e-02  2.880390717254216e-19  1.782936629440548e-18  -5.090557956567200e-19  -2.296206361575647e-19  -9.447527988774559e-20  3.276681965271347e-19  4.782017669278785e-15  1.963071181591457e-15  -5.842086501230222e-15  0.000000000000000e+00  0.000000000000000e+00
  9.500000000000001e-02  3.467584579645164e-19  1.897917555052304e-18  -5.535453267858808e-19  -2.417845605309940e-19  -9.616791206748371e-20  3.648338823451121e-19  4.116007588748444e-15  2.602161787675913e-15  -6.122682464111160e-15  0.000000000000000e+00  0.000000000000000e+00
  1.000000000000000e-01  3.983618753155488e-19  1.963707854029530e-18  -5.935898366868921e-19  -2.804520908334893e-19  -8.404946802956570e-20  4.011353140546627e-19  3.394634638820167e-15  2.937009139925001e-15  -5.941135303262589e-15  0.000000000000000e+00  0.000000000000000e+00
  1.050000000000000e-01  4.445735277685566e-19  2.021319913475332e-18  -6.201380713980640e-19  -3.544650549963140e-19  -7.867843791155493e-20  4.401076562855216e-19  2.652696986331080e-15  3.479642074070678e-15  -5.884411068420706e-15  0.000000000000000e+00  0.000000000000000e+00
  1.100000000000000e-01  4.936782253323009e-19  1.995316978590038e-18  -6.606239906529769e-19  -4.637601800046159e-19  -3.245917896458314e-20  4.604343086472669e-19  1.985389969798372e-15  3.550395949509307e-15  -5.713951967759261e-15  0.000000000000000e+00  0.000000000000000e+00
  1.150000000000000e-01  5.345115651626222e-19  1.947537581559669e-18  -6.973843506752434e-19  -5.580752298495614e-19  1.758687932920034e-20  4.739956286024819e-19  1.207745308873449e-15  3.613550110782855e-15  -6.130100815336631e-15  0.000000000000000e+00  0.000000000000000e+00
  1.200000000000000e-01  5.461212954881509e-19  1.923719508334571e-18  -7.415272742329918e-19  -6.527147258379634e-19  4.309383108811866e-20  5.029364968432432e-19  4.334286884843106e-16  3.796289370170041e-15  -5.956655974517215e-15  0.000000000000000e+00  0.000000000000000e+00
  1.250000000000000e-01  5.322445618255599e-19  1.818879219924786e-18  -7.707476829362071e-19  -7.261270279831177e-19  1.122093535508739e-19  5.176348451271250e-19  -5.843310657618717e-16  3.514080538683569e-15  -5.564699850354849e-15  0.000000000000000e+00  0.000000000000000e+00
  1.300000000000000e-01  5.087560762093356e-19  1.660467600047802e-18  -7.744439221157351e-19  -7.708586809680655e-19  1.828971143237652e-19  5.250440650907812e-19  -1.170663815501670e-15  3.882634269279883e-15  -5.461568377028667e-15  0.000000000000000e+00  0.000000000000000e+00
  1.350000000000000e-01  4.700537958093714e-19  1.507576280002680e-18  -7.622117946466758e-19  -8.145023849597597e-19  2.220260688361328e-19  5.520369305599691e-19  -1.651349073940702e-15  4.579559147296931e-15  -5.029201769415871e-15  0.000000000000000e+00  0.000000000000000e+00
  1.400000000000000e-01  4.127658583629017e-19  1.313919204749318e-18  -7.186929193060415e-19  -8.534916439207107e-19  2.829016221864205e-19  5.642735485239585e-19  -2.493046679938109e-15  4.900555760536646e-15  -4.437803541161496e-15  0.000000000000000e+00  0.000000000000000e+00
  1.450000000000000e-01  3.445462035971229e-19  1.126376570938886e-18  -6.557395563616573e-19  -8.905628511441852e-19  3.306249070616213e-19  5.734845033323164e-19  -3.317353819306561e-15  5.282907716066043e-15  -4.071149489033109e-15  0.000000000000000e+00  0.000000000000000e+00
  1.500000000000000e-01  2.639633963206143e-19  9.943926209347696e-19  -5.975933723951645e-19  -9.318381896392564e-19  3.541959057768883e-19  5.808273542848334e-19  -3.810861480926371e-15  5.459434199674110e-15  -3.812605682360396e-15  0.000000000000000e+00  0.000000000000000e+00
  1.550000000000001e-01  1.859252788771467e-19  9.472802580004624e-19  -5.552729622506497e-19  -9.703565079564329e-19  3.542549479110921e-19  5.969650790904496e-19  -3.927748024493425e-15  6.314745765442677e-15  -3.369637103070815e-15  0.000000000000000e+00  0.000000000000000e+00
  1.600000000000001e-01  9.332602578056491e-20  8.819977624591934e-19  -4.895819295856911e-19  -9.826038066411440e-19  3.607182015911361e-19  5.901667720858095e-19  -3.778071646014156e-15  6.317076572976750e-15  -2.986478575411560e-15  0.000000000000000e+00  0.000000000000000e+00
  1.650000000000001e-01  2.534573529620869e-21  8.377133676124031e-19  -4.303334953567131e-19  -1.018023151555915e-18  3.582460924600113e-19  5.835157523959864e-19  -3.866769170058702e-15  5.861312398742930e-15  -3.006654821194591e-15  0.000000000000000e+00  0.000000000000000e+00
  1.700000000000001e-01  -8.486728381028275e-20  8.567259351172230e-19  -3.934984264787511e-19  -1.060093962449231e-18  3.280166995428486e-19  5.942788587173657e-19  -3.970504711090484e-15  6.305467251260300e-15  -3.403000134943523e-15  0.000000000000000e+00  0.000000000000000e+00
  1.750000000000001e-01  -1.654858792592737e-19  8.882723242461882e-19  -3.418609281386250e-19  -1.080636364444896e-18  3.127632507532184e-19  5.786842120628578e-19  -4.093819403801155e-15  6.236475062352061e-15  -3.681998616656199e-15  0.000000000000000e+00  0.000000000000000e+00
  1.800000000000001e-01  -2.473309387400351e-19  9.491575880290124e-19  -2.974682439417858e-19  -1.065773195796526e-18  2.971868030675093e-19  5.582960167232648e-19  -4.067889353052013e-15  5.479480960135796e-15  -3.840357011354861e-15  0.000000000000000e+00  0.000000000000000e+00
  1.850000000000001e-01  -3.195550134370339e-19  1.049682401955728e-18  -2.604225277895516e-19  -1.062551648246845e-18  2.576282523233128e-19  5.578861505893401e-19  -4.026996529951494e-15  5.136429292068166e-15  -3.329328265976513e-15  0.000000000000000e+00  0.000000000000000e+00
  1.900000000000001e-01  -3.787073035456700e-19  1.132919137159841e-18  -2.083726038028991e-19  -1.069024708134641e-18  2.413466639556121e-19  5.375244668637787e-19  -3.581004498935995e-15  4.825991058152298e-15  -3.036581777125279e-15  0.000000000000000e+00  0.000000000000000e+00
  1.950000000000001e-01  -4.182309554417406e-19  1.198721922372792e-18  -1.724183775345359e-19  -1.071706765701070e-18  2.261805919641094e-19  5.140402277236212e-19  -2.994322928325592e-15  4.857075410450468e-15  -3.227469133980302e-15  0.000000000000000e+00  0.000000000000000e+00
  2.000000000000001e-01  -4.319267246419329e-19  1.302470846601144e-18  -1.593274391662007e-19  -1.072941064472156e-18  2.106866538130575e-19  4.952656681123490e-19  -2.632609092848116e-15  5.005184296719702e-15  -3.749106435168019e-15  0.000000000000000e+00  0.000000000000000e+00
  2.050000000000001e-01  -4.233093903724200e-19  1.413676680233352e-18  -1.719998101369501e-19  -1.072427310874781e-18  1.860922687369717e-19  4.860378618415449e-19  -2.102828292414126e-15  5.280433004961672e-15  -4.195082598899690e-15  0.000000000000000e+00  0.000000000000000e+00
  2.100000000000001e-01  -3.964829233091796e-19  1.469989529117808e-18  -2.052131661562973e-19  -1.064412604579416e-18  1.912476087883021e-19  4.666139829600632e-19  -1.592937434035810e-15  5.551731388360034e-15  -4.858741624855748e-15  0.000000000000000e+00  0.000000000000000e+00
  2.150000000000001e-01  -3.577746321866760e-19  1.530685054680994e-18  -2.477823366887336e-19  -1.023713844718990e-18  1.986140998884463e-19  4.504280874366446e-19  -1.526202277442129e-15  6.158853153515292e-15  -5.037989943992398e-15  0.000000000000000e+00  0.000000000000000e+00
  2.200000000000001e-01  -3.012797442802226e-19  1.666375363056097e-18  -2.903669400826605e-19  -9.826554681153307e-19  1.770689999728148e-19  4.416668761988872e-19  -1.614285150671072e-15  6.459713502924105e-15  -5.311373218864457e-15  0.000000000000000e+00  0.000000000000000e+00
  2.250000000000001e-01  -2.217868180323949e-19  1.745263440749817e-18  -3.338261317930357e-19  -8.974847520346517e-19  1.902645891444057e-19  4.193336794143046e-19  -1.567763060225179e-15  6.574667356184634e-15  -5.950081537351569e-15  0.000000000000000e+00  0.000000000000000e+00
  2.300000000000001e-01  -1.357010391288771e-19  1.805751884391254e-18  -3.787981823657268e-19  -8.499706058901925e-19  2.215027397469904e-19  4.011219593192067e-19  -1.802235385339460e-15  6.596396782682164e-15  -6.495761568347505e-15  0.000000000000000e+00  0.000000000000000e+00
  2.350000000000001e-01  -4.601485460953794e-20  1.910949700298271e-18  -4.306600308252779e-19  -8.080381824930706e-19  2.442542750282753e-19  3.871114006076345e-19  -2.025181097100915e-15  6.850170774224537e-15  -6.802976653560230e-15  0.000000000000000e+00  0.000000000000000e+00
  2.400000000000001e-01  5.867435445592245e-20  1.954314346112778e-18  -4.945745630540913e-19  -7.452808958296598e-19  3.000868542689729e-19  3.630298062654905e-19  -2.487385702064179e-15  6.712965071200145e-15  -7.187349720430025e-15  0.000000000000000e+00  0.000000000000000e+00
  2.450000000000001e-01  1.716794079891824e-19  1.974719977037389e-18  -5.616753600336670e-19  -6.530354547544282e-19  3.441621545224911e-19  3.459678908289396e-19  -2.796953318480641e-15  6.375729330083624e-15  -7.379741613877060e-15  0.000000000000000e+00  0.000000000000000e+00
  2.500000000000001e-01  2.802515141669574e-19  1.974843020786257e-18  -6.403860769840564e-19  -5.792500344911991e-19  3.764673635982189e-19  3.348265331093949e-19  -3.353918638980225e-15  6.576142124141052e-15  -7.986773915826504e-15  0.000000000000000e+00  0.000000000000000e+00
  2.550000000000001e-01  3.743679604617558e-19  1.993032944596304e-18  -7.210732864551043e-19  -5.049754736192841e-19  3.901661732878696e-19  3.304890107752380e-19  -3.651999214756417e-15  6.515596470518449e-15  -8.036069010841363e-15  0.000000000000000e+00  0.000000000000000e+00
  2.600000000000001e-01  4.612386734307771e-19  1.917063720876684e-18  -7.955900626039691e-19  -4.181954014997854e-19  4.320504242666503e-19  3.180551974157144e-19  -3.886384435007070e-15  6.204759799606384e-15  -8.085205397166180e-15  0.000000000000000e+00  0.000000000000000e+00
  2.650000000000001e-01  5.241232108721100e-19  1.813034566632782e-18  -8.534432704884665e-19  -3.217811059063054e-19  4.753485860854163e-19  3.114446812242402e-19  -4.039117159751816e-15  5.631629351442927e-15  -7.896126899068462e-15  0.000000000000000e+00  0.000000000000000e+00
  2.700000000000001e-01  5.683749267880145e-19  1.760569082938277e-18  -9.065261969782333e-19  -2.376600584973824e-19  4.949445844857565e-19  3.148783888280082e-19  -4.425031901693969e-15  5.802987771047047e-15  -7.347092569920385e-15  0.000000000000000e+00  0.000000000000000e+00
