TITLE = "Temporal Signal for fault receiver number 11"
VARIABLES = "Time" ,"SRs" ,"SRd" ,"T_s" ,"T_d" ,"P_n" ,"u_n" ,"Mud" ,"StV" ,"Ts0" ,"Td0" ,"Pn0" ,"Vr"
# x1	3.0000000000000000e+03
# x2	3.0616169978683827e-13
# x3	-5.0000000000000000e+03
0.0000000000000000e+00	-0.0000000000000000e+00	0.0000000000000000e+00	6.9900770914175957e+07	7.3942692933446699e-09	-1.1990341925775351e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060067e+07	7.3942692933446699e-09	-1.1990341925775351e+08	0.0000000000000000e+00	
6.5139233721450977e-04	-0.0000000000000000e+00	0.0000000000000000e+00	6.9900770914175957e+07	7.3942692933446699e-09	-1.1990341925775351e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060067e+07	7.3942692933446699e-09	-1.1990341925775351e+08	0.0000000000000000e+00	
1.3027846744290195e-03	3.1061853851740157e-15	-1.1548203922209354e-15	6.9900770914175957e+07	-3.7816016020410714e-09	-1.1990341925775354e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060067e+07	-3.7816016020410714e-09	-1.1990341925775354e+08	0.0000000000000000e+00	
1.9541770116435295e-03	5.9206411630751751e-15	-2.2496119004295371e-15	6.9900770914175987e+07	-7.5068919005029846e-09	-1.1990341925775357e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060097e+07	-7.5068919005029846e-09	-1.1990341925775357e+08	0.0000000000000000e+00	
2.6055693488580391e-03	8.4293889814713720e-15	-3.1610412169435529e-15	6.9900770914176002e+07	-1.1232182198964899e-08	-1.1990341925775357e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060112e+07	-1.1232182198964899e-08	-1.1990341925775357e+08	0.0000000000000000e+00	
3.2569616860725487e-03	1.0298328576695978e-14	-3.4701641504844182e-15	6.9900770914176017e+07	-1.1232182198964897e-08	-1.1990341925775360e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060127e+07	-1.1232182198964897e-08	-1.1990341925775360e+08	0.0000000000000000e+00	
3.9083540232870582e-03	1.0592345385023789e-14	-3.5621476112521117e-15	6.9900770914176017e+07	-1.1232182198964895e-08	-1.1990341925775361e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060127e+07	-1.1232182198964895e-08	-1.1990341925775361e+08	0.0000000000000000e+00	
4.5597463605015678e-03	1.1330395050152833e-14	-3.9812920873440427e-15	6.9900770914176017e+07	-1.4957472497426806e-08	-1.1990341925775363e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060127e+07	-1.4957472497426806e-08	-1.1990341925775363e+08	0.0000000000000000e+00	
5.2111386977160773e-03	1.0183800864042694e-14	-4.1273741905323926e-15	6.9900770914176017e+07	-1.4957472497426806e-08	-1.1990341925775361e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060127e+07	-1.4957472497426806e-08	-1.1990341925775361e+08	0.0000000000000000e+00	
5.8625310349305869e-03	8.9248457518144635e-15	-4.1628189417753262e-15	6.9900770914176017e+07	-1.1232182198964892e-08	-1.1990341925775360e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060127e+07	-1.1232182198964892e-08	-1.1990341925775360e+08	0.0000000000000000e+00	
6.5139233721450964e-03	7.9984060190927126e-15	-4.2926835257261247e-15	6.9900770914176017e+07	-1.4957472497426806e-08	-1.1990341925775358e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060127e+07	-1.4957472497426806e-08	-1.1990341925775358e+08	0.0000000000000000e+00	
7.1653157093596060e-03	7.6912989932425161e-15	-4.2341215758953145e-15	6.9900770914176017e+07	-1.4957472497426806e-08	-1.1990341925775358e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060127e+07	-1.4957472497426806e-08	-1.1990341925775358e+08	0.0000000000000000e+00	
7.8167080465741164e-03	6.8510292005282179e-15	-4.1867596572365401e-15	6.9900770914176017e+07	-1.1232182198964892e-08	-1.1990341925775357e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060127e+07	-1.1232182198964892e-08	-1.1990341925775357e+08	0.0000000000000000e+00	
8.4681003837886269e-03	5.1294116346650634e-15	-4.2983453286484235e-15	6.9900770914176017e+07	-1.4957472497426806e-08	-1.1990341925775355e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060127e+07	-1.4957472497426806e-08	-1.1990341925775355e+08	0.0000000000000000e+00	
9.1194927210031373e-03	3.9346201238328677e-15	-4.0867567747015400e-15	6.9900770914176002e+07	-1.4957472497426806e-08	-1.1990341925775354e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060112e+07	-1.4957472497426806e-08	-1.1990341925775354e+08	0.0000000000000000e+00	
9.7708850582176477e-03	2.7606797045842598e-15	-3.8967334135611870e-15	6.9900770914175987e+07	-1.1232182198964894e-08	-1.1990341925775352e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060097e+07	-1.1232182198964894e-08	-1.1990341925775352e+08	0.0000000000000000e+00	
1.0422277395432158e-02	1.6254267749078558e-15	-3.7474372519563235e-15	6.9900770914175987e+07	-1.1232182198964892e-08	-1.1990341925775352e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060097e+07	-1.1232182198964892e-08	-1.1990341925775352e+08	0.0000000000000000e+00	
1.1073669732646669e-02	3.4378264635708940e-16	-3.8473528289483561e-15	6.9900770914175972e+07	-1.8682762795888720e-08	-1.1990341925775351e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060082e+07	-1.8682762795888720e-08	-1.1990341925775351e+08	0.0000000000000000e+00	
1.1725062069861179e-02	-7.4001752208949532e-16	-3.7805691788590468e-15	6.9900770914175972e+07	-1.4957472497426806e-08	-1.1990341925775349e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060082e+07	-1.4957472497426806e-08	-1.1990341925775349e+08	0.0000000000000000e+00	
1.2376454407075689e-02	-1.6536443084544694e-15	-3.4600651642313989e-15	6.9900770914175957e+07	-1.1232182198964892e-08	-1.1990341925775349e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060067e+07	-1.1232182198964892e-08	-1.1990341925775349e+08	0.0000000000000000e+00	
1.3027846744290200e-02	-2.8014653197748064e-15	-3.2917577864787202e-15	6.9900770914175957e+07	-7.5068919005029780e-09	-1.1990341925775349e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060067e+07	-7.5068919005029780e-09	-1.1990341925775349e+08	0.0000000000000000e+00	
1.3679239081504710e-02	-3.5228402061938004e-15	-3.1072671913617528e-15	6.9900770914175943e+07	-1.1232182198964894e-08	-1.1990341925775348e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060052e+07	-1.1232182198964894e-08	-1.1990341925775348e+08	0.0000000000000000e+00	
1.4330631418719221e-02	-4.2568629121854072e-15	-2.7886700283806705e-15	6.9900770914175928e+07	-1.1232182198964895e-08	-1.1990341925775348e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060037e+07	-1.1232182198964895e-08	-1.1990341925775348e+08	0.0000000000000000e+00	
1.4982023755933731e-02	-4.7199094727642924e-15	-2.3040190855185132e-15	6.9900770914175928e+07	-3.7816016020410664e-09	-1.1990341925775348e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060037e+07	-3.7816016020410664e-09	-1.1990341925775348e+08	0.0000000000000000e+00	
1.5633416093148240e-02	-5.3299412657990015e-15	-2.1259167544565614e-15	6.9900770914175928e+07	-7.5068919005029780e-09	-1.1990341925775349e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060037e+07	-7.5068919005029780e-09	-1.1990341925775349e+08	0.0000000000000000e+00	
1.6284808430362750e-02	-4.9595150487743033e-15	-1.7271956780064384e-15	6.9900770914175928e+07	-3.7816016020410656e-09	-1.1990341925775348e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060037e+07	-3.7816016020410656e-09	-1.1990341925775348e+08	0.0000000000000000e+00	
1.6936200767577261e-02	-4.8836277132807057e-15	-1.4908812313898876e-15	6.9900770914175913e+07	-5.6311303579151559e-11	-1.1990341925775348e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060023e+07	-5.6311303579151559e-11	-1.1990341925775348e+08	0.0000000000000000e+00	
1.7587593104791771e-02	-4.7075515572200047e-15	-1.1700138340224155e-15	6.9900770914175913e+07	3.6689789948827617e-09	-1.1990341925775346e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060023e+07	3.6689789948827617e-09	-1.1990341925775346e+08	0.0000000000000000e+00	
1.8238985442006281e-02	-4.6959432768182721e-15	-8.7388635740171035e-16	6.9900770914175913e+07	7.3942692933446766e-09	-1.1990341925775345e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060023e+07	7.3942692933446766e-09	-1.1990341925775345e+08	0.0000000000000000e+00	
1.8890377779220792e-02	-5.0392313289232342e-15	-6.2103569281863346e-16	6.9900770914175913e+07	7.3942692933446757e-09	-1.1990341925775346e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060023e+07	7.3942692933446757e-09	-1.1990341925775346e+08	0.0000000000000000e+00	
1.9541770116435302e-02	-5.6667537716410848e-15	-2.9482777501617353e-16	6.9900770914175883e+07	1.1119559591806589e-08	-1.1990341925775346e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618059993e+07	1.1119559591806589e-08	-1.1990341925775346e+08	0.0000000000000000e+00	
2.0193162453649813e-02	-5.1234779056067932e-15	1.4473094652840017e-16	6.9900770914175898e+07	1.8570140188730417e-08	-1.1990341925775346e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618060008e+07	1.8570140188730417e-08	-1.1990341925775346e+08	0.0000000000000000e+00	
2.0844554790864323e-02	-5.2175625317158299e-15	1.2137792936353883e-16	6.9900770914175868e+07	1.8570140188730417e-08	-1.1990341925775346e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618059978e+07	1.8570140188730417e-08	-1.1990341925775346e+08	0.0000000000000000e+00	
2.1495947128078834e-02	-5.6927898157742252e-15	7.3630562872708524e-17	6.9900770914175868e+07	1.8570140188730417e-08	-1.1990341925775348e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618059978e+07	1.8570140188730417e-08	-1.1990341925775348e+08	0.0000000000000000e+00	
2.2147339465293344e-02	-5.3312535171438622e-15	3.3277807865914344e-16	6.9900770914175868e+07	2.2295430487192331e-08	-1.1990341925775348e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618059978e+07	2.2295430487192331e-08	-1.1990341925775348e+08	0.0000000000000000e+00	
2.2798731802507854e-02	-4.9760156618553834e-15	6.5418528457787565e-16	6.9900770914175868e+07	2.6020720785654245e-08	-1.1990341925775346e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618059978e+07	2.6020720785654245e-08	-1.1990341925775346e+08	0.0000000000000000e+00	
2.3450124139722365e-02	-4.6747459904855766e-15	5.9037354742508436e-16	6.9900770914175868e+07	2.9746011084116163e-08	-1.1990341925775346e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618059978e+07	2.9746011084116163e-08	-1.1990341925775346e+08	0.0000000000000000e+00	
2.4101516476936875e-02	-3.9865625001187545e-15	5.0462145971101869e-16	6.9900770914175853e+07	3.3471301382578070e-08	-1.1990341925775345e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618059963e+07	3.3471301382578070e-08	-1.1990341925775345e+08	0.0000000000000000e+00	
2.4752908814151386e-02	-2.6854292286468394e-15	3.7832914318024209e-16	6.9900770914175868e+07	4.0921881979501905e-08	-1.1990341925775346e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618059978e+07	4.0921881979501905e-08	-1.1990341925775346e+08	0.0000000000000000e+00	
2.5404301151365896e-02	-2.1529450221903308e-15	3.7652875076924347e-16	6.9900770914175868e+07	4.4647172277963819e-08	-1.1990341925775346e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618059978e+07	4.4647172277963819e-08	-1.1990341925775346e+08	0.0000000000000000e+00	
2.6055693488580407e-02	-1.0084837787051577e-15	6.9960423003130116e-17	6.9900770914175883e+07	4.8372462576425726e-08	-1.1990341925775345e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618059993e+07	4.8372462576425726e-08	-1.1990341925775345e+08	0.0000000000000000e+00	
2.6707085825794917e-02	-5.7451114845276276e-16	2.9685467728364694e-16	6.9900770914175868e+07	4.8372462576425726e-08	-1.1990341925775343e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618059978e+07	4.8372462576425726e-08	-1.1990341925775343e+08	0.0000000000000000e+00	
2.7358478163009427e-02	9.7791524657864990e-17	1.4840629808537449e-16	6.9900770914175868e+07	5.5823043173349554e-08	-1.1990341925775343e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618059978e+07	5.5823043173349554e-08	-1.1990341925775343e+08	0.0000000000000000e+00	
2.8009870500223938e-02	9.1020238767673585e-16	1.1006592450620736e-16	6.9900770914175883e+07	5.9548333471811475e-08	-1.1990341925775342e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618059993e+07	5.9548333471811475e-08	-1.1990341925775342e+08	0.0000000000000000e+00	
2.8661262837438448e-02	1.9041111178706900e-15	5.7300143930785695e-17	6.9900770914175868e+07	5.9548333471811475e-08	-1.1990341925775342e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	7.0149164618059978e+07	5.9548333471811475e-08	-1.1990341925775342e+08	0.0000000000000000e+00	
