TITLE = "Temporal Signal for fault receiver number 8"
VARIABLES = "Time" ,"SRs" ,"SRd" ,"T_s" ,"T_d" ,"P_n" ,"u_n" ,"Mud" ,"StV" ,"Ts0" ,"Td0" ,"Pn0" ,"Vr"
# x1	-1.2000000000000000e+04
# x2	1.8369701987210297e-13
# x3	-3.0000000000000000e+03
0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.9900770914175943e+07	3.7271866557962431e-09	-1.1990341925775349e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175943e+07	3.7271866557962431e-09	-1.1990341925775349e+08	0.0000000000000000e+00	
6.5139233721450977e-04	0.0000000000000000e+00	0.0000000000000000e+00	6.9900770914175943e+07	3.7271866557962431e-09	-1.1990341925775349e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175943e+07	3.7271866557962431e-09	-1.1990341925775349e+08	0.0000000000000000e+00	
1.3027846744290195e-03	-1.0387112743006106e-15	4.1848932686331694e-15	6.9900770914175943e+07	2.3401376044548228e-08	-1.1990341925775348e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175943e+07	2.3401376044548228e-08	-1.1990341925775348e+08	0.0000000000000000e+00	
1.9541770116435295e-03	-1.6103239755766666e-15	7.9375275794500384e-15	6.9900770914175943e+07	4.2842734789646342e-08	-1.1990341925775348e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175943e+07	4.2842734789646342e-08	-1.1990341925775348e+08	0.0000000000000000e+00	
2.6055693488580391e-03	-1.5654027941912161e-15	1.1275144816806305e-14	6.9900770914175943e+07	6.1876639908350185e-08	-1.1990341925775349e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175943e+07	6.1876639908350185e-08	-1.1990341925775349e+08	0.0000000000000000e+00	
3.2569616860725487e-03	-1.5963458122712516e-15	1.4032298821840254e-14	6.9900770914175943e+07	7.9455353504217342e-08	-1.1990341925775349e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175943e+07	7.9455353504217342e-08	-1.1990341925775349e+08	0.0000000000000000e+00	
3.9083540232870582e-03	-1.3254114598193957e-15	1.6749933273516933e-14	6.9900770914175943e+07	9.8140012657440379e-08	-1.1990341925775351e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175943e+07	9.8140012657440379e-08	-1.1990341925775351e+08	0.0000000000000000e+00	
4.5597463605015678e-03	-1.0368119884117205e-15	1.8970934956922915e-14	6.9900770914175928e+07	1.1542768794874020e-07	-1.1990341925775352e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175928e+07	1.1542768794874020e-07	-1.1990341925775352e+08	0.0000000000000000e+00	
5.2111386977160773e-03	-5.1160957573838438e-16	2.0773520080437524e-14	6.9900770914175928e+07	1.3172583300451109e-07	-1.1990341925775354e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175928e+07	1.3172583300451109e-07	-1.1990341925775354e+08	0.0000000000000000e+00	
5.8625310349305869e-03	9.9875673686785073e-17	2.2917210337802103e-14	6.9900770914175928e+07	1.5035228449682066e-07	-1.1990341925775355e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175928e+07	1.5035228449682066e-07	-1.1990341925775355e+08	0.0000000000000000e+00	
6.5139233721450964e-03	9.8495566602773856e-16	2.4660715419726199e-14	6.9900770914175928e+07	1.6787279043177435e-07	-1.1990341925775358e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175928e+07	1.6787279043177435e-07	-1.1990341925775358e+08	0.0000000000000000e+00	
7.1653157093596060e-03	1.6126516520655573e-15	2.6075153241160972e-14	6.9900770914175928e+07	1.8428735080937216e-07	-1.1990341925775358e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175928e+07	1.8428735080937216e-07	-1.1990341925775358e+08	0.0000000000000000e+00	
7.8167080465741164e-03	2.1819281145311909e-15	2.7426886667634190e-14	6.9900770914175928e+07	2.0099294949153730e-07	-1.1990341925775361e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175928e+07	2.0099294949153730e-07	-1.1990341925775361e+08	0.0000000000000000e+00	
8.4681003837886269e-03	2.8605075032062759e-15	2.8294710499119877e-14	6.9900770914175913e+07	2.1583590302447149e-07	-1.1990341925775361e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175913e+07	2.1583590302447149e-07	-1.1990341925775361e+08	0.0000000000000000e+00	
9.1194927210031373e-03	3.8495214715212922e-15	2.8870446254115905e-14	6.9900770914175913e+07	2.2963111866096327e-07	-1.1990341925775363e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175913e+07	2.2963111866096327e-07	-1.1990341925775363e+08	0.0000000000000000e+00	
9.7708850582176477e-03	4.5149520964213421e-15	2.9279743995838056e-14	6.9900770914175928e+07	2.4278605002740685e-07	-1.1990341925775363e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175928e+07	2.4278605002740685e-07	-1.1990341925775363e+08	0.0000000000000000e+00	
1.0422277395432158e-02	5.2183487853610162e-15	2.9804606854780319e-14	6.9900770914175943e+07	2.5669768098572556e-07	-1.1990341925775364e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175943e+07	2.5669768098572556e-07	-1.1990341925775364e+08	0.0000000000000000e+00	
1.1073669732646669e-02	5.9144685015813572e-15	3.0040434861999325e-14	6.9900770914175928e+07	2.6927053574303452e-07	-1.1990341925775366e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175928e+07	2.6927053574303452e-07	-1.1990341925775366e+08	0.0000000000000000e+00	
1.1725062069861179e-02	6.4058981870294304e-15	3.0220749025577345e-14	6.9900770914175913e+07	2.8161055985668961e-07	-1.1990341925775367e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175913e+07	2.8161055985668961e-07	-1.1990341925775367e+08	0.0000000000000000e+00	
1.2376454407075689e-02	7.4261073808883788e-15	3.0457144821450195e-14	6.9900770914175913e+07	2.9441624525765244e-07	-1.1990341925775370e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175913e+07	2.9441624525765244e-07	-1.1990341925775370e+08	0.0000000000000000e+00	
1.3027846744290200e-02	7.8288757968123270e-15	3.0564617853517876e-14	6.9900770914175928e+07	3.0675626937130753e-07	-1.1990341925775369e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175928e+07	3.0675626937130753e-07	-1.1990341925775369e+08	0.0000000000000000e+00	
