TITLE = "Temporal Signal for receiver number 00008"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","v1","v2","v3","damage","breakage"
# x1       7.000000000000e+03
# x2       2.000000000000e+02
# x3       -7.500000000000e+03
  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  5.000000000000000e-03  -1.807246916206110e-19  2.543625746642603e-19  -1.651694331567177e-20  7.678207192254046e-20  2.439679570087365e-19  -5.657197873310830e-19  1.243251481482576e-14  -1.623327849090183e-14  6.450966611016867e-15  0.000000000000000e+00  0.000000000000000e+00
  1.000000000000000e-02  -5.070768376290321e-19  8.636873519437283e-19  5.268810030299804e-20  4.374013174504210e-19  1.158702829129114e-18  -1.814562506444034e-18  5.329202999568827e-15  -1.770921528574614e-14  8.523941162288706e-15  0.000000000000000e+00  0.000000000000000e+00
  1.500000000000000e-02  -2.778772609914901e-19  1.618908835461351e-18  2.696028560314131e-19  7.656916932558527e-19  2.036978188224252e-18  -2.765978193535733e-18  -7.626544468123469e-15  -1.091625152731596e-14  8.417614614864467e-15  0.000000000000000e+00  0.000000000000000e+00
  2.000000000000000e-02  -2.726725350144564e-19  2.308215367036640e-18  3.801972708162396e-19  9.309353608845429e-19  2.575046657388197e-18  -3.492224010477881e-18  -1.241439295282289e-14  -4.208701435996583e-15  6.571646488088910e-15  0.000000000000000e+00  0.000000000000000e+00
  2.500000000000000e-02  -2.813179051251381e-19  2.923204220045625e-18  2.699260649209578e-19  6.608682392792567e-19  3.020604457901865e-18  -4.172569420491972e-18  -1.067438680128429e-14  -7.063135399796802e-16  5.667056695823459e-15  0.000000000000000e+00  0.000000000000000e+00
  3.000000000000000e-02  -3.046772316726838e-19  3.378069242741739e-18  -3.516137247913233e-21  8.295302098069526e-20  3.353326922473043e-18  -4.677849351418674e-18  -6.998763881773932e-15  -3.282014125948257e-15  5.319952544483756e-15  0.000000000000000e+00  0.000000000000000e+00
  3.500000000000000e-02  -2.111782795729379e-19  3.739539241058742e-18  -2.908981678849043e-19  -3.549195494951478e-19  3.511677785717472e-18  -4.898728342153748e-18  -3.763442728467173e-15  -4.001394198367321e-15  2.745025409653793e-15  0.000000000000000e+00  0.000000000000000e+00
  4.000000000000000e-02  -7.329228162691416e-21  3.941774179407174e-18  -5.793997730761004e-19  -9.001859535052121e-19  3.574884982800826e-18  -4.884893481808790e-18  5.474726799113981e-16  -4.470303038168875e-15  1.736809306530585e-15  0.000000000000000e+00  0.000000000000000e+00
  4.500000000000000e-02  4.520239827111782e-20  3.995096528255085e-18  -8.194128792665987e-19  -1.343292589795149e-18  3.561555882709631e-18  -4.812654949078584e-18  3.252656724714356e-15  -3.881611036005104e-15  1.155955692664707e-15  0.000000000000000e+00  0.000000000000000e+00
  5.000000000000000e-02  -6.174558085797952e-20  3.988419079456953e-18  -9.962324609698131e-19  -1.616300479834770e-18  3.444418330669839e-18  -4.772645447257467e-18  4.221804625338492e-15  -4.714451427279757e-15  5.620435056067087e-16  0.000000000000000e+00  0.000000000000000e+00
  5.499999999999999e-02  -3.007113700378217e-19  3.924273650200246e-18  -1.133386412773123e-18  -1.754789795052066e-18  3.439010265449485e-18  -4.787707119079091e-18  5.529434782615835e-15  -5.979987516094990e-15  9.532138986940333e-16  0.000000000000000e+00  0.000000000000000e+00
  5.999999999999999e-02  -6.720965896527687e-19  3.902152414042452e-18  -1.182335008466946e-18  -1.836041606290929e-18  3.501711151574932e-18  -4.891961000169580e-18  6.319323412143908e-15  -7.366608541715262e-15  5.704999952555751e-16  0.000000000000000e+00  0.000000000000000e+00
  6.499999999999999e-02  -1.019992519565558e-18  3.762265232335953e-18  -1.181516593077215e-18  -1.916716365303619e-18  3.592773035941094e-18  -5.106234560176637e-18  7.154357082621263e-15  -7.848142831109688e-15  -5.612955706573563e-16  0.000000000000000e+00  0.000000000000000e+00
  6.999999999999999e-02  -1.203071976773577e-18  3.774063918005920e-18  -1.066011585809973e-18  -2.026608748908752e-18  3.559690247546117e-18  -5.317557292799292e-18  5.386124910265284e-15  -6.685580072222270e-15  -3.393630692359987e-15  0.000000000000000e+00  0.000000000000000e+00
  7.500000000000000e-02  -1.183040772329902e-18  3.837349458824128e-18  -8.324050527694307e-19  -2.120994401653668e-18  3.494313595773499e-18  -5.495314613923560e-18  4.180245846598442e-15  -8.219015341367207e-15  -3.994852841914940e-15  0.000000000000000e+00  0.000000000000000e+00
  8.000000000000000e-02  -1.002822570128063e-18  3.848999544691345e-18  -5.884607532388162e-19  -2.193713294750962e-18  3.330913350142552e-18  -5.557651642339496e-18  3.068021238389176e-15  -1.096511635413599e-14  -4.542106220389696e-15  0.000000000000000e+00  0.000000000000000e+00
  8.500000000000001e-02  -9.023261008348104e-19  3.887281556027700e-18  -3.693372746674419e-19  -2.270971407757356e-18  3.022960191983306e-18  -5.567340139005485e-18  1.447660732451716e-15  -1.355246270858554e-14  -5.177997165123830e-15  0.000000000000000e+00  0.000000000000000e+00
  9.000000000000001e-02  -5.444599543166202e-19  3.857545166819987e-18  -1.198563934890480e-19  -2.302020377175084e-18  2.693892022238128e-18  -5.465735820309504e-18  2.175944138434695e-15  -1.894001140257730e-14  -3.407910490822997e-15  0.000000000000000e+00  0.000000000000000e+00
  9.500000000000001e-02  2.700656142367452e-20  3.811673056576555e-18  9.061268305045149e-20  -2.318761937456231e-18  2.361551120096881e-18  -5.252244092099925e-18  3.384265610368912e-15  -2.260962902662865e-14  -9.157570508788250e-16  0.000000000000000e+00  0.000000000000000e+00
  1.000000000000000e-01  5.597131620473937e-19  3.753963447565060e-18  2.261014142955930e-19  -2.278577533704853e-18  2.036229645439231e-18  -5.005618119386409e-18  4.114760221640916e-15  -2.554930016345832e-14  1.630405545657332e-15  0.000000000000000e+00  0.000000000000000e+00
  1.050000000000000e-01  8.765076629653474e-19  3.530439811561174e-18  2.801468725436219e-19  -2.180094693590463e-18  1.721248075170913e-18  -4.837398398806683e-18  2.678088022159651e-15  -2.498469087396269e-14  2.662315927578573e-15  0.000000000000000e+00  0.000000000000000e+00
  1.100000000000000e-01  9.955537360889086e-19  3.137842196769855e-18  2.661037932379351e-19  -1.992048008492896e-18  1.581094208137624e-18  -4.751356423549115e-18  3.093045533652119e-16  -2.286619050514322e-14  5.227440348624203e-15  0.000000000000000e+00  0.000000000000000e+00
  1.150000000000000e-01  1.071511680244123e-18  2.727026229709444e-18  2.120527912754333e-19  -1.857754722338636e-18  1.596707257000303e-18  -4.729565473860567e-18  -1.344496364289981e-15  -2.028509086833272e-14  5.656645327314810e-15  0.000000000000000e+00  0.000000000000000e+00
  1.200000000000000e-01  1.061907623819625e-18  2.386233501017255e-18  9.898485139818869e-20  -1.797099822678824e-18  1.599773810761533e-18  -4.810756421907271e-18  -2.189157313066322e-15  -1.914564852709247e-14  4.306879856088250e-15  0.000000000000000e+00  0.000000000000000e+00
  1.250000000000000e-01  9.533528571379117e-19  2.031333453674764e-18  -5.954319029045809e-20  -1.762982752074138e-18  1.791187925017833e-18  -4.956720022755163e-18  -3.576313458194469e-15  -1.947542653704061e-14  4.892371177919246e-15  0.000000000000000e+00  0.000000000000000e+00
  1.300000000000000e-01  7.197828204039090e-19  1.729318748346684e-18  -2.389058998435651e-19  -1.795109296207858e-18  2.059543503435406e-18  -5.146369126618311e-18  -2.981768586772910e-15  -1.998487739520928e-14  5.268165341484877e-15  0.000000000000000e+00  0.000000000000000e+00
  1.350000000000000e-01  5.256630484258526e-19  1.609012779302324e-18  -4.511163276477409e-19  -1.858088999482236e-18  2.208713049644878e-18  -5.360922884788386e-18  -3.730753872489577e-15  -2.042327910016124e-14  3.838882261112499e-15  0.000000000000000e+00  0.000000000000000e+00
  1.400000000000000e-01  3.405766369890404e-19  1.543099783492275e-18  -5.870202495261883e-19  -1.856105596577636e-18  2.409292981652059e-18  -5.498370859176691e-18  -2.167962898150892e-15  -1.862094127494010e-14  3.714932888355847e-15  0.000000000000000e+00  0.000000000000000e+00
  1.450000000000000e-01  2.239950763792081e-19  1.632848333926670e-18  -6.259867832815957e-19  -1.777668029228856e-18  2.571353250533109e-18  -5.517045156004100e-18  -1.006917955659181e-15  -1.854681526767884e-14  4.768102207607013e-15  0.000000000000000e+00  0.000000000000000e+00
