TITLE = "Temporal Signal for fault receiver number 4"
VARIABLES = "Time" ,"SRs" ,"SRd" ,"T_s" ,"T_d" ,"P_n" ,"u_n" ,"Mud" ,"StV" ,"Ts0" ,"Td0" ,"Pn0" ,"Vr"
# x1	9.0000000000000000e+03
# x2	4.5924254968025746e-13
# x3	-7.5000000000000000e+03
0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.9900770914175957e+07	3.6689789948827952e-09	-1.1990341925775351e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175957e+07	3.6689789948827956e-09	-1.1990341925775351e+08	0.0000000000000000e+00	
6.5139233721450977e-04	0.0000000000000000e+00	0.0000000000000000e+00	6.9900770914175957e+07	3.6689789948827952e-09	-1.1990341925775351e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175957e+07	3.6689789948827956e-09	-1.1990341925775351e+08	0.0000000000000000e+00	
1.3027846744290195e-03	5.3268446660832578e-15	1.6034370772747842e-15	6.9900770914175987e+07	1.4844849890268539e-08	-1.1990341925775358e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914175987e+07	1.4844849890268539e-08	-1.1990341925775358e+08	0.0000000000000000e+00	
1.9541770116435295e-03	1.0186228552868388e-14	3.0487475670517765e-15	6.9900770914176017e+07	1.8570140188730453e-08	-1.1990341925775364e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914176017e+07	1.8570140188730453e-08	-1.1990341925775364e+08	0.0000000000000000e+00	
2.6055693488580391e-03	1.4562293864254214e-14	4.3418241990764561e-15	6.9900770914176032e+07	2.6020720785654285e-08	-1.1990341925775367e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914176032e+07	2.6020720785654285e-08	-1.1990341925775367e+08	0.0000000000000000e+00	
3.2569616860725487e-03	1.8385704940248275e-14	5.1456434187651880e-15	6.9900770914176062e+07	2.6020720785654288e-08	-1.1990341925775373e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914176062e+07	2.6020720785654288e-08	-1.1990341925775373e+08	0.0000000000000000e+00	
3.9083540232870582e-03	2.1120787780941369e-14	6.2368039022006955e-15	6.9900770914176062e+07	2.6020720785654288e-08	-1.1990341925775377e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914176062e+07	2.6020720785654288e-08	-1.1990341925775377e+08	0.0000000000000000e+00	
4.5597463605015678e-03	2.3670210843052660e-14	7.1469083818846971e-15	6.9900770914176092e+07	3.3471301382578116e-08	-1.1990341925775380e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914176092e+07	3.3471301382578116e-08	-1.1990341925775380e+08	0.0000000000000000e+00	
5.2111386977160773e-03	2.5624406497569299e-14	8.0886601009889665e-15	6.9900770914176106e+07	3.3471301382578116e-08	-1.1990341925775385e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914176106e+07	3.3471301382578116e-08	-1.1990341925775385e+08	0.0000000000000000e+00	
5.8625310349305869e-03	2.7580179515201220e-14	9.1110317499337504e-15	6.9900770914176106e+07	4.4647172277963859e-08	-1.1990341925775388e+08	0.0000000000000000e+00	6.7700000000000005e-01	0.0000000000000000e+00	6.9900770914176106e+07	4.4647172277963859e-08	-1.1990341925775388e+08	0.0000000000000000e+00	
