28500.         0   -8500.        
28060.66017178 0   -7439.33982822
27000.         0   -7000.        
25939.33982822 0   -7439.33982822
25500.         0   -8500.        
25939.33982822 0   -9560.66017178
27000.         0  -10000.        
28060.66017178 0   -9560.66017178

