TITLE = "Temporal Signal for receiver number 00012"
VARIABLES = "Time","s_xx","s_yy","s_zz","s_xy","s_yz","s_xz","v1","v2","v3"
# x1       1.800000000000e+03
# x2       2.400000000000e+03
# x3       -1.000000000000e-01
  0.000000000000000e+00  -3.156441227777282e-06  8.059900483279866e-09  3.188680829710400e-06  0.000000000000000e+00  0.000000000000000e+00  4.252519833917414e-06  1.124982877343752e-06  0.000000000000000e+00  -2.036357752512437e-06
  5.000000000000000e-03  -1.655830355876859e+00  -2.173508256872385e+00  -4.986574144751004e+00  -1.378073030351463e-01  -7.019072154825942e-02  8.089922841017774e-01  1.057572992233792e-06  1.692592568125589e-08  -1.834663574668888e-06
  1.000000000000000e-02  -2.018996717080014e+00  -2.941859927202767e+00  -7.303526486424809e+00  -2.331860373363026e-01  -3.252009499933556e-02  1.369271678758635e+00  9.627463739182645e-07  3.519278392957866e-08  -1.548782059743075e-06
  1.500000000000000e-02  -5.701880569073080e-01  -7.782754900444172e-01  -4.608897070086073e+00  -4.312948030648223e-01  9.921622802676099e-01  1.363182811574521e+00  8.269433377109774e-07  5.183216220355696e-08  -7.109011781025083e-07
  2.000000000000000e-02  -9.091920767082684e-01  4.396468397008103e-01  -3.984171153023323e+00  -1.032032605007615e+00  2.033022026707627e+00  1.237260694723700e+00  7.413434663203514e-07  -7.078519843362984e-09  -1.936847785731012e-07
  2.500000000000000e-02  -4.824546674501325e+00  2.106842616102789e+00  -2.911465492594832e+00  -5.792175219603673e+00  4.144231174643595e+00  5.548824489425815e-01  -1.424455365587438e-08  -6.244448149509626e-07  7.781454215209792e-07
  3.000000000000000e-02  -7.711497149160779e+00  1.267696216128100e+00  -2.871995556501052e+00  -1.010174235940126e+01  5.104288056284438e+00  7.388395443041503e-01  -7.575813102391630e-07  -1.270327587699370e-06  1.262629485844064e-06
  3.500000000000000e-02  -1.089961062881959e+01  -8.524360493441477e-01  -4.629296343244080e+00  -1.600676069896716e+01  4.548103649375589e+00  8.667492357848867e-01  -1.750546869999334e-06  -1.909417565209049e-06  1.832388764802314e-06
  4.000000000000000e-02  -1.832550899756942e+01  -7.802254032708377e+00  -1.147582828017184e+01  -2.957448011282294e+01  9.846615626764790e-01  -7.750527638223159e-01  -3.626800657741499e-06  -3.862650586836149e-06  2.634559277152812e-06
  4.500000000000000e-02  -1.984832731598551e+01  -1.341158326893736e+01  -1.373804645289264e+01  -3.635064646464830e+01  -2.588298874861092e+00  -1.498438291249013e+00  -4.522721874427727e-06  -4.753342067994274e-06  3.013629781486366e-06
  5.000000000000000e-02  -1.778981252468781e+01  -2.036176595981789e+01  -1.795399945235231e+01  -4.573439180902636e+01  -8.968103158094722e+00  -2.289489854248500e+00  -5.344543537493703e-06  -5.789629877072027e-06  4.310023934806157e-06
  5.499999999999999e-02  -1.547072443236697e+01  -2.707496389483651e+01  -2.139053591076927e+01  -4.814138585670428e+01  -1.332325098220752e+01  -2.929806292706818e+00  -5.452125099696807e-06  -5.993867364934845e-06  5.083474468092836e-06
  5.999999999999999e-02  -9.003255927160792e+00  -2.944331015763453e+01  -1.843432440823093e+01  -4.872035069850222e+01  -1.796777625490803e+01  -3.109054860084244e+00  -5.291629323770772e-06  -5.666228736403322e-06  5.421134196378559e-06
  6.499999999999999e-02  3.349788323289561e+00  -3.000175613717470e+01  -1.455144716098282e+01  -4.232514116622381e+01  -2.042926754936401e+01  -8.253352491243285e-01  -4.080270282151981e-06  -3.437278575610876e-06  6.671904547510829e-06
  6.999999999999999e-02  9.424274529153234e+00  -3.035720330976612e+01  -1.173062032220746e+01  -3.673002898892500e+01  -2.152526406988751e+01  -5.133332274268571e-01  -3.190851113677244e-06  -2.127213825708658e-06  6.826460961372040e-06
  7.500000000000000e-02  1.877616022296077e+01  -2.771305525021291e+01  -6.403053469367949e+00  -2.132318927108511e+01  -1.927384459201063e+01  3.223976016690838e+00  -1.723082993799697e-06  2.169534234047544e-06  6.979919539331578e-06
  8.000000000000000e-02  2.531823405009061e+01  -2.111352527129946e+01  1.243776092726583e+00  -1.321108891023138e+01  -1.770056074810901e+01  4.951133057914770e+00  -9.838907371100213e-07  4.509410973385482e-06  6.415973274015756e-06
  8.500000000000001e-02  2.808618288461806e+01  -1.473338874716846e+01  5.990802775283486e+00  -4.475322915549355e+00  -1.384837686968893e+01  5.878260309150509e+00  -1.147691424847613e-07  6.771993411454991e-06  5.889389809674416e-06
  9.000000000000001e-02  2.836849724856408e+01  -6.907238340008997e+00  1.016467627578451e+01  1.264544095813393e+01  -7.107434091494496e+00  8.838431854253075e+00  3.469056459549715e-07  1.157418675615544e-05  4.741132156672803e-06
  9.500000000000001e-02  2.906280851025431e+01  4.396879060965694e+00  1.517258762175054e+01  1.979436198633681e+01  -1.454601682645301e+00  9.623907846873468e+00  7.385901236300883e-07  1.383961918464602e-05  4.258623435714317e-06
  1.000000000000000e-01  2.451748282993247e+01  1.550665232904757e+01  1.721609646543065e+01  3.237533759605696e+01  4.933282541404593e+00  9.416647564294033e+00  5.279412456649168e-07  1.712653038599155e-05  2.727096973888027e-06
