TITLE = "Temporal Signal for fault receiver number 10"
VARIABLES = "Time" ,"SRs" ,"SRd" ,"T_s" ,"T_d" ,"P_n" ,"u_n" ,"Mud" ,"StV"
# x1	-6.0000000000000000e+03
# x2	0.0000000000000000e+00
# x3	-6.0000000000000000e+03
0.0000000000000000e+00	5.1898175779119197e-02	4.7704409057343099e-16	-1.4999999999999368e+05	-1.3787886088821229e-09	0.0000000000000000e+00	0.0000000000000000e+00	5.5000000000000004e-01	0.0000000000000000e+00	
1.0586097695874839e-03	5.2534917423234129e-02	4.0739814882743238e-16	-1.5184035845543796e+05	-1.1774926846022067e-09	0.0000000000000000e+00	0.0000000000000000e+00	5.4996932735907600e-01	0.0000000000000000e+00	
2.1172195391749677e-03	5.3179471286471644e-02	-5.1216137794056576e-17	-1.5370329637250677e+05	1.4745205692805510e-10	0.0000000000000000e+00	0.0000000000000000e+00	5.4993827839379150e-01	0.0000000000000000e+00	
3.1758293087624516e-03	5.2968745936619120e-02	-4.1647614517870518e-07	-1.5555956313073885e+05	-2.5942463149257304e+02	1.1596057447604835e-11	-3.2653215307431205e-04	5.4990734063148583e-01	0.0000000000000000e+00	
4.2344390783499355e-03	5.2471486444446651e-02	-7.8451505261729224e-07	-1.5739956072035214e+05	-4.9328108302936829e+02	2.8194335754960775e-11	-8.9971971278653520e-04	5.4987667404945395e-01	0.0000000000000000e+00	
5.2930488479374198e-03	5.1623455962782491e-02	-1.1678000239969167e-06	-1.5921146906829192e+05	-7.4630113222603052e+02	4.1836756281554699e-11	-1.6463287060433799e-03	5.4984647565621558e-01	0.0000000000000000e+00	
6.3516586175249041e-03	5.1640385747280984e-02	-8.6118454205615706e-07	-1.6102567789255996e+05	-5.5014296160990159e+02	6.1845639720559120e-11	-2.4467319836114026e-03	5.4981623877824481e-01	0.0000000000000000e+00	
7.4102683871123884e-03	5.1153231686781563e-02	-8.9926244369449008e-07	-1.6282464979317668e+05	-5.7990721107426532e+02	8.0035533756017685e-11	-3.2432179377327700e-03	5.4978625592173569e-01	0.0000000000000000e+00	
8.4688781566998727e-03	5.1959951109286216e-02	-2.1424761232191299e-07	-1.6465330584649186e+05	-1.3600920727071340e+02	1.1277734301984310e-10	-3.9315407682167670e-03	5.4975577824056521e-01	0.0000000000000000e+00	
9.5274879262873570e-03	5.2083143004962897e-02	-1.5583046016798125e-08	-1.6648733425247137e+05	-9.8685212591420264e+00	1.0550138540565968e-10	-4.5269441797971917e-03	5.4972521109581673e-01	0.0000000000000000e+00	
1.0586097695874841e-02	5.3596306418169828e-02	8.6792161062665310e-07	-1.6837464111061813e+05	5.3409399450271485e+02	7.5822878407052485e-03	-4.9243926284746452e-03	5.4969375612302984e-01	0.0000000000000000e+00	
1.1644707465462326e-02	5.4272645458292239e-02	1.1900812890505641e-06	-1.7028559183718840e+05	7.2317353816490947e+02	7.7964330230315682e-03	-5.2159611371274664e-03	5.4966190700628381e-01	0.0000000000000000e+00	
1.2703317235049810e-02	5.6269623546256357e-02	2.0979906752176453e-06	-1.7226549081865381e+05	1.2295617978518528e+03	3.3199134342794423e-02	-5.2791668802895843e-03	5.4962890917250684e-01	0.0000000000000000e+00	
1.3761927004637294e-02	5.7344417873180079e-02	2.4420430664267990e-06	-1.7428196396681527e+05	1.4042887973466184e+03	2.3707591398306249e-02	-5.2687277280457270e-03	5.4959530131606604e-01	0.0000000000000000e+00	
1.4820536774224779e-02	5.9594808719319672e-02	3.2147267659196316e-06	-1.7637520052217407e+05	1.7786984550310974e+03	9.4377668953711691e-02	-5.0371535357579995e-03	5.4956041498863806e-01	0.0000000000000000e+00	
1.5879146543812263e-02	6.0906914037708135e-02	3.4888053201331817e-06	-1.7851249290927171e+05	1.8886378148207523e+03	5.9887811139788028e-02	-4.7817922883009404e-03	5.4952479323486736e-01	0.0000000000000000e+00	
1.6937756313399745e-02	6.3216016436200034e-02	3.9859121523923688e-06	-1.8072794258755542e+05	2.0787868255043595e+03	2.3354269366757308e-01	-4.3336161732034596e-03	5.4948787085462358e-01	0.0000000000000000e+00	
1.7996366082987228e-02	6.4623176455666273e-02	4.0955460607925550e-06	-1.8299023372609148e+05	2.0893109004052512e+03	1.4548577946516161e-01	-3.9100564048130376e-03	5.4945016520694967e-01	0.0000000000000000e+00	
1.9054975852574711e-02	6.6839585484388467e-02	4.2041412292022271e-06	-1.8532720689735058e+05	2.0734440375676627e+03	3.0982053193656611e-01	-3.3322869133544696e-03	5.4941121714217123e-01	0.0000000000000000e+00	
2.0113585622162193e-02	6.8228851014442218e-02	4.0638941227817799e-06	-1.8771029447358096e+05	1.9633227498785927e+03	9.3852655010778108e-02	-2.8156135057874109e-03	5.4937149692594645e-01	0.0000000000000000e+00	
2.1172195391749676e-02	7.0249746919978873e-02	3.7147620302386152e-06	-1.9016155284308569e+05	1.7428953377205676e+03	2.5515507676936977e-01	-2.1878362325588644e-03	5.4933064389005026e-01	0.0000000000000000e+00	
2.2230805161337158e-02	7.1548781983064969e-02	3.2839231764676802e-06	-1.9265603735743643e+05	1.5126656617757276e+03	-1.1929095722007332e-01	-1.6411567092039299e-03	5.4928906553052115e-01	0.0000000000000000e+00	
2.3289414930924641e-02	7.3313294517336272e-02	2.5054626358383903e-06	-1.9521035983753449e+05	1.1262213037035028e+03	-8.8784520092303865e-02	-1.0257069733109398e-03	5.4924649351070065e-01	0.0000000000000000e+00	
2.4348024700512123e-02	7.4487546740813343e-02	1.8220360527280081e-06	-1.9780408823976721e+05	8.0604197105056073e+02	-6.5336429856506584e-01	-4.9621711027794278e-04	5.4920325937981174e-01	0.0000000000000000e+00	
2.5406634470099606e-02	7.5984876883485306e-02	7.1312960617765736e-07	-2.0044909805297566e+05	3.0923653787684179e+02	-7.9677295678447990e-01	6.1007411935141455e-05	5.4915917443071605e-01	0.0000000000000000e+00	
2.6465244239687089e-02	7.7039459950930880e-02	-1.2358786166018196e-07	-2.0312992210312907e+05	-5.2853864931214531e+01	-1.5594789322440192e+00	5.4130005557755957e-04	5.4911448702677990e-01	0.0000000000000000e+00	
2.7523854009274571e-02	7.8284389204526586e-02	-1.3819183227120987e-06	-2.0585389366015341e+05	-5.8154786153581733e+02	-1.9075198574664682e+00	1.0127505466207116e-03	5.4906908440187607e-01	0.0000000000000000e+00	
2.8582463778862054e-02	7.9241903887597803e-02	-2.2261901472441936e-06	-2.0861079130673097e+05	-9.2544212711913042e+02	-2.8199161537941109e+00	1.4258579486726357e-03	5.4902312789155971e-01	0.0000000000000000e+00	
2.9641073548449536e-02	8.0277074659881931e-02	-3.4560458001351671e-06	-2.1140398781676972e+05	-1.4180548666600093e+03	-3.3973220279058296e+00	1.7964390108202552e-03	5.4897656962762842e-01	0.0000000000000000e+00	
3.0699683318037019e-02	8.1174093231011227e-02	-4.1790180955288444e-06	-2.1422836673537374e+05	-1.6956048434221591e+03	-4.4220130667863486e+00	2.1353146098909478e-03	5.4892948749229942e-01	0.0000000000000000e+00	
3.1758293087624505e-02	8.2038809174064489e-02	-5.2125541119413958e-06	-2.1708339609004281e+05	-2.0924805172383712e+03	-5.1642287235981712e+00	2.4032780420393304e-03	5.4888189726389935e-01	0.0000000000000000e+00	
3.2816902857211991e-02	8.2903762647794921e-02	-5.7106620953050619e-06	-2.1996874483547994e+05	-2.2683202220669009e+03	-6.1984227368911888e+00	2.6702473419520367e-03	5.4883379885641670e-01	0.0000000000000000e+00	
