       53508
   3699.50379856985       3.093496092837935E-013  -5052.06251303336        1.98248450622671     
   3694.26930244934       3.091762403949691E-013  -5049.23118421358        1.98248450622671     
   3685.80425306056       3.088958741147026E-013  -5044.65245538401        1.97964932932150     
   3675.56998978961       3.085569106671479E-013  -5039.11676219004        1.97964932932150     
   3665.33572651867       3.082179472195932E-013  -5033.58106899606        1.97681415241630     
   3656.87067712988       3.079375809393267E-013  -5029.00234016649        1.97681415241630     
   3651.63618100938       3.077642120505024E-013  -5026.17101134672        1.97681415241630     
   3707.03767996606       3.163883664274028E-013  -5167.01414069537        1.95696791407987     
   3690.26863865953       3.158329681634568E-013  -5157.94379871056        1.95129756026947     
   3663.15031445138       3.149347969495505E-013  -5143.27554963618        1.94562720645906     
   3630.36420102588       3.138489059826669E-013  -5125.54160434462        1.93995685264865     
   3597.57808760038       3.127630150157833E-013  -5107.80765905307        1.93428649883824     
   3570.45976339222       3.118648438018769E-013  -5093.13940997869        1.92578096812263     
   3553.69072208570       3.113094455379310E-013  -5084.06906799388        1.92011061431222     
   3717.51308227464       3.261753286788686E-013  -5326.84736376574        1.91727543740702     
   3684.70595980972       3.250887418830580E-013  -5309.10205472542        1.90593472978621     
   3631.65139532524       3.233315506119257E-013  -5280.40494348736        1.89459402216539     
   3567.50831053957       3.212071025124253E-013  -5245.71007308116        1.88041813763937     
   3503.36522575390       3.190826544129250E-013  -5211.01520267495        1.86907743001856     
   3450.31066126942       3.173254631417926E-013  -5182.31809143689        1.86340707620815     
   3417.50353880450       3.162388763459820E-013  -5164.57278239657        1.86057189930295     
   3729.33418101192       3.372195486242707E-013  -5507.21316316456        1.87474778382896     
   3678.42868529651       3.355335354867972E-013  -5479.67847906399        1.86057189930295     
   3596.10604612157       3.328069722894480E-013  -5435.15032287669        1.84072566096652     
   3496.57779486389       3.295105514057706E-013  -5381.31568441675        1.81804424572489     
   3397.04954360621       3.262141305220933E-013  -5327.48104595682        1.79536283048326     
   3314.72690443127       3.234875673247441E-013  -5282.95288976952        1.78118694595724     
   3263.82140871586       3.218015541872705E-013  -5255.41820566895        1.77551659214683     
   3740.70120078477       3.478395315281588E-013  -5680.65064589588        1.83505530715611     
   3672.39253712644       3.455771175645455E-013  -5643.70262194028        1.81804424572489     
   3561.92608567875       3.419184185228518E-013  -5583.95153216938        1.78969247667285     
   3428.37190367704       3.374950433596227E-013  -5511.71233363007        1.75850553071561     
   3294.81772167534       3.330716681963935E-013  -5439.47313509077        1.73248450622671     
   3184.35127022765       3.294129691546999E-013  -5379.72204531986        1.70980309098508     
   3116.04260656932       3.271505551910866E-013  -5342.77402136427        1.69846238336426     
   3749.88387360792       3.564187220585389E-013  -5820.75945990505        1.80670353810407     
   3667.51632727852       3.536906715158392E-013  -5776.20701352484        1.78402212286244     
   3534.31432814451       3.492789608091363E-013  -5704.15831001698        1.75000000000000     
   3373.27281914160       3.439451928919073E-013  -5617.05126950676        1.71263826789028     
   3212.23131013868       3.386114249746783E-013  -5529.94422899654        1.68145132193304     
   3079.02931100467       3.341997142679753E-013  -5457.89552548869        1.65593472978621     
   2996.66176467528       3.314716637252756E-013  -5413.34307910847        1.63892366835498     
   3755.48664683197       3.616532828354913E-013  -5906.24632486284        1.79536283048326     
   3664.54112621267       3.586411258885138E-013  -5857.05406879261        1.76984623833643     
   3517.46711832214       3.537699679516454E-013  -5777.50202259880        1.72964932932150     
   3339.65432031774       3.478807273257927E-013  -5681.32342432993        1.68995685264865     
   3161.84152231334       3.419914866999399E-013  -5585.14482606105        1.65309955288100     
   3014.76751442281       3.371203287630715E-013  -5505.59277986724        1.62758296073417     
   2923.82199380352       3.341081718160940E-013  -5456.40052379701        1.61340707620815     
   472.975450905245       5.479910688506902E-013  -8949.37330881819       0.849231191682131     
   477.489544262481       5.480544941361686E-013  -8950.40912233647       0.849231191682131     
