TITLE = "Temporal Signal for fault receiver number 00000005 "
VARIABLES = "Time" ,"SRs" ,"SRd" ,"u_n" ,"Mud" ,"StV" ,"Ts0" ,"Td0" ,"Pn0" ,"Sls" ,"Sld" ,"Vr" ,"ASl" ,"PSR" ,"RT" ,"DS" ,"P_f" ,"Tmp"
# x1       0.200000000000E+04
# x2       0.000000000000E+00
# x3      -0.750000000000E+04
# P_0      -0.120000000000E+09
# T_s       0.400000000000E+08
# T_d      -0.734788079489E-08
  1.417588452601824E-003  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.333333333333333       0.563591842632738        40000000.0000000      -7.347880794860788E-009  -120000000.000000       0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  2.835176905203648E-003  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.333333333333333       0.563591842632738        40000000.0000000      -7.347880794860788E-009  -120000000.000000       0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  4.252765357805472E-003  0.000000000000000E+000  0.000000000000000E+000  2.285586660481541E-057  0.333333333333333       0.563591842632738        40000000.0000000      -7.347880794860788E-009  -120000000.000000       0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  5.670353810407296E-003  0.000000000000000E+000  0.000000000000000E+000  2.285586660481541E-057  0.333333333333333       0.563591842632738        40000000.0000000      -7.347880794860788E-009  -120000000.000000       0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  7.087942263009120E-003  1.221132413357947E-012 -2.332484622503802E-028 -9.600208177265374E-016  0.333333333333286       0.563591842632738        39999999.9999944      -7.640231148642593E-009  -120000000.000000       2.739446468326611E-019 -5.035424741497142E-035  0.000000000000000E+000  2.835176905190814E-019  9.999999999953151E-017  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  8.505530715610944E-003  1.221132413357947E-012 -2.332484622503802E-028 -9.600208177265374E-016  0.333333333333286       0.563591842632738        40000000.0000023      -7.640231148642593E-009  -120000000.000000       2.739446468326611E-019 -5.035424741497142E-035  0.000000000000000E+000  2.835176905190814E-019  9.999999999953151E-017  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  9.923119168212768E-003  2.932606857032780E-012 -6.149602862092079E-028 -2.230687942125025E-015  0.333333333333286       0.563591842632738        40000000.0005116      -8.389530839959638E-009  -120000000.000000       5.574623373516976E-019 -1.024576589850246E-034  0.000000000000000E+000  5.670353810381180E-019  9.999999999953153E-017  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  1.134070762081459E-002  2.932606857032780E-012 -6.149602862092079E-028 -2.230687942125025E-015  0.333333333333286       0.563591842632738        40000000.0122269      -8.389530839959638E-009  -120000000.000000       5.574623373516976E-019 -1.024576589850246E-034  0.000000000000000E+000  5.670353810381180E-019  9.999999999953153E-017  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  1.275829607341642E-002  2.648129278543754E-009 -6.282162756945709E-025 -2.944186047779216E-015  0.333333333333286       0.563591842632738        40000000.1294615      -9.489209532276917E-009  -120000000.000000       8.409800278707342E-019 -1.477408202716603E-034  0.000000000000000E+000  8.505530715571545E-019  9.999999999953156E-017  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  1.417588452601824E-002  2.648129278543754E-009 -6.282162756945709E-025 -2.944186047779216E-015  0.333333333333286       0.563591842632738        40000000.9929228      -9.489209532276917E-009  -120000000.000000       8.409800278707342E-019 -1.477408202716603E-034  0.000000000000000E+000  8.505530715571545E-019  9.999999999953156E-017  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  1.559347297862007E-002  2.173608194633225E-007  6.519730680212812E-022  3.756965481997631E-013  0.333333333333286       0.563591842632738        40000003.9877676       1.199798693338275E-007  -120000000.000002       1.124497718389771E-018 -1.474692469430602E-034  0.000000000000000E+000  1.134070762076191E-018  9.999999999953156E-017  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
