TITLE = "Temporal Signal for fault receiver number 4"
VARIABLES = "Time" ,"SRs" ,"SRd" ,"u_n" ,"Mud" ,"StV" ,"Ts0" ,"Td0" ,"Pn0" ,"Sls" ,"Sld" ,"ASl" ,"PSR" ,"RT" ,"DS" ,"P_f" ,"Tmp"
# x1	-2.0000000000000000e+03
# x2	4.5924254968025827e-13
# x3	-7.5000000000000000e+03
0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.0999999642372131e-01	6.4025849103927612e-01	1.8450000000000000e+07	2.0652151107788086e-01	-4.5000000000000000e+07	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.8314999389648438e+02	
1.4175884526018460e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.0999999642372131e-01	6.4025849103927612e-01	1.8450000000000000e+07	2.0652151107788086e-01	-4.5000000000000000e+07	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.8314999389648438e+02	
2.8351769052036920e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.0999999642372131e-01	6.4025849103927612e-01	1.8450000000000000e+07	2.0652151107788086e-01	-4.5000000000000000e+07	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.8314999389648438e+02	
4.2527653578055382e-03	3.9202061227468308e-17	-1.2301849971271544e-24	0.0000000000000000e+00	4.1000002622604370e-01	6.4025849103927612e-01	1.8450000000000000e+07	2.0652151107788086e-01	-4.5000000000000000e+07	2.8351801610892848e-19	-2.2633581669512266e-28	2.8351804195832262e-19	1.0000025976658947e-16	0.0000000000000000e+00	0.0000000000000000e+00	-3.8397241115817327e-12	4.8314999389648438e+02	
5.6703538104073839e-03	3.9202061227468308e-17	-1.2301849971271544e-24	0.0000000000000000e+00	4.1000002622604370e-01	6.4025849103927612e-01	1.8450000000000000e+07	2.0652151107788086e-01	-4.5000000000000000e+07	2.8351801610892848e-19	-2.2633581669512266e-28	2.8351804195832262e-19	1.0000025976658947e-16	0.0000000000000000e+00	0.0000000000000000e+00	-3.8397241115817327e-12	4.8314999389648438e+02	
7.0879422630092297e-03	6.9151604377718569e-17	-4.0108327079122670e-20	7.5124969747069321e-20	4.0999999642372131e-01	6.4025849103927612e-01	1.8450000000000000e+07	2.0652151107788086e-01	-4.5000000000000000e+07	5.6703603221785696e-19	2.1933561023730921e-26	5.6703608391664524e-19	1.0000025976658947e-16	0.0000000000000000e+00	0.0000000000000000e+00	-7.6685567618195449e-12	4.8314999389648438e+02	
8.5055307156110763e-03	6.9151604377718569e-17	-4.0108327079122670e-20	7.5124969747069321e-20	4.0999999642372131e-01	6.4025849103927612e-01	1.8450000000000000e+07	2.0652151107788086e-01	-4.5000000000000000e+07	5.6703603221785696e-19	2.1933561023730921e-26	5.6703608391664524e-19	1.0000025976658947e-16	0.0000000000000000e+00	0.0000000000000000e+00	-7.6685567618195449e-12	4.8314999389648438e+02	
9.9231191682129221e-03	9.1401697446766045e-17	4.2162992021916107e-20	1.4635954105223983e-19	4.0999999642372131e-01	6.4025849103927612e-01	1.8450000000000000e+07	2.0652151107788086e-01	-4.5000000000000000e+07	8.5055415172436201e-19	2.7705596178218800e-26	8.5055420342315029e-19	1.0000025976658947e-16	0.0000000000000000e+00	0.0000000000000000e+00	-1.1486589457376795e-11	4.8314999389648438e+02	
1.1340707620814768e-02	9.1401697446766045e-17	4.2162992021916107e-20	1.4635954105223983e-19	4.0999999642372131e-01	6.4025849103927612e-01	1.8450000000000000e+07	2.0652151107788086e-01	-4.5000000000000000e+07	8.5055415172436201e-19	2.7705596178218800e-26	8.5055420342315029e-19	1.0000025976658947e-16	0.0000000000000000e+00	0.0000000000000000e+00	-1.1486589457376795e-11	4.8314999389648438e+02	
1.2758296073416614e-02	1.0745359383705568e-16	1.7907532268523341e-19	1.9135057957794377e-19	4.0999999642372131e-01	6.4025849103927612e-01	1.8450000000000000e+07	2.0652151107788086e-01	-4.5000000000000000e+07	1.1340721678332905e-18	-7.8316677778463428e-27	1.1340721678332905e-18	1.0000025976658947e-16	0.0000000000000000e+00	0.0000000000000000e+00	-1.5293911970193363e-11	4.8314999389648438e+02	
1.4175884526018459e-02	1.0745359383705568e-16	1.7907532268523341e-19	1.9135057957794377e-19	4.0999999642372131e-01	6.4025849103927612e-01	1.8450000000000000e+07	2.0652151107788086e-01	-4.5000000000000000e+07	1.1340721678332905e-18	-7.8316677778463428e-27	1.1340721678332905e-18	1.0000025976658947e-16	0.0000000000000000e+00	0.0000000000000000e+00	-1.5293911970193363e-11	4.8314999389648438e+02	
1.5593472978620305e-02	1.1857112626289498e-16	2.9999387709794211e-19	1.9051967665263426e-19	4.0999999642372131e-01	6.4025849103927612e-01	1.8450000000000000e+07	2.0652151107788086e-01	-4.5000000000000000e+07	1.4175901839422190e-18	9.4411618856925160e-26	1.4175903907373721e-18	1.0000025976658947e-16	0.0000000000000000e+00	0.0000000000000000e+00	-1.9090614505890002e-11	4.8314999389648438e+02	
1.7011061431222153e-02	1.1857112626289498e-16	2.9999387709794211e-19	1.9051967665263426e-19	4.0999999642372131e-01	6.4025849103927612e-01	1.8450000000000000e+07	2.0652151107788086e-01	-4.5000000000000000e+07	1.4175901839422190e-18	9.4411618856925160e-26	1.4175903907373721e-18	1.0000025976658947e-16	0.0000000000000000e+00	0.0000000000000000e+00	-1.9090614505890002e-11	4.8314999389648438e+02	
