TITLE = "Temporal Signal for receiver number 00001"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","v1","v2","v3"
# x1       0.000000000000e+00
# x2       6.930000000000e+02
# x3       -1.000000000000e-01
  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  5.000000000000000e-03  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  1.000000000000000e-02  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  1.500000000000000e-02  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  2.000000000000000e-02  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  2.500000000000000e-02  1.764893731238743e+02  -8.963773297699694e+01  -2.266012775896977e+02  1.683226280163471e+02  -1.068520660420920e+02  2.219757379047746e+02  -6.400329516909604e-05  1.141940518989126e-05  2.631347669501995e-05
  3.000000000000000e-02  3.363936869603326e+02  -1.990908705080184e+02  -4.442976756539539e+02  3.484954824614379e+02  -2.158423972085033e+02  4.189609341039943e+02  -1.323349107386538e-04  3.128109954933899e-05  6.830645336600368e-05
  3.500000000000000e-02  1.389627405581212e+03  -4.497737536544712e+02  -1.064351789782010e+03  1.303944452805946e+03  -6.663799793248212e+02  1.689912062565152e+03  -4.960602775159136e-04  9.154548575023582e-05  1.772165841144713e-04
  4.000000000000000e-02  7.242890880043075e+03  4.946738477502092e+02  -1.493911647787557e+02  4.529139210410332e+03  -1.605929840490966e+03  5.516766660808324e+03  -1.798793736251569e-03  2.378529521046643e-04  3.460124056100620e-04
  4.500000000000000e-02  1.061352852069279e+04  4.434029248553982e+02  -3.928877059021440e+01  7.142710676233695e+03  -2.289714766191708e+03  8.351262977549410e+03  -2.837877727964391e-03  4.107387882054217e-04  4.563650464656126e-04
  5.000000000000000e-02  2.871008302316994e+04  5.777194620399144e+03  8.256751607400882e+03  1.540731750917619e+04  -2.575020810375368e+03  1.736746188739595e+04  -6.444879623270643e-03  5.515433800856434e-04  -4.187559733539790e-04
  5.499999999999999e-02  4.554488851781734e+04  1.493360588588664e+04  2.553348666751803e+04  2.234316223581440e+04  -1.978383031250965e+02  2.612549428955459e+04  -9.427367428290940e-03  3.270477071220931e-04  -2.440161409859937e-03
  5.999999999999999e-02  5.631040204711536e+04  1.819668859946054e+04  3.338986698919018e+04  2.955945954664363e+04  1.499303475763616e+03  3.387338204619594e+04  -1.255137606052471e-02  2.940419483658733e-04  -4.554269356372826e-03
  6.499999999999999e-02  8.801070001792099e+04  3.011407951940264e+04  5.569898695859709e+04  4.256373622441777e+04  7.670017037368922e+03  4.690055376595230e+04  -1.910542250141056e-02  -4.568495474053670e-04  -1.162367360241686e-02
  6.999999999999999e-02  1.132942609513403e+05  4.876295773416321e+04  9.350217425374592e+04  5.111620550875163e+04  1.811975366965155e+04  5.703587260310964e+04  -2.327900992775673e-02  -1.680928001157374e-03  -1.912003537081186e-02
