       53508
  -5.50913750804239       4.918372622110056E-013  -8032.31205197803       0.592551973187560     
  -1.08474018368416       4.916204225007301E-013  -8028.77079076816       0.592551973187560     
  -133.089777322995       4.889479069679976E-013  -7985.12529993009       0.589716796282357     
  -118.915939043134       4.882532471622031E-013  -7973.78064437236       0.589716796282357     
  -95.9944890495967       4.871298669114448E-013  -7955.43445261216       0.586881619377153     
  -68.2824057513541       4.857716977252287E-013  -7933.25386654943       0.584046442471950     
  -40.5703224531115       4.844135285390125E-013  -7911.07328048671       0.584046442471950     
  -17.6488724595740       4.832901482882542E-013  -7892.72708872651       0.581211265566746     
  -3.47503417971368       4.825954884824597E-013  -7881.38243316878       0.581211265566746     
  -260.378190000865       4.824748044421123E-013  -7879.41151322401       0.586881619377153     
  -232.648349054962       4.811157649535948E-013  -7857.21671404609       0.584046442471950     
  -187.804591843946       4.789179724389475E-013  -7821.32403843992       0.578376088661542     
  -133.588391054370       4.762608364700043E-013  -7777.92971493616       0.575540911756339     
  -79.3721902647946       4.736037005010613E-013  -7734.53539143239       0.572705734851135     
  -34.5284330537782       4.714059079864140E-013  -7698.64271582622       0.569870557945931     
  -6.79859210787524       4.700468684978964E-013  -7676.44791664830       0.569870557945931     
  -404.018391116892       4.751701509461507E-013  -7760.11746859149       0.589716796282357     
  -360.991109435299       4.730613838961365E-013  -7725.67868915680       0.584046442471950     
  -291.408850491097       4.696511574260350E-013  -7669.98546442372       0.578376088661542     
  -207.283746866096       4.655281861466452E-013  -7602.65223361215       0.572705734851135     
  -123.158643241096       4.614052148672553E-013  -7535.31900280058       0.569870557945931     
  -53.5763842968937       4.579949883971537E-013  -7479.62577806750       0.567035381040728     
  -10.5491026153009       4.558862213471396E-013  -7445.18699863282       0.567035381040728     
  -542.141000744775       4.681460880762116E-013  -7645.40581663271       0.598222326997968     
  -484.403892575717       4.653163924386623E-013  -7599.19337987817       0.589716796282357     
  -391.033401708117       4.607403047359276E-013  -7524.46019630192       0.581211265566746     
  -278.148273531224       4.552078046700940E-013  -7434.10761350320       0.575540911756339     
  -165.263145354331       4.496753046042604E-013  -7343.75503070448       0.572705734851135     
  -71.8926544867315       4.450992169015258E-013  -7269.02184712823       0.572705734851135     
  -14.1555463176735       4.422695212639764E-013  -7222.80941037369       0.575540911756339     
  -653.721235409473       4.624718064691751E-013  -7552.73776555246       0.609563034618782     
  -584.101019212191       4.590597197141222E-013  -7497.01416006058       0.601057503903171     
  -471.513569532258       4.535418088712503E-013  -7406.89983735403       0.589716796282357     
  -335.395096017421       4.468706425640117E-013  -7297.95142362310       0.581211265566746     
  -199.276622502585       4.401994762567731E-013  -7189.00300989218       0.578376088661542     
  -86.6891728226518       4.346815654139012E-013  -7098.88868718562       0.581211265566746     
  -17.0689566253697       4.312694786588484E-013  -7043.16508169374       0.586881619377153     
  -721.801495171823       4.590096649265207E-013  -7496.19670334576       0.620903742239597     
  -644.930845384966       4.552422344254894E-013  -7434.66989408551       0.609563034618782     
  -520.618240692432       4.491496737423171E-013  -7335.17082729253       0.595387150092764     
  -370.324029059561       4.417837545182163E-013  -7214.87623738475       0.586881619377153     
  -220.029817426690       4.344178352941154E-013  -7094.58164747696       0.586881619377153     
  -95.7172127341553       4.283252746109433E-013  -6995.08258068398       0.592551973187560     
  -18.8465629472984       4.245578441099119E-013  -6933.55577142373       0.598222326997968     
   1473.18266074336       3.650644829443671E-013  -5961.95545031876        1.86189377918194     
   1478.54191376134       3.649756259887806E-013  -5960.50430610884        1.86189377918194     
   1487.20871576858       3.648319295373440E-013  -5958.15756496615        1.86472895608714     
   1497.68689839759       3.646582002124979E-013  -5955.32034977933        1.86472895608714     
   1508.16508102661       3.644844708876517E-013  -5952.48313459251        1.86756413299234     
   1516.83188303385       3.643407744362151E-013  -5950.13639344983        1.87039930989755     
   1522.19113605183       3.642519174806287E-013  -5948.68524923990        1.87039930989755     
   1414.08894774728       3.599311563451778E-013  -5878.12186495022        1.87890484061316     
   1431.25765571106       3.596464974354572E-013  -5873.47303216141        1.88174001751836     
   1459.02230726664       3.591861567122498E-013  -5865.95509762646        1.88741037132877     
   1492.58983187227       3.586296037685794E-013  -5856.86589829038        1.89591590204438     
   1526.15735647790       3.580730508249089E-013  -5847.77669895429        1.90725660966520     
   1553.92200803348       3.576127101017015E-013  -5840.25876441934        1.91576214038081     
   1571.09071599726       3.573280511919809E-013  -5835.60993163053        1.92143249419122     
   1331.92274615916       3.527935789823439E-013  -5761.55638063715        1.90158625585479     
   1365.51178052530       3.522366694046748E-013  -5752.46135702587        1.90725660966520     
   1419.83082638661       3.513360541455321E-013  -5737.75319366322        1.92143249419122     
   1485.50267192929       3.502472083225990E-013  -5719.97099190963        1.94127873252764     
   1551.17451747196       3.491583624996659E-013  -5702.18879015605        1.95828979395886     
   1605.49356333328       3.482577472405232E-013  -5687.48062679340        1.97813603229529     
   1639.08259769941       3.477008376628541E-013  -5678.38560318212        1.98947673991611     
   1239.20126843184       3.447390905469099E-013  -5630.01660213201        1.92993802490683     
   1291.32002547426       3.438749562983114E-013  -5615.90421888443        1.94127873252764     
   1375.60470967095       3.424775077331546E-013  -5593.08215188238        1.96396014776927     
   1477.50507766179       3.407879893539269E-013  -5565.49022283875        1.99231191682131     
   1150.04146238349       3.369939958361254E-013  -5503.52960659845        1.96112497086407     
   1219.97816754797       3.358344382104977E-013  -5484.59259346993        1.97813603229529     
   1078.01507866299       3.307372396999802E-013  -5401.34902456564        1.98947673991611     
   28.6921083682254       6.011896106735268E-013  -9818.17142855291        1.98947673991603     
   30.9795928669240       6.014071027145009E-013  -9821.72334313139        1.99089432836863     
   34.6788351266873       6.017588234582224E-013  -9827.46737878244        1.99514709372643     
   39.1512271294552       6.021840546085412E-013  -9834.41193047857        1.99939985908424     
   91.9169943665861       5.947327045997175E-013  -9712.72214998246        1.94836667479058     
   99.2450964729996       5.954294541884020E-013  -9724.10093428423        1.95261944014838     
   111.095854373798       5.965562139650916E-013  -9742.50231789045        1.95970738241139     
   125.423446659052       5.979184690055683E-013  -9764.74963101603        1.96963050157960     
   139.751038944306       5.992807240460449E-013  -9786.99694414161        1.97955362074782     
   151.601796845104       6.004074838227346E-013  -9805.39832774783        1.98947673991603     
   158.929898951518       6.011042334114191E-013  -9816.77711204961        1.99656468217904     
   179.827339899817       5.857547707519775E-013  -9566.10136342069        1.89166313668651     
   194.164113174204       5.871178987129334E-013  -9588.36293241955        1.89875107894952     
   217.349056108433       5.893223029663840E-013  -9624.36358591297        1.91292696347553     
   245.379702949688       5.919874325420365E-013  -9667.88845491918        1.93277320181196     
   273.410349790944       5.946525621176891E-013  -9711.41332392538        1.95403702860098     
   296.595292725173       5.968569663711396E-013  -9747.41397741881        1.96963050157960     
   310.932065999560       5.982200943320955E-013  -9769.67554641767        1.98238879765302     
   279.030868696496       5.756235090262198E-013  -9400.64530323066        1.83070683322463     
   301.276664598665       5.777386199948881E-013  -9435.18768671771        1.84346512929805     
   337.251810375695       5.811591056348293E-013  -9491.04845640640        1.86898172144488     
   380.745840496851       5.852944802730488E-013  -9558.58424943665        1.89591590204431     
   424.239870618006       5.894298549112684E-013  -9626.12004246690        1.92710284800155     
   460.215016395036       5.928503405512096E-013  -9681.98081215559        1.95403702860098     
   482.460812297205       5.949654515198778E-013  -9716.52319564264        1.97246567848481     
   374.423733474122       5.658814152564234E-013  -9241.54483807791        1.77400329512056     
   404.274745997179       5.687196236213224E-013  -9287.89629821819        1.79384953345699     
   452.548789858393       5.733094778176771E-013  -9362.85430569330        1.82503647941422     
   510.912214729077       5.788586216044808E-013  -9453.47870107868        1.86614654453967     
   569.275639599761       5.844077653912844E-013  -9544.10309646406        1.90583902121252     
   617.549683460975       5.889976195876392E-013  -9619.06110393917        1.94127873252757     
   647.400695984033       5.918358279525380E-013  -9665.41256407945        1.96537773622180     
   451.485398221850       5.580114140170324E-013  -9113.01796412994        1.73005805308991     
   487.480168508541       5.614337655383212E-013  -9168.90920597352        1.75415705678414     
   545.689688813819       5.669682762126101E-013  -9259.29462449595        1.79243194500438     
   616.065126489244       5.736595117524274E-013  -9368.57079366265        1.84062995239284     
   686.440564164670       5.803507472922446E-013  -9477.84696282936        1.89166313668651     
   744.650084469948       5.858852579665335E-013  -9568.23238135178        1.93419079026456     
   780.644854756638       5.893076094878224E-013  -9624.12362319536        1.96112497086399     
   498.504282610381       5.532095624138534E-013  -9034.59777626141        1.70737663784828     
   538.247643547754       5.569883266810461E-013  -9096.30967996674        1.73005805308991     
   602.519257369927       5.630992159460163E-013  -9196.10807521141        1.77116811821536     
   680.223779398625       5.704872944656970E-013  -9316.76455387358        1.82645406786683     
   757.928301427324       5.778753729853777E-013  -9437.42103253575        1.88174001751829     
   822.199915249497       5.839862622503478E-013  -9537.21942778042        1.92993802490675     
   861.943276186870       5.877650265175405E-013  -9598.93133148574        1.96112497086399     
  -716.157945663465       4.611855373317790E-013  -7531.73139639802       0.620903742239597     
  -720.672039020692       4.612489626172574E-013  -7532.76720991629       0.620903742239597     
  -727.972077521968       4.613515318353274E-013  -7534.44229236699       0.620903742239597     
  -736.797840075591       4.614755382448607E-013  -7536.46747072257       0.623738919144800     
  -745.623602629215       4.615995446543940E-013  -7538.49264907814       0.623738919144800     
  -752.923641130491       4.617021138724640E-013  -7540.16773152885       0.626574096050004     
  -757.437734487718       4.617655391579424E-013  -7541.20354504712       0.626574096050004     
  -624.660917371626       4.657580927951630E-013  -7606.40689412491       0.606727857713579     
  -639.122102598657       4.659612797318955E-013  -7609.72518862239       0.609563034618782     
  -662.508240318293       4.662898667467672E-013  -7615.09142181104       0.612398211523986     
  -690.782132096233       4.666871291681853E-013  -7621.57920950175       0.618068565334393     
  -719.056023874173       4.670843915896033E-013  -7628.06699719247       0.620903742239597     
  -742.442161593809       4.674129786044751E-013  -7633.43323038111       0.626574096050004     
  -756.903346820840       4.676161655412076E-013  -7636.75152487859       0.629409272955208     
  -497.439883353344       4.721159521160382E-013  -7710.23861646614       0.595387150092764     
  -525.731892780642       4.725134690995559E-013  -7716.73056147144       0.598222326997968     
  -571.484769771341       4.731563200676122E-013  -7727.22911450002       0.603892680808375     
  -626.800098367828       4.739335282974648E-013  -7739.92188813001       0.612398211523986     
  -682.115426964315       4.747107365273174E-013  -7752.61466176000       0.620903742239597     
  -727.868303955014       4.753535874953737E-013  -7763.11321478858       0.629409272955208     
  -756.160313382312       4.757511044788914E-013  -7769.60515979387       0.635079626765615     
  -353.875716528348       4.792905579761101E-013  -7827.40882202964       0.589716796282357     
  -397.775292488465       4.799073691311542E-013  -7837.48211263917       0.592551973187560     
  -468.768196121145       4.809048551872699E-013  -7853.77229617435       0.601057503903171     
  -554.598772267403       4.821108180161357E-013  -7873.46716378515       0.612398211523986     
  -640.429348413660       4.833167808450016E-013  -7893.16203139596       0.626574096050004     
  -711.422252046341       4.843142669011173E-013  -7909.45221493113       0.640749980576022     
  -755.321828006458       4.849310780561614E-013  -7919.52550554067       0.649255511291633     
  -215.826220517800       4.861895686760755E-013  -7940.07821706893       0.589716796282357     
  -274.733836028853       4.870172503465608E-013  -7953.59528453894       0.592551973187560     
  -369.997231625353       4.883557490401401E-013  -7975.45462707943       0.601057503903171     
  -485.170885769743       4.899739968953812E-013  -8001.88262013824       0.615233388429190     
  -600.344539914133       4.915922447506222E-013  -8028.31061319704       0.635079626765615     
  -695.607935510633       4.929307434442015E-013  -8050.16995573754       0.657761042007244     
  -754.515551021686       4.937584251146868E-013  -8063.68702320754       0.671936926533262     
  -104.305049569037       4.917628288029317E-013  -8031.09646217655       0.595387150092764     
  -175.336679964128       4.927608589895665E-013  -8047.39553203747       0.598222326997968     
  -290.206620760190       4.943748395192790E-013  -8073.75383438167       0.606727857713579     
  -429.084631038866       4.963261455184085E-013  -8105.62107970727       0.623738919144800     
  -567.962641317542       4.982774515175380E-013  -8137.48832503287       0.649255511291633     
  -682.832582113604       4.998914320472506E-013  -8163.84662737707       0.674772103438466     
  -753.864212508694       5.008894622338853E-013  -8180.14569723799       0.697453518680095     
  -36.2608273104220       4.951633324700884E-013  -8086.63090148527       0.601057503903171     
  -114.689879705459       4.962653001620029E-013  -8104.62739962283       0.603892680808375     
  -241.522680180385       4.980473648960561E-013  -8133.73072533982       0.612398211523986     
  -394.863814039782       5.002018850667639E-013  -8168.91670994168       0.629409272955208     
  -548.204947899179       5.023564052374716E-013  -8204.10269454355       0.657761042007244     
  -675.037748374105       5.041384699715249E-013  -8233.20602026054       0.691783164869687     
  -753.466800769142       5.052404376634394E-013  -8251.20251839810       0.720134933921724     
   2378.26310160628       5.184777151146593E-013  -8467.38366483670        1.98380638610570     
   2373.96751576970       5.187399519495782E-013  -8471.66631735493        1.98097120920049     
   2367.02084021138       5.191640324547579E-013  -8478.59207758994        1.98097120920049     
   2358.62229423055       5.196767467153310E-013  -8486.96533689904        1.98097120920049     
   2350.22374824973       5.201894609759042E-013  -8495.33859620814        1.98097120920049     
   2343.27707269141       5.206135414810839E-013  -8502.26435644315        1.98097120920049     
   2338.98148685482       5.208757783160029E-013  -8506.54700896138        1.98097120920049     
  -1459.07741937672       4.277533089152707E-013  -6985.74167201938        1.52876049282046     
  -1458.98772334388       4.280289461149757E-013  -6990.24316910243        1.52734290436785     
  -1458.84266996520       4.284746972350779E-013  -6997.52283733680        1.52450772746265     
  -1458.66730011235       4.290136113166062E-013  -7006.32397219308        1.52025496210485     
  -1458.49193025950       4.295525253981343E-013  -7015.12510704936        1.51600219674704     
  -1458.34687688082       4.299982765182366E-013  -7022.40477528373        1.51316701984184     
  -1458.25718084799       4.302739137179416E-013  -7026.90627236677        1.51033184293663     
  -1368.90190974584       4.258294418976479E-013  -6954.32253927030        1.48623283924240     
  -1368.61456279877       4.267124632011424E-013  -6968.74337153170        1.47772730852679     
  -1368.14987507284       4.281404552701669E-013  -6992.06425180549        1.46638660090598     
  -1367.58806659334       4.298669008125386E-013  -7020.25924718833        1.45362830483256     
  -1367.02625811384       4.315933463549103E-013  -7048.45424257116        1.44228759721175     
  -1366.56157038791       4.330213384239348E-013  -7071.77512284496        1.43236447804354     
  -1366.27422344084       4.339043597274294E-013  -7086.19595510635        1.42669412423313     
  -1243.51836677685       4.231544222181567E-013  -6910.63615260924        1.36290264386605     
  -1242.95619829565       4.248819740509258E-013  -6938.84921508535        1.33455087481402     
  -1242.04707851629       4.276757122158608E-013  -6984.47442174723        1.26650662908913     
  -1240.94795070976       4.310533477826327E-013  -7039.63539663626        1.14742919907058     
  -1239.84882290324       4.344309833494046E-013  -7094.79637152529       0.988059151463485     
  -1238.93970312388       4.372247215143396E-013  -7140.42157818717       0.932773201812012     
  -1238.37753464268       4.389522733471087E-013  -7168.63464066329       0.912926963475586     
  -1102.02773970551       4.201357628078627E-013  -6861.33770325306       0.897333490496965     
  -1101.15544542730       4.228163356778305E-013  -6905.11478039635       0.863311367634520     
  -1099.74480073932       4.271512671042955E-013  -6975.90958310191       0.823618890961668     
  -1098.03932821866       4.323922087033758E-013  -7061.50065479294       0.791014356551825     
  -1096.33385569801       4.376331503024561E-013  -7147.09172648397       0.768332941310195     
  -1094.92321101002       4.419680817289211E-013  -7217.88652918953       0.755574645236778     
  -1094.05091673181       4.446486545988889E-013  -7261.66360633282       0.748486702973769     
  -965.972133425820       4.172330579098740E-013  -6813.93293479146       0.793849533457029     
  -964.801626084238       4.208300438150882E-013  -6872.67617255981       0.768332941310195     
  -962.908721356006       4.266469672853509E-013  -6967.67374205225       0.738563583805556     
  -960.620195389316       4.336796405147003E-013  -7082.52601185401       0.711629403206120     
  -958.331669422625       4.407123137440497E-013  -7197.37828165576       0.694618341774898     
  -956.438764694393       4.465292372143124E-013  -7292.37585114820       0.684695222606685     
  -955.268257352811       4.501262231195266E-013  -7351.11908891655       0.680442457248879     
  -856.061695757175       4.148881522166459E-013  -6775.63771865399       0.749904291426371     
  -854.650281559864       4.192254483563544E-013  -6846.47114005753       0.725805287732139     
  -852.367790444541       4.262395764006087E-013  -6961.02054400265       0.696035930227500     
  -849.608253681675       4.347196725848255E-013  -7099.51102452574       0.671936926533268     
  -846.848716918809       4.431997687690424E-013  -7238.00150504883       0.656343453554647     
  -844.566225803486       4.502138968132967E-013  -7352.55090899395       0.649255511291638     
  -843.154811606175       4.545511929530053E-013  -7423.38433039749       0.646420334386434     
  -789.000256340411       4.134574168431909E-013  -6752.27203681860       0.731475641542546     
  -787.441853732781       4.182464104830934E-013  -6830.48223821307       0.705959049395713     
  -784.921657951278       4.259910083872737E-013  -6956.96112028098       0.677607280343675     
  -781.874735725828       4.353542442337208E-013  -7109.87436601031       0.653508276649444     
  -778.827813500377       4.447174800801680E-013  -7262.78761173964       0.639332392123425     
  -776.307617718874       4.524620779843482E-013  -7389.26649380755       0.632244449860416     
  -774.749215111244       4.572510716242508E-013  -7467.47669520202       0.630826861407814     
   1501.23985356701       4.252251234013898E-013  -6944.45326926318        1.54718914270432     
   1506.29692151076       4.254039034361134E-013  -6947.37296880180        1.55002431960953     
   1514.47504007666       4.256930204377926E-013  -6952.09460775725        1.55002431960953     
   1524.36240335362       4.260425635267217E-013  -6957.80307960675        1.55285949651473     
   1534.24976663059       4.263921066156508E-013  -6963.51155145624        1.55569467341993     
   1542.42788519649       4.266812236173300E-013  -6968.23319041170        1.55569467341993     
   1547.48495314023       4.268600036520537E-013  -6971.15288995031        1.55852985032514     
   1503.97194977332       4.177302387772701E-013  -6822.05251454212        1.58404644247197     
   1520.17258862877       4.183029719913261E-013  -6831.40595774630        1.58688161937717     
   1546.37171169313       4.192291766979421E-013  -6846.53202849995        1.58971679628238     
   1578.04650892042       4.203489602189761E-013  -6864.81948120553        1.59538715009279     
   1609.72130614770       4.214687437400101E-013  -6883.10693391111        1.60105750390319     
   1635.92042921207       4.223949484466262E-013  -6898.23300466476        1.60672785771360     
   1652.12106806751       4.229676816606821E-013  -6907.58644786893        1.60956303461880     
   1507.77076281559       4.073090591004077E-013  -6651.86173489666        1.62373891914482     
   1539.46585696111       4.084295601684052E-013  -6670.16090603345        1.62657409605003     
   1590.72208700638       4.102415964489591E-013  -6699.75370424755        1.63507962676564     
   1652.69098151213       4.124323522850996E-013  -6735.53146217160        1.64358515748125     
   1714.65987601789       4.146231081212401E-013  -6771.30922009565        1.65209068819686     
   1765.91610606316       4.164351444017940E-013  -6800.90201830974        1.66059621891247     
   1797.61120020868       4.175556454697915E-013  -6819.20118944653        1.66626657272288     
   1512.05758089992       3.955491485699891E-013  -6459.80782125227        1.67477210343849     
   1561.23758688641       3.972877851229830E-013  -6488.20191094714        1.67760728034369     
   1640.76982266074       4.000994491210838E-013  -6534.11986868041        1.68611281105931     
   1736.92447008904       4.034987570594562E-013  -6589.63478025661        1.70028869558532     
   1833.07911751734       4.068980649978286E-013  -6645.14969183282        1.71446458011134     
   1912.61135329168       4.097097289959294E-013  -6691.06764956609        1.72864046463736     
   1961.79135927816       4.114483655489233E-013  -6719.46173926095        1.73431081844777     
   1516.17973121861       3.842409666067809E-013  -6275.13119496167        1.73714599535297     
   1582.17300837727       3.865739944626827E-013  -6313.23243129368        1.73998117225818     
   1688.89509539664       3.903468878932905E-013  -6374.84845696240        1.74848670297379     
   1817.92233259485       3.949083243230919E-013  -6449.34236709110        1.76549776440501     
   1946.94956979306       3.994697607528934E-013  -6523.83627721980        1.78534400274144     
   2053.67165681244       4.032426541835012E-013  -6585.45230288852        1.80519024107786     
   2119.66493397109       4.055756820394029E-013  -6623.55353922053        1.81936612560388     
   1519.50974721760       3.751058250069718E-013  -6125.94301096988        1.79951988726745     
   1599.08536797609       3.779190227730700E-013  -6171.88601703543        1.80235506417266     
   1727.77235987666       3.824684306782789E-013  -6246.18348644995        1.81086059488827     
   1883.35521523504       3.879686748104076E-013  -6336.00928987182        1.83354201012990     
   2038.93807059341       3.934689189425362E-013  -6425.83509329370        1.85905860227673     
   2167.62506249398       3.980183268477452E-013  -6500.13256270822        1.88457519442357     
   2247.20068325247       4.008315246138433E-013  -6546.07556877377        1.90442143275999     
   1521.54154393236       3.695320527797512E-013  -6034.91640262697        1.83637718703510     
   1609.40438046197       3.726382244073443E-013  -6085.64403494877        1.83921236394031     
   1751.49317631519       3.776614196934361E-013  -6167.67903948293        1.85055307156112     
   1923.27884203623       3.837344738078469E-013  -6266.85953982926        1.87606966370796     
   2095.06450775727       3.898075279222577E-013  -6366.04004017559        1.90725660966520     
   2237.15330361050       3.948307232083495E-013  -6448.07504470975        1.93844355562244     
   2325.01614014010       3.979368948359426E-013  -6498.80267703155        1.95828979395886     
  -2414.95973425104       4.608562494478015E-013  -7526.35371714571        1.87890484061316     
  -2414.96031226717       4.605028744250746E-013  -7520.58266506815        1.87890484061316     
  -2414.96124701523       4.599314083371688E-013  -7511.24991560438        1.87890484061316     
  -2414.96237712768       4.592405045839319E-013  -7499.96660104032        1.88174001751836     
  -2414.96350724013       4.585496008306950E-013  -7488.68328647626        1.88174001751836     
  -2414.96444198819       4.579781347427892E-013  -7479.35053701249        1.88174001751836     
  -2414.96502000432       4.576247597200623E-013  -7473.57948493493        1.88457519442357     
  -2522.78964432668       4.644121395369947E-013  -7584.42580930571        1.91576214038081     
  -2522.79149603812       4.632800801722765E-013  -7565.93787685859        1.91576214038081     
  -2522.79449056299       4.614493522067279E-013  -7536.03982026281        1.91859731728601     
  -2522.79811095012       4.592359980824465E-013  -7499.89300428601        1.92143249419122     
  -2522.80173133724       4.570226439581651E-013  -7463.74618830921        1.92426767109642     
  -2522.80472586211       4.551919159926164E-013  -7433.84813171343        1.92426767109642     
  -2522.80657757355       4.540598566278983E-013  -7415.36019926631        1.92710284800162     
  -2672.73003493864       4.635599605212523E-013  -7570.50866982806        1.99798227063172     
  -2672.73711790073       4.592297320671509E-013  -7499.79067249055        1.99798227063172     
   313.034590236882       6.403911163500557E-013  -9781.23155086192        1.99089432836863     
   307.273513483757       6.213736314266417E-013  -9806.10417672898        1.99939985908424     
   485.723214803521       6.097216152031648E-013  -9734.45418411483        1.98380638610562     
   476.783983138631       6.619179855399442E-013  -9773.04803978931        1.99514709372643     
   651.778422836314       5.941839462917146E-013  -9689.47365696136        1.97955362074782     
   639.783117406531       5.497223952775491E-013  -9741.26167453190        1.99514709372643     
   785.923579299198       5.378723863809069E-013  -9653.13682703433        1.97813603229521     
   771.459471486097       6.389200069576531E-013  -9715.58354620725        1.99798227063164     
   867.771741075324       5.623547898838440E-013  -9630.96604716631        1.97813603229521     
  -759.110424122254       5.090820816026531E-013  -8313.94132507962       0.745651526068556     
  -764.949823199470       5.090820816026531E-013  -8313.94132507962       0.745651526068556     
  -774.393101110358       5.090820816026531E-013  -8313.94132507962       0.751321879878964     
  -785.810044809328       5.090820816026531E-013  -8313.94132507962       0.754157056784167     
  -797.226988508299       5.090820816026531E-013  -8313.94132507962       0.759827410594575     
  -806.670266419187       5.090820816026531E-013  -8313.94132507962       0.765497764404982     
  -812.509665496403       5.090820816026531E-013  -8313.94132507962       0.768332941310185     
  -728.414096960492       5.146007718335700E-013  -8404.06837615703       0.774003295120593     
  -747.120983368806       5.146007718335700E-013  -8404.06837615703       0.782508825836204     
  -777.373124876039       5.146007718335700E-013  -8404.06837615703       0.799519887267425     
  -813.948030287129       5.146007718335700E-013  -8404.06837615703       0.822201302509054     
  -850.522935698219       5.146007718335700E-013  -8404.06837615703       0.850553071561091     
  -880.775077205452       5.146007718335700E-013  -8404.06837615703       0.878904840613127     
  -899.481963613766       5.146007718335700E-013  -8404.06837615703       0.901586255854756     
  -685.732727357681       5.222741738085983E-013  -8529.38454046474       0.844882717750683     
  -722.331069631186       5.222741738085983E-013  -8529.38454046474       0.873234486802720     
  -781.516666059255       5.222741738085983E-013  -8529.38454046474       0.946949086338014     
