TITLE = "Temporal Signal for receiver number 00002"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","v1","v2","v3"
# x1       0.000000000000e+00
# x2       -2.000000000000e+03
# x3       -7.500000000000e+03
  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  5.000000000000000e-03  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
  1.000000000000000e-02  -4.269955306729161e+00  -9.608534595043942e+00  -3.875313578248025e+00  2.180610756586939e+00  2.072388347250034e+00  -4.803476007017481e-01  2.219875871551470e-07  -5.982621464614269e-07  2.196624642295761e-07
  1.500000000000000e-02  -5.397889965226237e+01  -1.163814109034135e+02  -4.340783490914593e+01  4.402474317716785e+01  2.308565714514526e+01  -4.275386024221302e+00  4.901267773024008e-06  -6.714266472181424e-06  2.415503854860115e-06
  2.000000000000000e-02  -1.399804694925846e+02  -2.648743539934981e+02  -9.030537170154030e+01  1.745503226207972e+02  6.168534885680439e+01  -1.005156542007707e+01  2.018187561588601e-05  -1.312168376512277e-05  5.954553086016133e-06
  2.500000000000000e-02  -1.729795624156641e+02  -3.084479978927047e+02  -1.079669607226138e+02  2.722298834573171e+02  8.470693557760210e+01  -2.354062837603381e+01  3.057619825332315e-05  -1.452267649370718e-05  7.784020374947635e-06
  3.000000000000000e-02  -1.495642156356003e+02  -2.401164578876780e+02  -5.097880727479478e+01  4.277234473119733e+02  9.315690634981739e+01  -2.038586601836273e+01  4.724233464430067e-05  -5.831098027769060e-06  7.062424131664110e-06
  3.500000000000000e-02  -2.680499313853468e-01  1.369697653887239e+00  8.319646904515889e+01  4.560697184335588e+02  5.012218705101117e+01  -1.882871540219047e+00  4.734891919038269e-05  1.236614305655839e-05  8.878596674261311e-07
  4.000000000000000e-02  2.360413210946372e+02  2.975424928290743e+02  2.336784619122456e+02  2.681234534682945e+02  -4.080583950823831e+01  3.211722254072458e+01  2.173192200188279e-05  3.162671963805848e-05  -9.664387335564578e-06
  4.500000000000000e-02  3.833840684519740e+02  4.196455578964557e+02  3.125063587772539e+02  3.969017298422308e+01  -1.153212553078885e+02  8.448697146245384e+01  -7.182535113142683e-06  3.869517809705821e-05  -1.743053608038127e-05
  5.000000000000000e-02  5.325454975684128e+02  4.840617783553433e+02  3.309609935043334e+02  -4.433405097482366e+02  -2.090032517104461e+02  1.334047858435928e+02  -6.204681495467046e-05  4.041847719153138e-05  -2.681822452278679e-05
  5.499999999999999e-02  5.465983240385119e+02  3.128114135711013e+02  2.187330988712185e+02  -9.906035282711269e+02  -2.561667106113812e+02  1.711157782132956e+02  -1.195975030525982e-04  2.535885709713002e-05  -2.995447318363542e-05
  5.999999999999999e-02  4.126626822619642e+02  -5.511292925619734e+01  2.066039060347421e-02  -1.454673666226224e+03  -2.323355424908925e+02  1.856882174732616e+02  -1.638418628781679e-04  -3.890343048351494e-06  -2.424921703030981e-05
  6.499999999999999e-02  1.667561329560208e+02  -3.740353514094846e+02  -2.061862121333402e+02  -1.511939154219598e+03  -1.396612188062787e+02  1.580279925106797e+02  -1.638442414827476e-04  -2.848284342382411e-05  -1.185164237924459e-05
  6.999999999999999e-02  -1.018869698713896e+02  -7.824490271222072e+02  -4.712552227510059e+02  -1.573104345096426e+03  1.088501983673343e+01  9.938253108020720e+01  -1.607707241381084e-04  -6.251150101727358e-05  8.764431592574348e-06
