TITLE = "Temporal Signal for fault receiver number 00000001 "
VARIABLES = "Time" ,"SRs" ,"SRd" ,"T_s" ,"T_d" ,"P_n" ,"u_n" ,"Mud" ,"StV"
# x1       0.000000000000E+00
# x2       0.000000000000E+00
# x3      -0.550000000000E+04
# P_0      -0.120000000000E+09
# T_s       0.700000000000E+08
# T_d      -0.734788079489E-08
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.677000000000000       0.000000000000000E+000
  1.441282379709371E-003  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.677000000000000       0.000000000000000E+000
  2.882564759418743E-003  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.677000000000000       0.000000000000000E+000
  4.323847139128114E-003  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.677000000000000       0.000000000000000E+000
  5.765129518837486E-003  0.000000000000000E+000  0.000000000000000E+000   358.452214534267        1.00257766958532        9.24043560152619      -5.673238253505471E-007  0.677000000000000       0.000000000000000E+000
  7.206411898546858E-003  0.000000000000000E+000  0.000000000000000E+000   358.452214534267        1.00257766958532        9.24043560152619      -5.673238253505471E-007  0.677000000000000       0.000000000000000E+000
  8.647694278256230E-003  0.000000000000000E+000 -7.556177456083020E-022   688.876419867848       -20.9698381467971        32.8299697402498      -2.038006188422720E-006  0.677000000000000       0.000000000000000E+000
  1.008897665796560E-002  0.000000000000000E+000 -7.556177456083020E-022   688.876419867848       -20.9698381467971        32.8299697402498      -2.038006188422720E-006  0.677000000000000       0.000000000000000E+000
  1.153025903767497E-002  0.000000000000000E+000  0.000000000000000E+000   1016.48300317427       -36.5221909045743        23.0775554651784      -1.641601680112110E-006  0.677000000000000       0.000000000000000E+000
  1.297154141738435E-002  0.000000000000000E+000  0.000000000000000E+000   1016.48300317427       -36.5221909045743        23.0775554651784      -1.641601680112110E-006  0.677000000000000       0.000000000000000E+000
  1.441282379709372E-002  0.000000000000000E+000  0.000000000000000E+000   1400.52644338181       -21.9043919681630       -11.1593684400058       1.225457005134020E-006  0.677000000000000       0.000000000000000E+000
  1.585410617680309E-002  0.000000000000000E+000  0.000000000000000E+000   1400.52644338181       -21.9043919681630       -11.1593684400058       1.225457005134020E-006  0.677000000000000       0.000000000000000E+000
  1.729538855651246E-002  0.000000000000000E+000  0.000000000000000E+000   1890.77002257481        17.8169781709585       -53.8236578137818       5.516159721564917E-006  0.677000000000000       0.000000000000000E+000
  1.873667093622183E-002  0.000000000000000E+000  0.000000000000000E+000   1890.77002257481        17.8169781709585       -53.8236578137818       5.516159721564917E-006  0.677000000000000       0.000000000000000E+000
  2.017795331593120E-002  0.000000000000000E+000  0.000000000000000E+000   2499.01377107959        63.9785234495647       -90.9638471563490       9.894107202116926E-006  0.677000000000000       0.000000000000000E+000
  2.161923569564057E-002  0.000000000000000E+000  0.000000000000000E+000   2499.01377107959        63.9785234495647       -90.9638471563490       9.894107202116926E-006  0.677000000000000       0.000000000000000E+000
  2.306051807534994E-002  0.000000000000000E+000 -3.022470982433208E-021   3198.13156891282        95.7821669827236       -113.116535787702       1.297427447491056E-005  0.677000000000000       0.000000000000000E+000
  2.450180045505931E-002  0.000000000000000E+000 -3.022470982433208E-021   3198.13156891282        95.7821669827236       -113.116535787702       1.297427447491056E-005  0.677000000000000       0.000000000000000E+000
  2.594308283476868E-002  0.000000000000000E+000 -3.022470982433208E-021   3935.14019816567        98.0234100519662       -115.039710646752       1.362514566485226E-005  0.677000000000000       0.000000000000000E+000
  2.738436521447805E-002  0.000000000000000E+000 -3.022470982433208E-021   3935.14019816567        98.0234100519662       -115.039710646752       1.362514566485226E-005  0.677000000000000       0.000000000000000E+000
  2.882564759418742E-002 -1.934381428757253E-019  3.022470982433208E-021   4647.13186912404        65.1969011805563       -95.9244879345376       1.144649091144363E-005  0.677000000000000       0.000000000000000E+000
  3.026692997389679E-002 -1.934381428757253E-019  3.022470982433208E-021   4647.13186912404        65.1969011805563       -95.9244879345376       1.144649091144363E-005  0.677000000000000       0.000000000000000E+000
  3.170821235360616E-002 -1.934381428757253E-019  0.000000000000000E+000   5274.97963327081        2.33009383666349       -59.5473384185236       7.050218909885265E-006  0.677000000000000       0.000000000000000E+000
  3.314949473331553E-002 -1.934381428757253E-019  0.000000000000000E+000   5274.97963327081        2.33009383666349       -59.5473384185236       7.050218909885265E-006  0.677000000000000       0.000000000000000E+000
  3.459077711302491E-002 -1.934381428757253E-019 -3.022470982433208E-021   5773.08475783317       -76.8328160266630       -13.1077558933691       1.925004837132768E-006  0.677000000000000       0.000000000000000E+000
  3.603205949273428E-002 -1.934381428757253E-019 -3.022470982433208E-021   5773.08475783317       -76.8328160266630       -13.1077558933691       1.925004837132768E-006  0.677000000000000       0.000000000000000E+000
  3.747334187244365E-002 -1.934381428757253E-019  0.000000000000000E+000   6114.66281526249       -153.385350670358        35.1382709417356      -2.038398828428618E-006  0.677000000000000       0.000000000000000E+000
  3.891462425215302E-002 -1.934381428757253E-019  0.000000000000000E+000   6114.66281526249       -153.385350670358        35.1382709417356      -2.038398828428618E-006  0.677000000000000       0.000000000000000E+000
