TITLE = "Temporal Signal for fault receiver number 00000002 "
VARIABLES = "Time" ,"SRs" ,"SRd" ,"u_n" ,"Mud" ,"StV" ,"Ts0" ,"Td0" ,"Pn0" ,"Sls" ,"Sld" ,"Vr" ,"ASl" ,"PSR" ,"RT" ,"DS" ,"P_f" ,"Tmp"
# x1       0.500000000000E+03
# x2       0.000000000000E+00
# x3      -0.700000000000E+04
# P_0      -0.120000000000E+09
# T_s       0.750000000000E+08
# T_d      -0.734788079485E-08
  1.417588452601824E-003  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.625000000000000        1606238999.21345        75000000.0000000      -7.347880794313658E-009  -120000000.000000       0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  2.835176905203648E-003  0.000000000000000E+000  0.000000000000000E+000  2.699265423377587E-048  0.625000000000002        1606238999.21374        75000000.0000000      -7.347880794313657E-009  -120000000.000000      -1.359690883611400E-015  5.468343147693835E-017  0.000000000000000E+000  1.417588452601824E-015  1.000000000000000E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  4.252765357805472E-003  0.000000000000000E+000  0.000000000000000E+000  6.857926056998597E-018  0.625000000000004        1606238999.21403        75000000.0000000      -7.332848351535519E-009  -120000000.000000      -2.777260303725934E-015  5.249085628978675E-017  0.000000000000000E+000  2.835176905203648E-015  1.000000000000000E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  5.670353810407296E-003  0.000000000000000E+000  0.000000000000000E+000 -7.918526079859355E-018  0.625000000000006        1606238999.21432        75000000.0000000      -7.326863956657558E-009  -120000000.000000      -4.194844036595833E-015  5.468883328039581E-017  0.000000000000000E+000  4.252765357805472E-015  1.000000000000000E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  7.087942263009120E-003  0.000000000000000E+000  0.000000000000000E+000 -2.120610522354408E-017  0.625000000000009        1606238999.21460        75000000.0000000      -7.135479869507477E-009  -120000000.000000      -5.612429484178999E-015  5.507134070521136E-017  0.000000000000000E+000  5.670353810407296E-015  1.000000000000000E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  8.505530715610944E-003  0.000000000000000E+000  0.000000000000000E+000 -1.015517512113732E-016  0.625000000000011        1606238999.21489        75000000.0000000      -6.885271867136188E-009  -120000000.000000      -7.030017282198637E-015  5.515457269792450E-017  0.000000000000000E+000  7.087942263009121E-015  1.000000000000000E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  9.923119168212768E-003  0.000000000000000E+000  0.000000000000000E+000 -1.630485581707398E-016  0.625000000000013        1606238999.21518        75000000.0000000      -6.371839025713655E-009  -120000000.000000      -8.447603970684982E-015  5.480653917170204E-017  0.000000000000000E+000  8.505530715610945E-015  1.000000000000000E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  1.134070762081459E-002  0.000000000000000E+000  4.471788003266491E-032 -2.749309725857684E-016  0.625000000000015        1606238999.21546        75000000.0000000      -5.557894817698751E-009  -120000000.000000      -9.865191690549517E-015  5.381990793808808E-017  0.000000000000000E+000  9.923119168212768E-015  1.000000000000000E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  1.275829607341642E-002  0.000000000000000E+000  0.000000000000000E+000 -3.700998744083692E-016  0.625000000000017        1606238999.21575        75000000.0000000      -4.476048869599037E-009  -120000000.000000      -1.128277929221532E-014  5.512995086424823E-017  0.000000000000000E+000  1.134070762081459E-014  1.000000000000000E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  1.417588452601824E-002  0.000000000000000E+000  0.000000000000000E+000 -5.097252064344484E-016  0.625000000000019        1606238999.21604        75000000.0000000      -2.987331655414025E-009  -120000000.000000      -1.270036690957866E-014  5.494573413257045E-017  0.000000000000000E+000  1.275829607341641E-014  1.000000000000000E-012  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
