TITLE = "Temporal Signal for receiver number 00005"
VARIABLES = "Time","s_xx","s_yy","s_zz","s_xy","s_yz","s_xz","v1","v2","v3","p","v1_f","v2_f","v3_f"
# x1       -3.000000000000e+03
# x2       1.000000000000e+03
# x3       -7.500000000000e+03
  0.000000000000000e+00  -2.538591518215180e-05  8.865548744617841e-06  3.628333692331914e-05  4.111844853047152e-05  -2.759518560236915e-10  -2.741870911935226e-11  2.941482814915390e-06  -1.960955919739139e-06  -5.178794892958463e-12  1.362658462964850e+07  -4.706372504013587e-06  3.137529471681361e-06  8.286072135092534e-12
  5.000000000000000e-03  2.868988125469068e-03  5.057056346527036e-02  -6.133167421548113e-03  -1.160191589634074e-01  1.547936155472311e-02  7.118807159365512e-02  3.068287929744208e-06  -2.042391461356530e-06  -3.433794434057607e-09  1.362658419669640e+07  -4.905650289661194e-06  3.270340879284019e-06  2.834141503082402e-11
  1.000000000000000e-02  1.512477312234344e+03  8.778894528761335e+02  4.737175583017240e+02  5.615263042778934e+02  -2.044755840434731e+02  1.446750398653980e+02  -2.050557452054026e-04  -1.665602365246454e-04  3.630360594783222e-05  1.362632429321181e+07  -5.002140713333269e-06  3.199746024500464e-06  3.254907585219669e-08
  1.500000000000000e-02  5.317749942768571e+03  3.042018914414802e+03  1.496876003745618e+03  1.945751243889574e+03  -6.845778833092918e+02  6.751093134460697e+02  -5.133189266223815e-04  -5.733364630090262e-04  1.546202215121367e-04  1.362567393003229e+07  -4.872325355518032e-06  3.314092204331036e-06  -2.441909221553077e-08
  2.000000000000000e-02  9.877621152343667e+03  5.946290087235718e+03  2.560042237554065e+03  4.090243124757614e+03  -1.327415983685368e+03  1.602008292738129e+03  -8.261903977590803e-04  -1.155772663585143e-03  3.106311478259792e-04  1.362486051281223e+07  -4.819518150877084e-06  3.398707394413405e-06  -7.481547135206886e-08
  2.500000000000000e-02  1.350392525531615e+04  9.182520664469170e+03  3.270314699183074e+03  7.181244068668007e+03  -2.027877528273011e+03  2.700475587198780e+03  -1.301687213996882e-03  -1.863201482419113e-03  4.279033853501953e-04  1.362411823402301e+07  -4.869396032615517e-06  3.307012366198614e-06  -6.812109720700815e-09
  3.000000000000000e-02  1.531870416262513e+04  1.273110951363029e+04  3.497301905881100e+03  1.162926528245262e+04  -2.713222242952746e+03  3.664429597823459e+03  -2.214260991331366e-03  -2.680501754627040e-03  4.666908133314282e-04  1.362355346614488e+07  -5.031267314145293e-06  3.255648942191478e-06  1.950396513470968e-08
  3.500000000000000e-02  1.528198652699688e+04  1.682306223500539e+04  3.312486961756977e+03  1.790030459363918e+04  -3.332379575160183e+03  4.225244276541736e+03  -3.816509743362487e-03  -3.603782584848184e-03  4.347170501100141e-04  1.362315137151363e+07  -4.941762447256426e-06  3.318600811472115e-06  -3.005703343698064e-09
  4.000000000000000e-02  1.390047286637175e+04  2.173767573125932e+04  2.907268778278729e+03  2.636775170970298e+04  -3.841422221377260e+03  4.193068060072500e+03  -6.258857754739490e-03  -4.616204073188574e-03  3.621721958317650e-04  1.362282552145638e+07  -4.340191119244606e-06  3.308178035064386e-06  7.756997755758826e-10
  4.500000000000000e-02  1.191247585584258e+04  2.765437309287540e+04  2.523148714434142e+03  3.722497563259960e+04  -4.192230082204960e+03  3.457806757046394e+03  -9.564045879509564e-03  -5.678829272309508e-03  2.751790451628301e-04  1.362246761273114e+07  -5.803819608020379e-06  3.500555018072152e-06  -3.892068743591756e-09
  5.000000000000000e-02  8.239373818808843e+03  3.513621022594661e+04  1.402808891243334e+03  4.991273287549945e+04  -3.899886127349303e+03  2.105097567599240e+03  -1.498460744551356e-02  -6.521301556055366e-03  1.185549658291966e-04  1.362218306560787e+07  -4.919923023744657e-06  3.409178798906735e-06  9.276533884703743e-09
  5.499999999999999e-02  7.145109653427353e+03  4.298037021357841e+04  1.854669355473364e+03  6.515990286494025e+04  -3.678846974242535e+03  -1.062227315250434e+02  -1.981423902561314e-02  -7.456220136348374e-03  4.245815944400815e-05  1.362148322961758e+07  -5.982050966498288e-06  3.681424027634351e-06  8.541111820256421e-08
  5.999999999999999e-02  6.925606902035247e+03  5.128709956584476e+04  2.832291124010499e+03  8.212260673056076e+04  -3.152413441921347e+03  -2.849036363137423e+03  -2.504946807645879e-02  -8.285504679522491e-03  -4.404055252178221e-05  1.362059961825887e+07  -4.287982205560617e-06  3.253204483069927e-06  -1.833567578530845e-08
  6.499999999999999e-02  7.418514469749090e+03  5.962800781083881e+04  4.256710816930640e+03  1.003530353530562e+05  -2.281627192469945e+03  -5.967227490436448e+03  -3.053402847327165e-02  -8.976162616781455e-03  -1.474004536040007e-04  1.361958987420167e+07  -3.576577241268216e-06  3.028256322072405e-06  -7.493661099376688e-08
  6.999999999999999e-02  8.380583502770682e+03  6.761334550686387e+04  5.979359797078966e+03  1.193613461676537e+05  -1.035405110072861e+03  -9.287853358217932e+03  -3.612237370126387e-02  -9.518550169589900e-03  -2.638011025255885e-04  1.361852353884379e+07  -4.431321361603520e-06  3.261822220102512e-06  -7.106757036580115e-09
  7.500000000000000e-02  9.621033504876194e+03  7.497261293149729e+04  7.832323834643214e+03  1.386558654836046e+05  6.033514678717742e+02  -1.263252327289638e+04  -4.167471126684374e-02  -9.929453770300132e-03  -3.772496670766994e-04  1.361745671932040e+07  -5.419074842556966e-06  3.558735345171001e-06  5.595259631357241e-08
  8.000000000000000e-02  1.103012016253725e+04  8.158921408558723e+04  9.692155759950690e+03  1.577509576194423e+05  2.626585466632147e+03  -1.582081902227109e+04  -4.703598109685633e-02  -1.024899996965168e-02  -4.658076886598577e-04  1.361641897915641e+07  -5.042302591404150e-06  3.420977756505711e-06  1.600107612500889e-08
  8.500000000000001e-02  1.256859215236398e+04  8.752297041221590e+04  1.155423891773452e+04  1.761242980750525e+05  4.982111604761498e+03  -1.865939415763482e+04  -5.199880971674287e-02  -1.053799948780364e-02  -5.065905835327953e-04  1.361540438624446e+07  -3.866961461717884e-06  3.018674481514344e-06  -5.538859396914391e-08
  9.000000000000001e-02  1.426543703962141e+04  9.296042413043205e+04  1.352009631985996e+04  1.931856005070026e+05  7.571035469515582e+03  -2.095950688210290e+04  -5.630693083276941e-02  -1.086382578833242e-02  -4.794268348631962e-04  1.361437883957309e+07  -5.948322658980865e-06  3.668088197681208e-06  1.869588640583546e-08
  9.500000000000001e-02  1.360341729076107e+04  9.782541740082779e+04  1.637405782991344e+04  2.043890326213034e+05  1.103932799487854e+04  -2.137095884489623e+04  -6.079538954931290e-02  -1.123169590258130e-02  -4.243180020160093e-04  1.361339253571872e+07  -4.867715278374330e-06  3.310356102919184e-06  -4.339358816235816e-08
  1.000000000000000e-01  1.593094974567673e+04  1.028026641619147e+05  1.915442386232915e+04  2.164397249860635e+05  1.358130371945786e+04  -2.203254367852927e+04  -6.278262574460990e-02  -1.189684040091224e-02  -1.942984072745789e-04  1.361218411613522e+07  -5.796879551895986e-06  3.537506612651766e-06  -8.203239735270211e-09
  1.050000000000000e-01  1.890948610294433e+04  1.079292075668483e+05  2.247318057728073e+04  2.252344989802537e+05  1.579070936082185e+04  -2.179716837744538e+04  -6.335014113101624e-02  -1.271239635210283e-02  1.472515335344098e-04  1.361081290197409e+07  -4.941143413167715e-06  3.273023780648126e-06  -7.192532753690449e-08
  1.100000000000000e-01  2.249106041909854e+04  1.131040443164461e+05  2.627582511829716e+04  2.300879928213621e+05  1.754116111546505e+04  -2.056767686925073e+04  -6.229961106199463e-02  -1.362496740585655e-02  5.747382847043822e-04  1.360930311527384e+07  -4.943253648054943e-06  3.256675059836272e-06  -8.931705167694934e-08
  1.150000000000000e-01  2.614726725916324e+04  1.178253657412101e+05  3.027711157114733e+04  2.302012164272774e+05  1.879998135304244e+04  -1.827082586294793e+04  -5.941628300601074e-02  -1.450314588358311e-02  1.039877305668898e-03  1.360778649007256e+07  -5.332412501656791e-06  3.283590422952152e-06  -7.527345860852505e-08
  1.200000000000000e-01  2.905751956531053e+04  1.213553067768134e+05  3.408384596786842e+04  2.247668966130853e+05  1.961118735434960e+04  -1.486377085645704e+04  -5.451267287038872e-02  -1.517382269908888e-02  1.476904228301091e-03  1.360645880201525e+07  -5.379522423483865e-06  3.239182909673658e-06  -1.198874042056237e-07
  1.250000000000000e-01  3.073976953593829e+04  1.231608911178128e+05  3.739616513613656e+04  2.132574621533122e+05  2.002120840883198e+04  -1.038300421498695e+04  -4.754393593531866e-02  -1.550498128064623e-02  1.827502419824315e-03  1.360546167008839e+07  -5.503020384422458e-06  3.207157788977628e-06  -1.289115020594000e-07
  1.300000000000000e-01  3.104343503117829e+04  1.228231943157959e+05  3.996272013158380e+04  1.954120530851863e+05  2.006273390069918e+04  -4.954019213908085e+03  -3.859764770199557e-02  -1.539012245207913e-02  2.051198818885869e-03  1.360489163805658e+07  -6.263554838951290e-06  3.251293261593672e-06  6.076522986525892e-08
  1.350000000000000e-01  2.992932502199055e+04  1.198301813043315e+05  4.150566977893789e+04  1.711268624754543e+05  1.976235517057343e+04  1.222675145033693e+03  -2.783895024994747e-02  -1.471141822089298e-02  2.128498469614121e-03  1.360484303051865e+07  -5.218273874809312e-06  3.014093095539871e-06  -3.205652128857358e-07
  1.400000000000000e-01  2.384729507591949e+04  1.072749413048465e+05  4.005554214365078e+04  1.352081129536041e+05  1.881749602191472e+04  8.245361043100607e+03  -1.388865118189275e-02  -1.369970953261418e-02  1.796313559217844e-03  1.360639507558491e+07  -6.320048896643664e-06  3.071766645760644e-06  -1.160637152711455e-08
  1.450000000000000e-01  1.968475737386979e+04  9.598940569253206e+04  3.834457560985777e+04  9.830553451257452e+04  1.777961676188211e+04  1.482308464893234e+04  2.306065438628036e-04  -1.137192036003329e-02  1.599080166476247e-03  1.360785664240033e+07  -4.637830046973488e-06  2.733123920128769e-06  -5.609092453452850e-07
  1.500000000000000e-01  1.299773171605986e+04  7.922175451903850e+04  3.464191854034251e+04  5.491772607141177e+04  1.651436452542271e+04  2.142507078445099e+04  1.572722174686091e-02  -7.916848318145479e-03  1.313967414569475e-03  1.361031794148044e+07  -6.591827294508179e-06  2.875635652491583e-06  1.317178847354670e-08
  1.550000000000001e-01  3.838344345030081e+03  5.649139099459571e+04  2.896925315233102e+04  5.415891808316956e+03  1.500135635472420e+04  2.780890811267229e+04  3.234287394175077e-02  -3.274216942018797e-03  9.751736881715370e-04  1.361381965525905e+07  -7.752884817115414e-06  2.865800472703096e-06  2.819032538579258e-07
  1.600000000000001e-01  -7.154653986192323e+03  2.795159621813212e+04  2.158722657743485e+04  -4.941782080900303e+04  1.314496577067258e+04  3.370390229550350e+04  4.969827597032334e-02  2.475994069328921e-03  6.229286503183911e-04  1.361825961623140e+07  -6.845392849045774e-06  2.684919715699637e-06  4.961707580359059e-08
  1.650000000000001e-01  -1.904959587234175e+04  -5.834763048809797e+03  1.284457915520678e+04  -1.085135173825314e+05  1.081782184862632e+04  3.886091415914008e+04  6.735242957942603e-02  9.157994723911912e-03  2.912261357153652e-04  1.362345355867018e+07  -5.457567841332495e-06  2.475749227000738e-06  -1.864281236469830e-07
  1.700000000000001e-01  -3.094259033670957e+04  -4.418570286112625e+04  3.029792517652244e+03  -1.706716851996328e+05  7.912834218137359e+03  4.309196639869787e+04  8.486548363925731e-02  1.656051045575140e-02  -1.601755162835948e-06  1.362920828594051e+07  -5.759701701918791e-06  2.435846062962430e-06  -8.406080747123438e-08
  1.750000000000001e-01  -4.219857746771332e+04  -8.653980681244330e+04  -7.724165734841129e+03  -2.347028070932833e+05  4.381458964171298e+03  4.628681418281980e+04  1.018443820503841e-01  2.448806066511259e-02  -2.556521818411868e-04  1.363537957428843e+07  -7.494503583844881e-06  2.598799885122040e-06  1.043516360437317e-07
  1.800000000000001e-01  -5.257117223068546e+04  -1.325645741926666e+05  -1.944942536822459e+04  -2.995162780326330e+05  2.404975484837224e+02  4.842196591629915e+04  1.179700093437982e-01  3.278628819187553e-02  -4.860637446262296e-04  1.364189773162066e+07  -5.055566824846730e-06  2.289073921057320e-06  1.294065305009525e-08
  1.850000000000001e-01  -5.474453097655351e+04  -1.863511179338535e+05  -3.210620962113864e+04  -3.583780473425278e+05  -6.371273343306567e+03  4.645809815175940e+04  1.354092503294336e-01  4.123299517510811e-02  -3.909653848309502e-04  1.364849124986183e+07  -6.907840691527794e-06  2.466679429472923e-06  3.205332277655164e-08
  1.900000000000001e-01  -6.329924448502995e+04  -2.389700620985779e+05  -4.620556176982326e+04  -4.207848979745014e+05  -1.155551573174170e+04  4.648764943637185e+04  1.492603563128766e-01  5.008530382938080e-02  -5.529938742671827e-04  1.365562052268405e+07  -3.431427382587453e-06  2.119476664180008e-06  3.946231227731248e-07
  1.950000000000001e-01  -7.246696729589810e+04  -2.950917479587118e+05  -6.172807574289162e+04  -4.815498464617510e+05  -1.697412267785947e+04  4.579173071337381e+04  1.617820112149970e-01  5.906942436127521e-02  -7.401708448448525e-04  1.366324472867867e+07  -6.023902970466840e-06  2.401895020321003e-06  9.445270733690716e-08
  2.000000000000001e-01  -8.268919493624050e+04  -3.541499660658106e+05  -7.850546580503102e+04  -5.398661871855080e+05  -2.249483126969683e+04  4.446767398923485e+04  1.728614870899234e-01  6.803596642961382e-02  -9.415840557553143e-04  1.367134503250774e+07  -7.380237600161947e-06  2.544295852742927e-06  -2.140635651606507e-07
  2.050000000000001e-01  -9.396936389971392e+04  -4.149273245341307e+05  -9.607656486544434e+04  -5.947524052200116e+05  -2.801146877553979e+04  4.253779719841938e+04  1.823405930296297e-01  7.673683414809176e-02  -1.134027294740421e-03  1.367977479815665e+07  -5.963839013628295e-06  2.503586739231243e-06  2.789107166661055e-08
  2.100000000000001e-01  -1.057168619159733e+05  -4.755433575644587e+05  -1.137073352752424e+05  -6.450227721384729e+05  -3.344374791105837e+04  3.993226474664918e+04  1.899861289118706e-01  8.482555534266691e-02  -1.291080223008398e-03  1.368824236421897e+07  -3.896241304485903e-06  2.417687133879910e-06  5.304597034858807e-07
  2.150000000000001e-01  -1.170197856290765e+05  -5.337735187923268e+05  -1.305644693569476e+05  -6.894411653773697e+05  -3.870928266389746e+04  3.658660542317168e+04  1.955502011396558e-01  9.191521010379450e-02  -1.399716487951780e-03  1.369637792942752e+07  -3.959148402425050e-06  2.531117840035059e-06  4.753048294901423e-07
  2.200000000000001e-01  -1.270748633560014e+05  -5.874807010216415e+05  -1.459208974050998e+05  -7.269390304540243e+05  -4.367327413032172e+04  3.251359862204530e+04  1.988544855659138e-01  9.766023380273035e-02  -1.474014213603061e-03  1.370383242946445e+07  -5.942066419500694e-06  2.983604750857129e-06  -2.487389842362919e-07
  2.250000000000001e-01  -1.353669049812934e+05  -6.348336253166305e+05  -1.592137585838770e+05  -7.567230834608577e+05  -4.813629557661810e+04  2.780315205910169e+04  1.998215911795711e-01  1.018001529154955e-01  -1.551836711186275e-03  1.371032453624439e+07  -3.294976158351596e-06  2.734528619011600e-06  5.563728224658673e-07
  2.300000000000001e-01  -1.327277368158057e+05  -6.659259805310188e+05  -1.671720383676720e+05  -7.633382554176595e+05  -5.294808534562329e+04  1.909623492591994e+04  2.006844861744835e-01  1.041817051122711e-01  -9.767848397801515e-04  1.371375185696269e+07  -5.461363653513853e-06  3.384189248514093e-06  -2.942987581955701e-07
  2.350000000000001e-01  -1.367173407547871e+05  -6.943652802477167e+05  -1.744868191091301e+05  -7.759333383099992e+05  -5.539075128555994e+04  1.361832507720805e+04  1.969131470431176e-01  1.045675565359881e-01  -1.253238646248163e-03  1.371745589361732e+07  -9.234415967666562e-07  2.490327623241036e-06  1.220005247245529e-06
  2.400000000000001e-01  -1.375573653497851e+05  -7.118608316156160e+05  -1.781958333921842e+05  -7.796475096310186e+05  -5.673624176013487e+04  7.795654093875755e+03  1.908329101269246e-01  1.028603280939664e-01  -1.637241092591607e-03  1.371947047806031e+07  -3.594906882234807e-06  3.472017805032992e-06  1.613014180197058e-07
  2.450000000000001e-01  -1.344465498502085e+05  -7.168413392189634e+05  -1.777362257789219e+05  -7.741755703856646e+05  -5.693045031980413e+04  1.638027794691973e+03  1.824351700018807e-01  9.891081553692437e-02  -2.123740276577327e-03  1.371951385989138e+07  -4.876962247752145e-06  4.167450410703720e-06  -4.003490557611058e-07
  2.500000000000001e-01  -1.265574933148962e+05  -7.077823133474562e+05  -1.725953904778101e+05  -7.592971663811611e+05  -5.598806827287614e+04  -4.855144194801970e+03  1.717198960219861e-01  9.257622043744926e-02  -2.691574643911597e-03  1.371730924633654e+07  -3.534647983894119e-06  4.080147622230513e-06  -3.455860525488838e-08
  2.550000000000001e-01  -1.131888687966835e+05  -6.833142023717316e+05  -1.623774098714707e+05  -7.349244553246946e+05  -5.397618796709436e+04  -1.166825211841450e+04  1.587173251046797e-01  8.373606231011971e-02  -3.309917832857593e-03  1.371261622934309e+07  -1.803259922664566e-06  3.851387577802694e-06  4.758572712189832e-07
  2.600000000000001e-01  -9.388758951302065e+04  -6.423070522413473e+05  -1.468361822300986e+05  -7.011425917930403e+05  -5.099781379438556e+04  -1.875098495504668e+04  1.435060603609261e-01  7.230548019541640e-02  -3.943266913684768e-03  1.370525475731917e+07  -1.796306535207089e-06  4.188105787507557e-06  3.739190011913041e-07
  2.650000000000001e-01  -6.850667075667328e+04  -5.839002286910677e+05  -1.258588593897363e+05  -6.582274160269496e+05  -4.717562004827851e+04  -2.600799287888473e+04  1.262215331973868e-01  5.823942415096217e-02  -4.555777891635080e-03  1.369511379642323e+07  -3.054065980087753e-06  4.892239524745426e-06  -2.064114629110802e-07
  2.700000000000001e-01  -3.717371886189072e+04  -5.074625789119382e+05  -9.940901242758545e+04  -6.066270083096429e+05  -4.264099941910560e+04  -3.329944082015919e+04  1.070493376816543e-01  4.152399257473648e-02  -5.113813624892006e-03  1.368214137726211e+07  -1.716565275294819e-06  4.846949307101261e-06  2.003813547116372e-07
  2.750000000000001e-01  4.863546538875690e+03  -3.963147254635404e+05  -6.330179288772860e+04  -5.373800878057779e+05  -3.604710040601665e+04  -4.161258352045743e+04  8.675074355109942e-02  2.251279503364429e-02  -5.700866357004911e-03  1.366368701336831e+07  -2.737844176397273e-06  5.298897146479442e-06  -3.564086099963759e-07
  2.800000000000001e-01  4.626171352236510e+04  -2.829701848587630e+05  -2.609851419246341e+04  -4.715135616944655e+05  -3.045665514849773e+04  -4.805526134133393e+04  6.428125602349374e-02  5.981933494272795e-04  -6.118318755129721e-03  1.364515437294350e+07  -7.042111449494573e-07  5.551505199642601e-06  4.388865055604154e-07
  2.850000000000001e-01  9.233203172845369e+04  -1.505521011565512e+05  1.669329101523877e+04  -3.990000798423240e+05  -2.464856171342322e+04  -5.399130927473207e+04  4.063464114987089e-02  -2.398506182299574e-02  -6.376045911322778e-03  1.362383378969096e+07  -1.630752709144079e-06  5.755703665393836e-06  -7.070616516051444e-08
  2.900000000000001e-01  1.425966198557199e+05  1.260589837977695e+03  6.516985476977246e+04  -3.205678885572433e+05  -1.878682514482558e+04  -5.928743787475031e+04  1.605201142590909e-02  -5.125850340721669e-02  -6.445168513910546e-03  1.359974694971504e+07  -1.865557912191532e-06  5.760402503189191e-06  -3.134517556796018e-07
  2.950000000000002e-01  1.965722857888448e+05  1.727104341906052e+05  1.194071531449701e+05  -2.369727728448166e+05  -1.303314434915662e+04  -6.383856952566950e+04  -9.228246400867680e-03  -8.124765354693647e-02  -6.300097141075757e-03  1.357292654856530e+07  -1.592176795836723e-06  6.129929133323201e-06  -2.270234850360141e-07
  3.000000000000002e-01  2.537859076868986e+05  3.639280284106048e+05  1.794320647576962e+05  -1.489946137836629e+05  -7.538640833861788e+03  -6.756547530391598e+04  -3.497539133313751e-02  -1.139746838836264e-01  -5.922205521827067e-03  1.354341965157757e+07  -1.602280350934070e-06  6.801379083843441e-06  -1.527886168413334e-07
  3.050000000000002e-01  3.137589510429418e+05  5.748761225298657e+05  2.451872074950158e+05  -5.744932603849121e+04  -2.434216433925945e+03  -7.040835570352868e+04  -6.096277847184327e-02  -1.494466348413805e-01  -5.302419759537899e-03  1.351129674062562e+07  -1.747422518546585e-06  7.075678591986443e-06  -2.298856505029450e-07
  3.100000000000002e-01  3.759630862900008e+05  8.052790106957715e+05  3.164915449859974e+05  3.678647957285298e+04  2.175475535079776e+03  -7.232471550807595e+04  -8.695650128006968e-02  -1.876410960462989e-01  -4.441520781237149e-03  1.347666526027615e+07  -1.365521842919066e-06  6.652825311868865e-06  -3.004481611304022e-07
  3.150000000000002e-01  4.397680885854467e+05  1.054550222436238e+06  3.930107032814062e+05  1.327450067336310e+05  6.217718996263124e+03  -7.328528645059695e+04  -1.127003516374867e-01  -2.284911773068788e-01  -3.349732054323231e-03  1.343968386888334e+07  -1.892136201042388e-06  7.371116683044020e-06  -3.475482855891941e-07
  3.200000000000002e-01  5.008605450578630e+05  1.327275750948785e+06  4.752136728507100e+05  2.245065710108550e+05  1.044602426150309e+04  -7.024490567932573e+04  -1.394854349091450e-01  -2.710908290577924e-01  -2.652260891264333e-03  1.340012232332612e+07  -4.567244086326926e-07  6.479566864733274e-06  -2.250361152371719e-07
  3.250000000000002e-01  5.645194544623224e+05  1.609658147398246e+06  5.600871271228293e+05  3.193166170421765e+05  1.312402657632123e+04  -6.885607350511514e+04  -1.641074111073969e-01  -3.168761319088652e-01  -1.194530268676922e-03  1.335946210250388e+07  -3.981149393913353e-06  9.053915698198082e-06  -6.808832543514752e-07
  3.300000000000002e-01  6.275138416437238e+05  1.907136901016684e+06  6.483876453880103e+05  4.124368184258104e+05  1.524667314550048e+04  -6.650006188082963e+04  -1.875941712729137e-01  -3.647913650300171e-01  4.003109548932843e-04  1.331722240257531e+07  -2.405069394559909e-06  7.998976586203885e-06  -4.582892302851676e-07
