TITLE = "Temporal Signal for receiver number 00004"
VARIABLES = "Time","s_xx","s_yy","s_zz","s_xy","s_yz","s_xz","v1","v2","v3","p","v1_f","v2_f","v3_f"
# x1       3.000000000000e+03
# x2       -1.000000000000e+03
# x3       -7.500000000000e+03
  0.000000000000000e+00  -3.167783848556875e-05  6.026612390123542e-05  6.023655167378099e-05  -1.146285733263261e-08  -3.407901607197113e-08  -2.272840774086060e-08  -4.387931678383659e-06  1.317204252060750e-11  -3.165578813225679e-11  2.032848142329660e+07  7.020690685715393e-06  -2.107526758780993e-11  5.064926051360822e-11
  5.000000000000000e-03  7.767805311005846e-01  -1.213126143353715e-01  -6.938908109437787e-01  -2.364970556342251e-01  -1.103848414005484e+00  1.280779815976889e-01  -4.574552144197352e-06  1.310696651300599e-08  3.411091844105438e-08  2.032848092036982e+07  7.317595679614156e-06  -3.453332190552116e-10  -3.656729206880189e-10
  1.000000000000000e-02  -6.973802768128820e+03  -3.083706843417180e+03  -3.064759899993217e+03  1.333045744879119e+03  5.796315373731596e+02  -1.746667808468794e+03  1.231494701314687e-03  -3.936582390292096e-04  4.265607418684344e-04  2.032957497969168e+07  8.220284486244171e-06  -3.066241317098711e-07  1.911168732027359e-07
  1.500000000000000e-02  -5.280902172031107e+04  -2.445464157183238e+04  -1.984058047324477e+04  1.241458179193429e+04  3.627210942905022e+03  -9.660750361212044e+03  9.162812628048163e-03  -3.830675177995986e-03  1.674072784675560e-03  2.033680249292733e+07  6.279824318251957e-06  5.323995484324125e-07  6.395831956945514e-08
  2.000000000000000e-02  -1.422040859393603e+05  -6.899409314456303e+04  -4.767598908108171e+04  3.841732557975392e+04  6.118815990365300e+03  -1.646528039481309e+04  2.442713388509963e-02  -1.202480387465396e-02  8.786423853575029e-04  2.035114539788446e+07  3.360790867861727e-06  2.581616601549396e-06  1.351586179274864e-06
  2.500000000000000e-02  -2.636173997404631e+05  -1.323762768128894e+05  -8.148603037670719e+04  7.838348004320977e+04  3.373236415718762e+03  -1.375317430211619e+04  4.519281193530372e-02  -2.425247412375463e-02  -3.790893116940924e-03  2.037099136386990e+07  6.214480837495201e-06  6.487836486649245e-07  3.178116527105804e-07
  3.000000000000000e-02  -3.954664429685069e+05  -2.020287263415770e+05  -1.138080364472379e+05  1.263652877434295e+05  -7.001390739650205e+03  3.387356062347881e+03  6.801117681603097e-02  -3.774623150705793e-02  -1.206579177295757e-02  2.039265325199003e+07  8.942799622678606e-06  -1.320154135212299e-06  -2.533447953306939e-06
  3.500000000000000e-02  -5.115026508465338e+05  -2.603631988308193e+05  -1.348565897287777e+05  1.734188580730003e+05  -2.372210698470038e+04  3.504462383362901e+04  8.844351782502451e-02  -4.876937238556264e-02  -2.196518479549687e-02  2.041115971831631e+07  6.510076870705317e-06  4.971455319131582e-07  -8.563997325061369e-07
  4.000000000000000e-02  -5.871094204206000e+05  -2.897043885556739e+05  -1.349628544344049e+05  2.096792075113522e+05  -4.257696863978830e+04  7.666090105571490e+04  1.019943752690379e-01  -5.375215984651896e-02  -3.063882755625905e-02  2.042155863935857e+07  6.853132500817301e-06  -7.357372857320023e-07  1.768549764570283e-06
  4.500000000000000e-02  -6.044516492972018e+05  -2.769207754241368e+05  -1.075766897901447e+05  2.262762838409983e+05  -5.819359201904466e+04  1.204214437297489e+05  1.050472762377371e-01  -5.021496052216939e-02  -3.533322910784824e-02  2.042017048548276e+07  -1.156819818735611e-06  7.808420972645514e-06  4.618872351282394e-07
  5.000000000000000e-02  -4.830015508559129e+05  -1.653234104084394e+05  -6.618771166209314e+03  1.972942788551374e+05  -6.150185042398422e+04  1.568121204982425e+05  8.074061486352622e-02  -2.604986311818007e-02  -2.999645423374920e-02  2.038997491661265e+07  3.646152822745366e-06  2.604743937473664e-06  1.081798671059403e-06
  5.499999999999999e-02  -3.583154480700507e+05  -5.391432113094085e+04  7.135006672632853e+04  1.508729222534676e+05  -5.631959894517311e+04  1.736144581374674e+05  5.506063402866970e-02  -3.058369304116387e-03  -2.072150575450684e-02  2.036106270192973e+07  -8.449933967231632e-06  1.136150217990109e-05  6.966953727780850e-06
  5.999999999999999e-02  -1.906390323160716e+05  8.256335672951290e+04  1.576570691162116e+05  7.996720659619602e+04  -4.115997073004040e+04  1.701507766080247e+05  1.992490925547768e-02  2.431409263989039e-02  -6.775147007524135e-03  2.032473269079787e+07  1.100651180342228e-05  -2.789156236703498e-06  -2.188037527206706e-06
  6.499999999999999e-02  3.773857211568103e+03  2.281587381757228e+05  2.416105869246254e+05  -9.871150003029641e+03  -1.806178027496826e+04  1.453268717010189e+05  -2.157275277535568e-02  5.279553742379858e-02  9.967177155203604e-03  2.028499819401436e+07  1.866950874480927e-05  -6.398082532915966e-06  -6.208222601099390e-06
  6.999999999999999e-02  2.078127347652827e+05  3.659517155763020e+05  3.128610977411723e+05  -1.109946838920157e+05  9.684829381006781e+03  1.013029352370782e+05  -6.586928831454034e-02  7.905561678200845e-02  2.728559810940049e-02  2.024606102378048e+07  1.027715006105939e-05  -1.868874018215957e-06  -1.659909863471770e-06
  7.500000000000000e-02  4.066396687707428e+05  4.807903761642497e+05  3.630112357157751e+05  -2.149517117565610e+05  3.824824864796764e+04  4.285292245620523e+04  -1.095508840893958e-01  1.002081049096930e-01  4.304438408632340e-02  2.021159202683902e+07  4.555381703385906e-06  -1.768952129190482e-06  1.467010882936394e-06
  8.000000000000000e-02  5.894571091678629e+05  5.612594180755586e+05  3.866054754268987e+05  -3.137076968489343e+05  6.396429095264237e+04  -2.378342716812184e+04  -1.497611748960421e-01  1.141708529821530e-01  5.554894485761618e-02  2.018426063626486e+07  8.693034899678077e-06  -3.082515453691915e-06  -5.517299096899966e-07
  8.500000000000001e-02  7.503374782913565e+05  6.009008052921108e+05  3.817371621888575e+05  -4.006578271858443e+05  8.387973604960153e+04  -9.207013644488061e+04  -1.844861403862384e-01  1.198802693123058e-01  6.373266397118499e-02  2.016546889281547e+07  1.079405958831964e-05  2.774988967818153e-06  -1.288115134223316e-06
  9.000000000000001e-02  8.889513954027379e+05  5.989015159452599e+05  3.502636429877742e+05  -4.714892397309064e+05  9.603601519097725e+04  -1.560918817304791e+05  -2.128308537826003e-01  1.174037445087495e-01  6.719450330009587e-02  2.015519651753771e+07  1.389322882605600e-05  -1.196059731264035e-05  -2.719123680591822e-06
  9.500000000000001e-02  9.782985588057420e+05  5.055123962357079e+05  2.366680394428720e+05  -5.198984296300358e+05  8.524319173802681e+04  -1.997505735414004e+05  -2.268290599805488e-01  9.473020253143603e-02  5.895228411021722e-02  2.016566754157918e+07  1.106993424991005e-05  -1.971065873037593e-06  -8.587846654021616e-07
  1.000000000000000e-01  1.082712366041776e+06  4.359743591055610e+05  1.719497032669512e+05  -5.505549371550633e+05  8.039801391183677e+04  -2.390048396203873e+05  -2.404139174493266e-01  7.949811937544607e-02  5.419814738778969e-02  2.016806108552749e+07  2.202017174328211e-05  -1.459857315216622e-05  -4.107249657983240e-06
  1.050000000000000e-01  1.174253844669216e+06  3.478537326306636e+05  9.996216010879625e+04  -5.654436676823653e+05  7.060407196577477e+04  -2.694863731217193e+05  -2.485601027908279e-01  6.145174993442250e-02  4.757330245560897e-02  2.017390264696980e+07  8.178949777272226e-06  1.610834774493710e-06  5.410769338645172e-07
  1.100000000000000e-01  1.246929286846626e+06  2.461247907910675e+05  2.375763087662690e+04  -5.644001701390499e+05  5.811539347335248e+04  -2.927667683580292e+05  -2.506579070469158e-01  4.162125910250756e-02  3.987012069002009e-02  2.018284685262099e+07  -6.525381527334054e-08  7.337286825011028e-06  2.172334342631326e-06
  1.150000000000000e-01  1.291447095828406e+06  1.334682646198966e+05  -5.544810443695851e+04  -5.461794644810683e+05  4.491672943377797e+04  -3.100268487695951e+05  -2.455804526753369e-01  2.042669885239776e-02  3.152081047162755e-02  2.019526363073999e+07  7.492299186568984e-06  1.660919765130528e-06  1.020281708467071e-06
  1.200000000000000e-01  1.296194681108101e+06  1.004293275937181e+04  -1.382830471954975e+05  -5.083361823643132e+05  3.226530296887596e+04  -3.214289221155496e+05  -2.317180924431498e-01  -2.297296006082433e-03  2.259047359254121e-02  2.021219871630862e+07  1.923965658549984e-05  -3.519058062371687e-06  1.210888345965406e-07
  1.250000000000000e-01  1.249830285157192e+06  -1.254864651173459e+05  -2.262090284234313e+05  -4.477686682437968e+05  2.044785239874695e+04  -3.257524260588834e+05  -2.073712523284763e-01  -2.705847871326844e-02  1.284085032942408e-02  2.023496871623531e+07  1.522594114058700e-05  -1.103971033827994e-06  8.152210016186528e-07
  1.300000000000000e-01  1.142386747826706e+06  -2.750731747951940e+05  -3.208265394134758e+05  -3.612712737546616e+05  9.000433180461563e+03  -3.208987220997065e+05  -1.709695630215581e-01  -5.446806210664119e-02  1.951255188335448e-03  2.026489174455301e+07  -4.384698879984027e-06  5.075599533762541e-06  2.842175613240289e-06
