TITLE = "Temporal Signal for receiver number 00003"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","v1","v2","v3","p","v1_f","v2_f","v3_f"
# x1       3.000000000000e+03
# x2       1.000000000000e+03
# x3       -7.500000000000e+03
  0.000000000000000e+00  -2.591638147507463e-05  9.063125727605523e-06  3.704678026141560e-05  -4.197735235698727e-05  -5.038375710946272e-10  -1.700426377099848e-09  -3.003052257567232e-06  -2.002039867748828e-06  -2.385247492612959e-12  1.362659033092145e+07  4.804883612259283e-06  3.203263788499371e-06  3.816396039812855e-12
  5.000000000000000e-03  1.533232348177373e-02  2.628414369461731e-02  -8.842926202856785e-02  8.088881315423965e-02  2.611698727824971e-02  -8.471187194525198e-03  -3.065872261439070e-06  -2.043786128969702e-06  -1.243547233338908e-11  1.362659047575520e+07  4.905696963326510e-06  3.270295967196858e-06  -1.256927361562884e-11
  1.000000000000000e-02  -4.278006754518532e+00  -2.939274315072984e+00  -1.057042664751428e+01  6.088941413295659e-01  -3.210823892133255e+00  -6.925471648279821e+00  -1.156042616842608e-06  -1.070059991912857e-06  1.864881539089903e-06  1.362659250215632e+07  4.905630649679069e-06  3.270438676771841e-06  -4.811264089977849e-10
  1.500000000000000e-02  1.304368341657323e+03  6.625011683476753e+02  6.158616311410048e+02  2.214903955080342e+02  -1.785344087472594e+02  -1.392680937018492e+02  -2.884315148724554e-04  -1.184291047023316e-04  6.047166810780658e-05  1.362637569030240e+07  4.739131324053276e-06  3.221745834676851e-06  1.097857229915549e-08
  2.000000000000000e-02  4.502328004257285e+03  2.039993461791104e+03  2.099172982874369e+03  8.340944536816265e+02  -7.508987332467867e+02  -9.599873080558903e+02  -9.438217930466506e-04  -3.235143795662640e-04  3.282428430594861e-04  1.362586016006619e+07  4.555563854294415e-06  3.219909852464138e-06  6.114963297173881e-08
  2.500000000000000e-02  7.554716396401215e+03  3.267472401074720e+03  3.654456949556689e+03  1.548299107350377e+03  -1.719548655722009e+03  -2.499315937927270e+03  -1.549349717420351e-03  -4.716713759511242e-04  7.715646334737283e-04  1.362537468081184e+07  4.735323709686871e-06  3.258341209669658e-06  3.219777745485569e-08
  3.000000000000000e-02  8.343826207826158e+03  3.433941031755317e+03  4.346826288195623e+03  1.892787115695374e+03  -2.810381980785725e+03  -4.162300721068822e+03  -1.684758842884666e-03  -4.033302214699433e-04  1.158003571514900e-03  1.362527458023807e+07  4.930552416378791e-06  3.230059485891288e-06  -2.930942124655710e-08
  3.500000000000000e-02  6.277618124180407e+03  2.234498825126531e+03  3.784126259075929e+03  1.560779809651413e+03  -3.672959293587656e+03  -5.157032153267311e+03  -1.232540038927884e-03  -4.475564927495886e-05  1.227943795144388e-03  1.362566320172677e+07  4.877541527233000e-06  3.130016368709351e-06  -8.035250076185646e-09
  4.000000000000000e-02  2.227972801049630e+03  3.522837384058445e+01  2.220944207312948e+03  5.267086825157176e+02  -4.069747235238125e+03  -4.901206510138666e+03  -3.615439733703954e-04  5.590236088096473e-04  8.395942932870146e-04  1.362638625960892e+07  4.742552896565692e-06  3.068727462159773e-06  7.062650695761280e-08
  4.500000000000000e-02  -2.319803997642163e+03  -2.441256194995668e+03  2.778897926047241e+02  -1.012555606611019e+03  -3.947268936526867e+03  -3.225056283924603e+03  6.316336139252786e-04  1.277118427013639e-03  1.709311032302889e-05  1.362717303114271e+07  4.748826256883605e-06  3.123591483865285e-06  1.121968575468621e-07
  5.000000000000000e-02  -6.095605134021925e+03  -4.501374774992873e+03  -1.415673223817536e+03  -2.762046164616034e+03  -3.405833494803226e+03  -3.771124542387457e+02  1.476971189964382e-03  1.953849050969347e-03  -1.078571904385102e-03  1.362778500254061e+07  4.901542390859491e-06  3.247720203428751e-06  9.141366360752706e-08
  5.499999999999999e-02  -8.481432733275451e+03  -5.726958532149850e+03  -2.456598157318287e+03  -4.436098059822827e+03  -2.626892482803118e+03  3.095061537747368e+03  2.016380758840542e-03  2.459174437795929e-03  -2.212860222961927e-03  1.362809853120922e+07  5.053655901399299e-06  3.331479217263150e-06  6.165998993809402e-08
  5.999999999999999e-02  -9.543151524152916e+03  -6.033726161685620e+03  -2.730800171844345e+03  -5.817113064380359e+03  -1.800861262174023e+03  6.517547231784550e+03  2.216911865596723e-03  2.712994068803234e-03  -3.144382760553475e-03  1.362811378571362e+07  5.090267020226127e-06  3.318163491353489e-06  6.983956975995883e-08
  6.499999999999999e-02  -9.815390112308614e+03  -5.600453367378991e+03  -2.359360522337922e+03  -6.771600559942789e+03  -1.075027172403318e+03  9.258672517687352e+03  2.138485448055736e-03  2.686896248093691e-03  -3.677910876576341e-03  1.362791860599192e+07  5.019824910357569e-06  3.253585733757538e-06  9.175068040439876e-08
  6.999999999999999e-02  -1.005202492323965e+04  -4.769518908951542e+03  -1.610675436154682e+03  -7.260146070777879e+03  -5.214263233738476e+02  1.087543852799398e+04  1.894787206367428e-03  2.397062688831549e-03  -3.701601867132533e-03  1.362764500737320e+07  4.939865401560828e-06  3.240071793593373e-06  5.176889913565236e-08
  7.500000000000000e-02  -1.104278601164173e+04  -3.969750495068654e+03  -8.373397552260411e+02  -7.335196719022239e+03  -1.143155425331378e+02  1.121042590641003e+04  1.617790544919346e-03  1.894904156802870e-03  -3.208486861378288e-03  1.362743935321100e+07  4.929716125244297e-06  3.336803289467056e-06  -8.677008922752903e-08
  8.000000000000000e-02  -1.331809578631877e+04  -3.586002977411855e+03  -3.719337518472200e+02  -7.080219021063346e+03  2.634910626065494e+02  1.038260594355631e+04  1.402189334244694e-03  1.247700700085466e-03  -2.288182587792347e-03  1.362741790536374e+07  4.968468705398145e-06  3.472248361718387e-06  -2.323861896816559e-07
  8.500000000000001e-02  -1.709146024159533e+04  -3.914841872433358e+03  -4.791194653648710e+02  -6.584200000863153e+03  7.754193100641816e+02  8.691721661547446e+03  1.291703195154673e-03  5.288479582153737e-04  -1.091346310348174e-03  1.362765543619788e+07  4.945394040679861e-06  3.415899828205696e-06  -1.909370100918701e-07
  9.000000000000001e-02  -2.226142633196855e+04  -5.108518460542299e+03  -1.311359959463509e+03  -5.905323935564335e+03  1.591464004458088e+03  6.527503393493380e+03  1.279832203389258e-03  -1.970828048205138e-04  2.046290525464172e-04  1.362817857623129e+07  4.689719424659308e-06  2.810043961348371e-06  1.651492508063270e-07
  9.500000000000001e-02  -2.977625111854305e+04  -4.226800557895302e+03  -1.190670617090569e+03  -4.969431276405841e+03  2.893816148924704e+03  4.522456124878000e+03  9.467553850540791e-04  -1.559877235706244e-03  1.555757521078240e-03  1.362856547430573e+07  5.537017438024824e-06  4.533671607326080e-06  -2.920843074545328e-07
  1.000000000000000e-01  -3.543373103574377e+04  -6.303166134116466e+03  -3.552189557433637e+03  -3.517921471165513e+03  4.754482958239021e+03  2.678337738153309e+03  8.479729099758319e-04  -2.261947905746295e-03  2.432755802980207e-03  1.362945617518492e+07  4.814603233540082e-06  3.156371244516356e-06  -1.240091491576407e-07
  1.050000000000000e-01  -4.094483183027017e+04  -8.736404564744109e+03  -6.259979047049314e+03  -1.857152251800961e+03  6.866034342457270e+03  1.138329415734942e+03  6.712497459963931e-04  -2.883469338635376e-03  3.069137317162480e-03  1.363043430210991e+07  4.536283223215594e-06  2.674550109816605e-06  -2.227179328700247e-07
  1.100000000000000e-01  -4.641435468478679e+04  -1.167127798204422e+04  -9.198625429103058e+03  -2.091489506663931e+02  9.102106405540984e+03  5.507415264881702e+01  4.585233561816117e-04  -3.343703566902056e-03  3.410001609371415e-03  1.363150461385544e+07  4.578553211599192e-06  2.747021806993389e-06  -2.639252444681660e-07
  1.150000000000000e-01  -5.226215428855560e+04  -1.544139886610877e+04  -1.237627752921015e+04  1.123318651307095e+03  1.135879124536738e+04  -4.417943899049493e+02  3.059161697255532e-04  -3.533562412888647e-03  3.411150045963231e-03  1.363273019550951e+07  4.765777811500692e-06  3.049914803939002e-06  -1.696951470518260e-07
  1.200000000000000e-01  -5.866297622649796e+04  -2.017964391623619e+04  -1.573683294507646e+04  1.955576236271367e+03  1.356942427281780e+04  -2.293719297883133e+02  2.774448245081704e-04  -3.385579267612794e-03  3.040569936252075e-03  1.363413394699238e+07  4.920644715563592e-06  3.303967958598379e-06  1.940000935443821e-08
  1.250000000000000e-01  -6.547481051644668e+04  -2.569200949723518e+04  -1.911905861401415e+04  2.274522795731087e+03  1.564928923208873e+04  7.392252580336240e+02  3.823112694598395e-04  -2.903132727457172e-03  2.306412807879706e-03  1.363567523204606e+07  4.982472487667092e-06  3.391582618687016e-06  2.118415073668839e-07
  1.300000000000000e-01  -7.234292951968012e+04  -3.150176151992650e+04  -2.229507471486695e+04  2.214177597724156e+03  1.747114222809915e+04  2.391054293024846e+03  5.901836016088662e-04  -2.155449449638152e-03  1.267798184538656e-03  1.363726394954457e+07  4.974228150101088e-06  3.348671085426196e-06  3.003502345485519e-07
  1.350000000000000e-01  -7.879645890589023e+04  -3.693528957957594e+04  -2.499467557391385e+04  2.013167853080442e+03  1.887740090154369e+04  4.540389762686600e+03  8.462525009232673e-04  -1.264740694742413e-03  2.628016993714805e-05  1.363877514762331e+07  4.934603719871918e-06  3.275032577850890e-06  2.335209258641264e-07
  1.400000000000000e-01  -8.429524860340221e+04  -4.121819356484557e+04  -2.694776263143422e+04  1.978987046554718e+03  1.968366338195936e+04  6.896607098262797e+03  1.088035073606016e-03  -3.851514454450860e-04  -1.285395192798841e-03  1.364006265886552e+07  4.887209687061638e-06  3.243708198960781e-06  5.661288346916746e-08
  1.450000000000000e-01  -8.812373512187494e+04  -4.353221834303584e+04  -2.786961159934454e+04  2.483413069846576e+03  1.970827974944505e+04  9.109986438373047e+03  1.227487354667358e-03  3.140483593564349e-04  -2.526192458759608e-03  1.364095487504595e+07  4.842925304626796e-06  3.259408711144688e-06  -1.217334292654090e-07
  1.500000000000000e-01  -8.961230956725827e+04  -4.322255841474847e+04  -2.753341249333382e+04  3.869860710055508e+03  1.880057184685156e+04  1.082911062796996e+04  1.184227228918321e-03  6.870552915255627e-04  -3.566452532435108e-03  1.364129914210405e+07  4.806788782084195e-06  3.280670799919604e-06  -2.095695746114851e-07
  1.550000000000001e-01  -8.819094240618746e+04  -3.991041560666465e+04  -2.574601065425763e+04  6.392888453816842e+03  1.683935123954881e+04  1.172687356315934e+04  8.772781684980627e-04  6.329362183722727e-04  -4.290124389042253e-03  1.364097868062907e+07  4.796130168208938e-06  3.281720067425467e-06  -1.809328551247842e-07
  1.600000000000001e-01  -8.342337068184874e+04  -3.364559931893558e+04  -2.241387010955471e+04  1.016534940464830e+04  1.376107415705376e+04  1.151449244146171e+04  2.323578573672310e-04  1.325741694194331e-04  -4.603730348256464e-03  1.363994103673162e+07  4.848923565513805e-06  3.295037618514408e-06  -8.388997570070665e-08
  1.650000000000001e-01  -7.508301389882146e+04  -2.496974535286758e+04  -1.762252835817078e+04  1.511548579727709e+04  9.591410065361908e+03  9.979717512447845e+03  -7.836843411240297e-04  -7.336780638330609e-04  -4.446938914150026e-03  1.363821962676572e+07  5.004815709137226e-06  3.365374587097806e-06  -9.725027295193717e-09
  1.700000000000001e-01  -6.307794444173392e+04  -1.478711774175078e+04  -1.159052899143779e+04  2.100525452000718e+04  4.452622776942744e+03  7.025817152895657e+03  -2.165244440451308e-03  -1.806149299041879e-03  -3.797777293388606e-03  1.363591094316283e+07  5.206037740967677e-06  3.451908128276322e-06  -2.184489493819604e-08
  1.750000000000001e-01  -4.740701911881022e+04  -4.205303101894160e+03  -4.589260163853692e+03  2.744933835194004e+04  -1.444695245314806e+03  2.695584546234109e+03  -3.881812159925919e-03  -2.877909826753632e-03  -2.672496566880089e-03  1.363314703941250e+07  5.185246859287574e-06  3.406775176966097e-06  -8.070661090256183e-08
  1.800000000000001e-01  -2.821384874817664e+04  5.611818887846876e+03  3.084286962872563e+03  3.393568487037693e+04  -7.824810245872352e+03  -2.838341494570155e+03  -5.876755259982467e-03  -3.726561888137096e-03  -1.119836841531779e-03  1.363008045538346e+07  4.363842046602177e-06  3.116716572219851e-06  3.465122540549550e-09
  1.850000000000001e-01  7.329839877742596e+03  2.368293127327579e+04  1.563196641223648e+04  4.524556315486519e+04  -1.606370042922224e+04  -1.131128313492103e+04  -9.602540737751223e-03  -4.436692909571297e-03  1.417556986034481e-03  1.362467267232012e+07  7.322863702388461e-06  3.013533134135329e-06  -7.350593832742892e-07
  1.900000000000001e-01  3.356492747443321e+04  2.751717701935259e+04  2.373549001194285e+04  4.980283272925337e+04  -2.240519193266442e+04  -1.866972635911901e+04  -1.194277294018330e-02  -3.899962044895407e-03  3.675428763212395e-03  1.362150578609083e+07  4.896145495302035e-06  3.204529831376742e-06  -7.352738027949861e-08
  1.950000000000001e-01  6.181390422930818e+04  2.766170677100525e+04  3.137635796582943e+04  5.247168074533260e+04  -2.802054560716587e+04  -2.621607847825107e+04  -1.424766561861012e-02  -2.588949149950722e-03  5.989016782182302e-03  1.361853904404021e+07  4.047173195790373e-06  3.741016402761741e-06  2.027131289963674e-07
  2.000000000000001e-01  9.165035696452406e+04  2.428398104789091e+04  3.848363193224691e+04  5.293451430383507e+04  -3.249906359830098e+04  -3.359254192110366e+04  -1.648361382769368e-02  -5.297709400467485e-04  8.184546291240095e-03  1.361579867954244e+07  4.107053799228008e-06  3.951796183617421e-06  1.813183931488910e-07
  2.050000000000001e-01  1.224428495971406e+05  1.789598779630304e+04  4.497495586411278e+04  5.100379937254077e+04  -3.546340364486546e+04  -4.050350889219650e+04  -1.862779661740493e-02  2.180534742167438e-03  1.008783558703041e-02  1.361329904090799e+07  4.559821354291331e-06  3.634452693597104e-06  5.554122382353518e-08
  2.100000000000001e-01  1.533922802618762e+05  9.383661927887357e+03  5.076667583310253e+04  4.659947056619207e+04  -3.663595146253654e+04  -4.668331682852306e+04  -2.066130701716826e-02  5.371948611159905e-03  1.155178748826645e-02  1.361103598787554e+07  5.064293545761030e-06  2.972779804886894e-06  -2.675173385972341e-08
  2.150000000000001e-01  1.836255466079783e+05  4.838963518541338e+01  5.584609186177616e+04  3.969702235825001e+04  -3.588127702947093e+04  -5.191622455039089e+04  -2.252334618466314e-02  8.789811018570891e-03  1.246992876167550e-02  1.360896602993838e+07  5.402610858520929e-06  2.352626531407831e-06  -2.389287217917752e-08
